Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model;Detected
vector;newton.c;56;0.7337584495544434;0-2;LSB bit-flip;1
value;newton.c;45;1.1284949779510498;0-2;LSB bit-flip;1
value;newton.c;45;1.2161242961883545;0-2;LSB bit-flip;1
vector;newton.c;15;1.1870529651641846;0-2;LSB bit-flip;1
result;newton.c;56;1.2244024276733398;0-2;LSB bit-flip;1
result;newton.c;56;1.3624911308288574;0-2;LSB bit-flip;1
vector;newton.c;15;1.0317533016204834;0-2;LSB bit-flip;1
result;newton.c;56;1.2136731147766113;0-2;LSB bit-flip;1
value;newton.c;45;0.8246932029724121;0-2;LSB bit-flip;1
result;newton.c;56;1.1531343460083008;0-2;LSB bit-flip;1
vector;newton.c;56;0.87111496925354;0-2;LSB bit-flip;1
result;newton.c;56;0.5144422054290771;0-2;LSB bit-flip;1
value;newton.c;45;1.0603785514831543;0-2;LSB bit-flip;1
vector;newton.c;56;0.6418704986572266;0-2;LSB bit-flip;1
i;newton.c;58;0.5874764919281006;0-2;LSB bit-flip;1
i;newton.c;58;1.075747013092041;0-2;LSB bit-flip;1
value;newton.c;45;0.8313329219818115;0-2;LSB bit-flip;1
vector;newton.c;15;0.35657620429992676;0-2;LSB bit-flip;1
vector;newton.c;56;1.0079584121704102;0-2;LSB bit-flip;1
vector;newton.c;56;0.9387800693511963;0-2;LSB bit-flip;1
allowed_error;newton.c;45;1.024256944656372;0-2;LSB bit-flip;1
value;newton.c;45;1.157470464706421;0-2;LSB bit-flip;1
value;newton.c;7;0.9069681167602539;0-2;LSB bit-flip;1
vector;newton.c;15;1.0152959823608398;0-2;LSB bit-flip;1
value;newton.c;45;0.44742417335510254;0-2;LSB bit-flip;1
vector;newton.c;15;0.28270769119262695;0-2;LSB bit-flip;1
value;newton.c;45;1.003937005996704;0-2;LSB bit-flip;1
vector;newton.c;15;0.7082958221435547;0-2;LSB bit-flip;1
i;newton.c;58;0.43845653533935547;0-2;LSB bit-flip;1
i;newton.c;58;0.975212812423706;0-2;LSB bit-flip;1
value;newton.c;45;0.4783778190612793;0-2;LSB bit-flip;1
result;newton.c;56;1.290783166885376;0-2;LSB bit-flip;1
value;newton.c;45;1.0392982959747314;0-2;LSB bit-flip;1
value;newton.c;7;0.2501866817474365;0-2;LSB bit-flip;1
value;newton.c;45;1.285120964050293;0-2;LSB bit-flip;1
result;newton.c;56;0.6769826412200928;0-2;LSB bit-flip;1
value;newton.c;45;0.9050123691558838;0-2;LSB bit-flip;1
value;newton.c;45;0.42349886894226074;0-2;LSB bit-flip;1
allowed_error;newton.c;60;0.815544605255127;0-2;LSB bit-flip;1
value;newton.c;45;0.6307532787322998;0-2;LSB bit-flip;1
value;newton.c;7;0.6589088439941406;0-2;LSB bit-flip;1
value;newton.c;45;1.255248785018921;0-2;LSB bit-flip;1
value;newton.c;45;0.8913376331329346;0-2;LSB bit-flip;1
value;newton.c;45;1.1608047485351562;0-2;LSB bit-flip;1
i;newton.c;58;0.3307497501373291;0-2;LSB bit-flip;1
vector;newton.c;15;1.0044147968292236;0-2;LSB bit-flip;1
value;newton.c;7;0.7109506130218506;0-2;LSB bit-flip;1
vector;newton.c;15;1.510568380355835;0-2;LSB bit-flip;1
value;newton.c;45;0.8857197761535645;0-2;LSB bit-flip;1
result;newton.c;56;0.8294167518615723;0-2;LSB bit-flip;1
vector;newton.c;15;0.9117305278778076;0-2;LSB bit-flip;1
result;newton.c;56;0.4264845848083496;0-2;LSB bit-flip;1
result;newton.c;56;1.8229598999023438;0-2;LSB bit-flip;1
vector;newton.c;15;1.7422332763671875;0-2;LSB bit-flip;1
i;newton.c;58;0.5613429546356201;0-2;LSB bit-flip;1
vector;newton.c;15;0.30603909492492676;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.7225160598754883;0-2;LSB bit-flip;1
vector;newton.c;15;0.3720371723175049;0-2;LSB bit-flip;1
value;newton.c;45;0.31927061080932617;0-2;LSB bit-flip;1
vector;newton.c;56;1.1822326183319092;0-2;LSB bit-flip;1
value;newton.c;45;0.8297712802886963;0-2;LSB bit-flip;1
result;newton.c;56;1.246779203414917;0-2;LSB bit-flip;1
value;newton.c;7;0.8769242763519287;0-2;LSB bit-flip;1
i;newton.c;58;0.31842923164367676;0-2;LSB bit-flip;1
result;newton.c;56;1.4047307968139648;0-2;LSB bit-flip;1
last_digit_odd;../include/rounding-mode.h;43;0.8298788070678711;0-2;LSB bit-flip;1
value;newton.c;45;1.194943904876709;0-2;LSB bit-flip;1
value;newton.c;45;1.7281644344329834;0-2;LSB bit-flip;1
vector;newton.c;15;0.5126538276672363;0-2;LSB bit-flip;1
result;newton.c;56;0.6329753398895264;0-2;LSB bit-flip;1
result;newton.c;56;0.710660457611084;0-2;LSB bit-flip;1
allowed_error;newton.c;45;1.2202272415161133;0-2;LSB bit-flip;1
value;newton.c;45;1.0882349014282227;0-2;LSB bit-flip;1
result;newton.c;56;1.5589587688446045;0-2;LSB bit-flip;1
result;newton.c;56;0.8040118217468262;0-2;LSB bit-flip;1
vector;newton.c;56;0.855659008026123;0-2;LSB bit-flip;1
vector;newton.c;15;0.9301354885101318;0-2;LSB bit-flip;1
value;newton.c;7;0.7217364311218262;0-2;LSB bit-flip;1
result;newton.c;56;1.543346881866455;0-2;LSB bit-flip;1
value;newton.c;7;0.687347412109375;0-2;LSB bit-flip;1
result;newton.c;56;1.0990684032440186;0-2;LSB bit-flip;1
value;newton.c;7;1.044651985168457;0-2;LSB bit-flip;1
vector;newton.c;15;0.688307523727417;0-2;LSB bit-flip;1
value;newton.c;45;1.0430684089660645;0-2;LSB bit-flip;1
value;newton.c;7;0.5698533058166504;0-2;LSB bit-flip;1
value;newton.c;45;1.0867652893066406;0-2;LSB bit-flip;1
value;newton.c;7;0.93003249168396;0-2;LSB bit-flip;1
value;newton.c;7;0.587200403213501;0-2;LSB bit-flip;1
result;newton.c;56;1.209221363067627;0-2;LSB bit-flip;1
vector;newton.c;15;1.13553786277771;0-2;LSB bit-flip;1
result;newton.c;56;0.5612866878509521;0-2;LSB bit-flip;1
allowed_error;newton.c;60;1.0142097473144531;0-2;LSB bit-flip;1
i;newton.c;58;0.9124581813812256;0-2;LSB bit-flip;1
result;newton.c;56;0.46674013137817383;0-2;LSB bit-flip;1
value;newton.c;45;1.250190258026123;0-2;LSB bit-flip;1
value;newton.c;45;0.4707374572753906;0-2;LSB bit-flip;1
value;newton.c;45;1.4001998901367188;0-2;LSB bit-flip;1
vector;newton.c;56;0.8620882034301758;0-2;LSB bit-flip;1
i;newton.c;58;0.7003695964813232;0-2;LSB bit-flip;1
i;newton.c;58;1.4082295894622803;0-2;LSB bit-flip;1
value;newton.c;45;0.8833985328674316;0-2;LSB bit-flip;1
i;newton.c;58;1.2024767398834229;0-2;LSB bit-flip;1
value;newton.c;45;1.4787557125091553;0-2;LSB bit-flip;1
i;newton.c;58;1.2153100967407227;0-2;LSB bit-flip;1
vector;newton.c;15;0.29639244079589844;0-2;LSB bit-flip;1
value;newton.c;7;0.7486460208892822;0-2;LSB bit-flip;1
value;newton.c;11;0.27538490295410156;0-2;LSB bit-flip;1
vector;newton.c;15;0.6105690002441406;0-2;LSB bit-flip;1
value;newton.c;45;0.7174930572509766;0-2;LSB bit-flip;1
value;newton.c;7;0.4293513298034668;0-2;LSB bit-flip;1
vector;newton.c;15;0.679462194442749;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.9605176448822021;0-2;LSB bit-flip;1
vector;newton.c;56;0.9078569412231445;0-2;LSB bit-flip;1
result;newton.c;56;1.4081182479858398;0-2;LSB bit-flip;1
vector;newton.c;56;0.48575282096862793;0-2;LSB bit-flip;1
value;newton.c;45;0.5709095001220703;0-2;LSB bit-flip;1
result;newton.c;56;0.8337252140045166;0-2;LSB bit-flip;1
vector;newton.c;56;1.0117783546447754;0-2;LSB bit-flip;1
vector;newton.c;15;0.7889759540557861;0-2;LSB bit-flip;1
result;newton.c;56;0.5384068489074707;0-2;LSB bit-flip;1
result;newton.c;56;0.3356335163116455;0-2;LSB bit-flip;1
i;newton.c;58;0.9146323204040527;0-2;LSB bit-flip;1
value;newton.c;45;1.170776128768921;0-2;LSB bit-flip;1
vector;newton.c;56;1.0747616291046143;0-2;LSB bit-flip;1
allowed_error;newton.c;60;1.2899694442749023;0-2;LSB bit-flip;1
result;newton.c;56;1.4869589805603027;0-2;LSB bit-flip;1
result;newton.c;56;1.1638054847717285;0-2;LSB bit-flip;1
value;newton.c;45;0.9214439392089844;0-2;LSB bit-flip;1
i;newton.c;58;0.7640557289123535;0-2;LSB bit-flip;1
value;newton.c;45;1.2513220310211182;0-2;LSB bit-flip;1
value;newton.c;45;0.4988713264465332;0-2;LSB bit-flip;1
vector;newton.c;15;1.2644455432891846;0-2;LSB bit-flip;1
i;newton.c;58;1.1935980319976807;0-2;LSB bit-flip;1
value;newton.c;45;1.054105281829834;0-2;LSB bit-flip;1
value;newton.c;45;0.4936408996582031;0-2;LSB bit-flip;1
value;newton.c;45;1.2122266292572021;0-2;LSB bit-flip;1
result;newton.c;56;0.5951669216156006;0-2;LSB bit-flip;1
i;newton.c;58;1.6915419101715088;0-2;LSB bit-flip;1
result;newton.c;56;0.7880077362060547;0-2;LSB bit-flip;1
vector;newton.c;15;1.1216490268707275;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.9099938869476318;0-2;LSB bit-flip;1
vector;newton.c;15;1.1171371936798096;0-2;LSB bit-flip;1
value;newton.c;45;0.9669418334960938;0-2;LSB bit-flip;1
result;newton.c;56;0.7480430603027344;0-2;LSB bit-flip;1
value;newton.c;7;0.3683280944824219;0-2;LSB bit-flip;1
result;newton.c;56;1.2031137943267822;0-2;LSB bit-flip;1
value;newton.c;7;1.0607020854949951;0-2;LSB bit-flip;1
m;newton.c;46;1.1618926525115967;0-2;LSB bit-flip;1
vector;newton.c;56;0.2935347557067871;0-2;LSB bit-flip;1
vector;newton.c;15;0.909616231918335;0-2;LSB bit-flip;1
vector;newton.c;15;0.6073412895202637;0-2;LSB bit-flip;1
allowed_error;newton.c;60;0.8663961887359619;0-2;LSB bit-flip;1
value;newton.c;45;1.70798921585083;0-2;LSB bit-flip;1
vector;newton.c;56;0.9305727481842041;0-2;LSB bit-flip;1
m;newton.c;46;1.3951539993286133;0-2;LSB bit-flip;1
value;newton.c;45;1.1212022304534912;0-2;LSB bit-flip;1
value;newton.c;7;0.8393471240997314;0-2;LSB bit-flip;1
value;newton.c;45;1.1434650421142578;0-2;LSB bit-flip;1
value;newton.c;7;0.6179838180541992;0-2;LSB bit-flip;1
vector;newton.c;15;0.7861566543579102;0-2;LSB bit-flip;1
result;newton.c;56;1.5187861919403076;0-2;LSB bit-flip;1
value;newton.c;7;0.6591329574584961;0-2;LSB bit-flip;1
vector;newton.c;56;0.9199190139770508;0-2;LSB bit-flip;1
value;newton.c;11;1.0907528400421143;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.6540846824645996;0-2;LSB bit-flip;1
value;newton.c;45;0.3438894748687744;0-2;LSB bit-flip;1
value;newton.c;45;0.39023590087890625;0-2;LSB bit-flip;1
value;newton.c;11;1.6609034538269043;0-2;LSB bit-flip;1
value;newton.c;45;1.0844218730926514;0-2;LSB bit-flip;1
result;newton.c;56;0.2956821918487549;0-2;LSB bit-flip;1
value;newton.c;45;0.7391805648803711;0-2;LSB bit-flip;1
vector;newton.c;56;0.795384407043457;0-2;LSB bit-flip;1
value;newton.c;45;1.1812877655029297;0-2;LSB bit-flip;1
value;newton.c;7;0.3868257999420166;0-2;LSB bit-flip;1
value;newton.c;45;0.6287004947662354;0-2;LSB bit-flip;1
result;newton.c;56;1.091524362564087;0-2;LSB bit-flip;1
vector;newton.c;56;1.155954122543335;0-2;LSB bit-flip;1
value;newton.c;45;0.8493025302886963;0-2;LSB bit-flip;1
i;newton.c;58;1.1760640144348145;0-2;LSB bit-flip;1
value;newton.c;45;0.4499936103820801;0-2;LSB bit-flip;1
value;newton.c;7;0.581061601638794;0-2;LSB bit-flip;1
vector;newton.c;15;0.16820430755615234;0-2;LSB bit-flip;1
value;newton.c;45;1.6561803817749023;0-2;LSB bit-flip;1
value;newton.c;7;0.5201241970062256;0-2;LSB bit-flip;1
value;newton.c;7;0.5686233043670654;0-2;LSB bit-flip;1
result;newton.c;56;1.0963983535766602;0-2;LSB bit-flip;1
value;newton.c;45;1.227966547012329;0-2;LSB bit-flip;1
vector;newton.c;56;1.0974581241607666;0-2;LSB bit-flip;1
result;newton.c;56;0.3103957176208496;0-2;LSB bit-flip;1
value;newton.c;45;0.9311666488647461;0-2;LSB bit-flip;1
value;newton.c;45;0.8919312953948975;0-2;LSB bit-flip;1
vector;newton.c;56;0.9975757598876953;0-2;LSB bit-flip;1
vector;newton.c;15;1.654679298400879;0-2;LSB bit-flip;1
vector;newton.c;56;0.8012902736663818;0-2;LSB bit-flip;1
vector;newton.c;56;1.016207218170166;0-2;LSB bit-flip;1
value;newton.c;45;0.5761203765869141;0-2;LSB bit-flip;1
value;newton.c;45;1.0519320964813232;0-2;LSB bit-flip;1
value;newton.c;45;1.060211181640625;0-2;LSB bit-flip;1
result;newton.c;56;1.146951675415039;0-2;LSB bit-flip;1
vector;newton.c;56;1.454951524734497;0-2;LSB bit-flip;1
result;newton.c;56;0.850700855255127;0-2;LSB bit-flip;1
result;newton.c;56;1.3192312717437744;0-2;LSB bit-flip;1
value;newton.c;7;0.9250838756561279;0-2;LSB bit-flip;1
vector;newton.c;15;0.7354166507720947;0-2;LSB bit-flip;1
vector;newton.c;56;0.5630033016204834;0-2;LSB bit-flip;1
value;newton.c;45;0.9237830638885498;0-2;LSB bit-flip;1
value;newton.c;45;0.8309781551361084;0-2;LSB bit-flip;1
value;newton.c;45;0.3867979049682617;0-2;LSB bit-flip;1
value;newton.c;7;1.1679959297180176;0-2;LSB bit-flip;1
value;newton.c;45;1.0980660915374756;0-2;LSB bit-flip;1
value;newton.c;7;1.0751521587371826;0-2;LSB bit-flip;1
vector;newton.c;15;0.43101000785827637;0-2;LSB bit-flip;1
vector;newton.c;56;0.7774136066436768;0-2;LSB bit-flip;1
vector;newton.c;56;0.8525621891021729;0-2;LSB bit-flip;1
value;newton.c;7;0.9184362888336182;0-2;LSB bit-flip;1
i;newton.c;58;0.8683669567108154;0-2;LSB bit-flip;1
value;newton.c;7;0.8374059200286865;0-2;LSB bit-flip;1
result;newton.c;56;1.2442207336425781;0-2;LSB bit-flip;1
value;newton.c;11;1.1420886516571045;0-2;LSB bit-flip;1
vector;newton.c;56;0.9028263092041016;0-2;LSB bit-flip;1
i;newton.c;58;1.0287129878997803;0-2;LSB bit-flip;1
value;newton.c;7;0.9587492942810059;0-2;LSB bit-flip;1
value;newton.c;7;0.9596779346466064;0-2;LSB bit-flip;1
vector;newton.c;15;1.1516175270080566;0-2;LSB bit-flip;1
vector;newton.c;56;1.0992298126220703;0-2;LSB bit-flip;1
allowed_error;newton.c;45;1.2233247756958008;0-2;LSB bit-flip;1
result;newton.c;56;1.2188546657562256;0-2;LSB bit-flip;1
value;newton.c;11;0.9430322647094727;0-2;LSB bit-flip;1
value;newton.c;45;1.5525233745574951;0-2;LSB bit-flip;1
result;newton.c;56;0.5568876266479492;0-2;LSB bit-flip;1
value;newton.c;45;0.7709901332855225;0-2;LSB bit-flip;1
vector;newton.c;15;0.9898309707641602;0-2;LSB bit-flip;1
vector;newton.c;56;0.40546083450317383;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.8539307117462158;0-2;LSB bit-flip;1
vector;newton.c;15;0.5903720855712891;0-2;LSB bit-flip;1
i;newton.c;58;0.44324302673339844;0-2;LSB bit-flip;1
vector;newton.c;15;0.7498540878295898;0-2;LSB bit-flip;1
value;newton.c;45;0.7724275588989258;0-2;LSB bit-flip;1
allowed_error;newton.c;60;0.6489613056182861;0-2;LSB bit-flip;1
value;newton.c;45;0.8210241794586182;0-2;LSB bit-flip;1
result;newton.c;56;1.0263071060180664;0-2;LSB bit-flip;1
value;newton.c;7;0.4813404083251953;0-2;LSB bit-flip;1
vector;newton.c;15;0.5834801197052002;0-2;LSB bit-flip;1
vector;newton.c;56;1.0395708084106445;0-2;LSB bit-flip;1
value;newton.c;7;1.1804144382476807;0-2;LSB bit-flip;1
value;newton.c;45;0.6712663173675537;0-2;LSB bit-flip;1
i;newton.c;58;0.8954098224639893;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.8432750701904297;0-2;LSB bit-flip;1
result;newton.c;56;0.9983930587768555;0-2;LSB bit-flip;1
value;newton.c;7;0.4396212100982666;0-2;LSB bit-flip;1
result;newton.c;56;1.2755563259124756;0-2;LSB bit-flip;1
vector;newton.c;56;0.2720022201538086;0-2;LSB bit-flip;1
value;newton.c;45;1.1252472400665283;0-2;LSB bit-flip;1
vector;newton.c;15;1.20967435836792;0-2;LSB bit-flip;1
value;newton.c;45;1.6573936939239502;0-2;LSB bit-flip;1
value;newton.c;7;0.8972134590148926;0-2;LSB bit-flip;1
i;newton.c;58;0.4003334045410156;0-2;LSB bit-flip;1
i;newton.c;58;0.9729709625244141;0-2;LSB bit-flip;1
m;newton.c;46;1.1173043251037598;0-2;LSB bit-flip;1
result;newton.c;56;0.9175858497619629;0-2;LSB bit-flip;1
result;newton.c;56;1.3472051620483398;0-2;LSB bit-flip;1
vector;newton.c;56;1.0036468505859375;0-2;LSB bit-flip;1
value;newton.c;62;0.8172717094421387;0-2;LSB bit-flip;1
exponent;strtod_l.c;484;1.0650362968444824;0-2;LSB bit-flip;1
result;newton.c;56;0.39875245094299316;0-2;LSB bit-flip;1
result;newton.c;56;0.6902759075164795;0-2;LSB bit-flip;1
value;newton.c;45;1.4209458827972412;0-2;LSB bit-flip;1
vector;newton.c;15;0.9666640758514404;0-2;LSB bit-flip;1
value;newton.c;45;0.6143720149993896;0-2;LSB bit-flip;1
result;newton.c;56;1.2622778415679932;0-2;LSB bit-flip;1
value;newton.c;7;1.022907018661499;0-2;LSB bit-flip;1
m;newton.c;46;1.6766653060913086;0-2;LSB bit-flip;1
i;newton.c;58;0.5821855068206787;0-2;LSB bit-flip;1
value;newton.c;45;0.5310056209564209;0-2;LSB bit-flip;1
vector;newton.c;15;1.06854248046875;0-2;LSB bit-flip;1
i;newton.c;58;1.270460844039917;0-2;LSB bit-flip;1
result;newton.c;56;1.2332892417907715;0-2;LSB bit-flip;1
vector;newton.c;56;0.4673624038696289;0-2;LSB bit-flip;1
vector;newton.c;15;0.29433155059814453;0-2;LSB bit-flip;1
result;newton.c;56;0.6872963905334473;0-2;LSB bit-flip;1
result;newton.c;56;1.1046102046966553;0-2;LSB bit-flip;1
i;newton.c;58;1.1656670570373535;0-2;LSB bit-flip;1
allowed_error;newton.c;60;1.224029541015625;0-2;LSB bit-flip;1
vector;newton.c;15;1.1380879878997803;0-2;LSB bit-flip;1
value;newton.c;45;1.068415880203247;0-2;LSB bit-flip;1
vector;newton.c;56;0.39515066146850586;0-2;LSB bit-flip;1
value;newton.c;45;1.1365258693695068;0-2;LSB bit-flip;1
vector;newton.c;15;0.16957402229309082;0-2;LSB bit-flip;1
allowed_error;newton.c;45;1.7700040340423584;0-2;LSB bit-flip;1
value;newton.c;45;1.1644697189331055;0-2;LSB bit-flip;1
vector;newton.c;15;0.861600399017334;0-2;LSB bit-flip;1
result;newton.c;56;0.690007209777832;0-2;LSB bit-flip;1
allowed_error;newton.c;45;1.077646017074585;0-2;LSB bit-flip;1
result;newton.c;56;0.7182862758636475;0-2;LSB bit-flip;1
i;newton.c;58;1.14878249168396;0-2;LSB bit-flip;1
result;newton.c;56;0.6590664386749268;0-2;LSB bit-flip;1
result;newton.c;56;0.285538911819458;0-2;LSB bit-flip;1
vector;newton.c;56;1.135972261428833;0-2;LSB bit-flip;1
value;newton.c;45;1.2407081127166748;0-2;LSB bit-flip;1
last_digit_odd;../include/rounding-mode.h;43;0.7327613830566406;0-2;LSB bit-flip;1
value;newton.c;45;0.3209221363067627;0-2;LSB bit-flip;1
vector;newton.c;15;0.28872227668762207;0-2;LSB bit-flip;1
result;newton.c;56;1.1814799308776855;0-2;LSB bit-flip;1
value;newton.c;45;0.8073341846466064;0-2;LSB bit-flip;1
i;newton.c;58;0.7074761390686035;0-2;LSB bit-flip;1
vector;newton.c;15;1.0223119258880615;0-2;LSB bit-flip;1
result;newton.c;56;0.962507963180542;0-2;LSB bit-flip;1
i;newton.c;58;1.171196699142456;0-2;LSB bit-flip;1
vector;newton.c;15;1.1025786399841309;0-2;LSB bit-flip;1
value;newton.c;45;1.1895971298217773;0-2;LSB bit-flip;1
i;newton.c;58;0.35323309898376465;0-2;LSB bit-flip;1
vector;newton.c;56;0.4717695713043213;0-2;LSB bit-flip;1
result;newton.c;56;1.8529119491577148;0-2;LSB bit-flip;1
value;newton.c;7;0.3279860019683838;0-2;LSB bit-flip;1
value;newton.c;7;1.0079619884490967;0-2;LSB bit-flip;1
result;newton.c;56;1.914341688156128;0-2;LSB bit-flip;1
value;newton.c;45;0.9471759796142578;0-2;LSB bit-flip;1
vector;newton.c;56;1.1852545738220215;0-2;LSB bit-flip;1
result;newton.c;56;1.0230066776275635;0-2;LSB bit-flip;1
result;newton.c;56;0.9340853691101074;0-2;LSB bit-flip;1
i;newton.c;58;1.2424826622009277;0-2;LSB bit-flip;1
result;newton.c;56;1.0511698722839355;0-2;LSB bit-flip;1
i;newton.c;58;0.32717442512512207;0-2;LSB bit-flip;1
i;newton.c;58;0.7273063659667969;0-2;LSB bit-flip;1
value;newton.c;7;0.574296236038208;0-2;LSB bit-flip;1
result;newton.c;56;0.9790453910827637;0-2;LSB bit-flip;1
value;newton.c;45;0.7498104572296143;0-2;LSB bit-flip;1
value;newton.c;7;0.8123457431793213;0-2;LSB bit-flip;1
value;newton.c;7;0.9015228748321533;0-2;LSB bit-flip;1
i;newton.c;58;0.4781787395477295;0-2;LSB bit-flip;1
vector;newton.c;56;1.0480897426605225;0-2;LSB bit-flip;1
m;newton.c;46;0.7353115081787109;0-2;LSB bit-flip;1
result;newton.c;56;0.888418436050415;0-2;LSB bit-flip;1
vector;newton.c;15;0.5500829219818115;0-2;LSB bit-flip;1
result;newton.c;56;1.283879041671753;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.8292810916900635;0-2;LSB bit-flip;1
value;newton.c;7;0.7711997032165527;0-2;LSB bit-flip;1
value;newton.c;45;1.2377066612243652;0-2;LSB bit-flip;1
result;newton.c;56;1.1391651630401611;0-2;LSB bit-flip;1
value;newton.c;45;1.3303918838500977;0-2;LSB bit-flip;1
vector;newton.c;15;1.3268449306488037;0-2;LSB bit-flip;1
value;newton.c;7;0.5924341678619385;0-2;LSB bit-flip;1
value;newton.c;45;0.6463077068328857;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.8565084934234619;0-2;LSB bit-flip;1
value;newton.c;7;0.5549640655517578;0-2;LSB bit-flip;1
result;newton.c;56;1.2372348308563232;0-2;LSB bit-flip;1
allowed_error;newton.c;45;0.5900466442108154;0-2;LSB bit-flip;1
value;newton.c;45;1.2254126071929932;0-2;LSB bit-flip;1
result;newton.c;56;0.731684684753418;0-2;LSB bit-flip;1
value;newton.c;45;0.9848365783691406;0-2;LSB bit-flip;1
result;newton.c;56;0.4584529399871826;0-2;LSB bit-flip;1
i;newton.c;58;0.8667998313903809;0-2;LSB bit-flip;1
allowed_error;newton.c;60;1.018580675125122;0-2;LSB bit-flip;1
result;newton.c;56;0.8300700187683105;0-2;LSB bit-flip;1
vector;newton.c;15;1.1795315742492676;0-2;LSB bit-flip;1
result;newton.c;56;0.8944590091705322;0-2;LSB bit-flip;1
value;newton.c;7;1.008091926574707;0-2;LSB bit-flip;1
value;newton.c;45;1.0418822765350342;0-2;LSB bit-flip;1
value;newton.c;7;1.7686052322387695;0-2;LSB bit-flip;1
result;newton.c;56;1.0512986183166504;0-2;LSB bit-flip;1
i;newton.c;58;1.6593685150146484;0-2;LSB bit-flip;1
value;newton.c;45;1.474776029586792;0-2;LSB bit-flip;1
value;newton.c;7;1.1386420726776123;0-2;LSB bit-flip;1
value;newton.c;45;0.738410472869873;0-2;LSB bit-flip;1
vector;newton.c;56;1.1676132678985596;0-2;LSB bit-flip;1
value;newton.c;7;0.3409106731414795;0-2;LSB bit-flip;1
i;newton.c;58;0.8544423580169678;0-2;LSB bit-flip;1
