Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
result;newton.c;56;0.42580676078796387;0-2;LSB bit-flip
result;newton.c;56;1.1705522537231445;0-2;LSB bit-flip
result;newton.c;56;1.3936574459075928;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.2834773063659668;0-2;LSB bit-flip
result;newton.c;56;0.3686704635620117;0-2;LSB bit-flip
vector;newton.c;15;0.36232662200927734;0-2;LSB bit-flip
index;newton.c;17;1.1528773307800293;0-2;LSB bit-flip
index;newton.c;17;0.920168399810791;0-2;LSB bit-flip
result;newton.c;56;1.071012258529663;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7016065120697021;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.22716116905212402;0-2;LSB bit-flip
vector;newton.c;56;0.7793703079223633;0-2;LSB bit-flip
index;newton.c;17;1.0077557563781738;0-2;LSB bit-flip
i;newton.c;58;1.3616645336151123;0-2;LSB bit-flip
path;newton.c;56;1.1186027526855469;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.6078705787658691;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.1392407417297363;0-2;LSB bit-flip
index;newton.c;17;0.9688212871551514;0-2;LSB bit-flip
vector;newton.c;56;1.2858688831329346;0-2;LSB bit-flip
vector;newton.c;56;0.30388951301574707;0-2;LSB bit-flip
vector;newton.c;56;0.7279956340789795;0-2;LSB bit-flip
path;newton.c;56;0.48722124099731445;0-2;LSB bit-flip
vector;newton.c;56;0.5185220241546631;0-2;LSB bit-flip
vector;newton.c;56;0.5584108829498291;0-2;LSB bit-flip
f_input;newton.c;16;0.9857532978057861;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.000537633895874;0-2;LSB bit-flip
f_input;newton.c;16;0.33960866928100586;0-2;LSB bit-flip
index;newton.c;17;0.7141170501708984;0-2;LSB bit-flip
result;newton.c;56;0.41536808013916016;0-2;LSB bit-flip
f_input;newton.c;16;1.6219558715820312;0-2;LSB bit-flip
path;newton.c;56;0.6610262393951416;0-2;LSB bit-flip
_rtld_global_ro;rtld.c;168;0.496143102645874;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.5292587280273438;0-2;LSB bit-flip
result;newton.c;56;1.0355041027069092;0-2;LSB bit-flip
i;newton.c;58;0.5952541828155518;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.641956090927124;0-2;LSB bit-flip
vector;newton.c;56;0.9401569366455078;0-2;LSB bit-flip
vector;newton.c;56;1.0041685104370117;0-2;LSB bit-flip
vector;newton.c;56;1.6465873718261719;0-2;LSB bit-flip
f_input;newton.c;16;0.27991151809692383;0-2;LSB bit-flip
index;newton.c;17;0.4912071228027344;0-2;LSB bit-flip
vector;newton.c;56;1.0698118209838867;0-2;LSB bit-flip
path;newton.c;56;0.6364762783050537;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.993574857711792;0-2;LSB bit-flip
result;newton.c;56;0.7680268287658691;0-2;LSB bit-flip
vector;newton.c;56;1.105557918548584;0-2;LSB bit-flip
result;newton.c;56;0.3198254108428955;0-2;LSB bit-flip
index;newton.c;17;0.32111263275146484;0-2;LSB bit-flip
i;newton.c;58;0.8457279205322266;0-2;LSB bit-flip
vector;newton.c;56;2.0188868045806885;0-2;LSB bit-flip
i;newton.c;58;1.2326412200927734;0-2;LSB bit-flip
vector;newton.c;56;0.5312948226928711;0-2;LSB bit-flip
f_input;newton.c;16;0.6905970573425293;0-2;LSB bit-flip
result;newton.c;56;1.078782320022583;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.6409716606140137;0-2;LSB bit-flip
path;newton.c;56;0.48210740089416504;0-2;LSB bit-flip
f_input;newton.c;16;1.0733039379119873;0-2;LSB bit-flip
vector;newton.c;56;0.20614838600158691;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8549685478210449;0-2;LSB bit-flip
vector;newton.c;56;1.0542404651641846;0-2;LSB bit-flip
vector;newton.c;15;0.5496933460235596;0-2;LSB bit-flip
vector;newton.c;56;0.732879638671875;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.8888275623321533;0-2;LSB bit-flip
f_input;newton.c;16;0.8914480209350586;0-2;LSB bit-flip
index;newton.c;17;0.5224237442016602;0-2;LSB bit-flip
vector;newton.c;56;1.1255474090576172;0-2;LSB bit-flip
index;newton.c;17;1.0696899890899658;0-2;LSB bit-flip
vector;newton.c;56;0.5725629329681396;0-2;LSB bit-flip
_rtld_local_ro;rtld.c;202;0.9342629909515381;0-2;LSB bit-flip
index;newton.c;17;0.345489501953125;0-2;LSB bit-flip
filename;newton.c;15;1.1533751487731934;0-2;LSB bit-flip
f_input;newton.c;16;0.5245983600616455;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.20374131202697754;0-2;LSB bit-flip
result;newton.c;56;1.5447001457214355;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7662355899810791;0-2;LSB bit-flip
index;newton.c;17;0.32007551193237305;0-2;LSB bit-flip
result;newton.c;56;1.1158833503723145;0-2;LSB bit-flip
f_input;newton.c;16;0.7825374603271484;0-2;LSB bit-flip
vector;newton.c;56;1.2702851295471191;0-2;LSB bit-flip
result;newton.c;56;1.1949028968811035;0-2;LSB bit-flip
path;newton.c;56;0.764838457107544;0-2;LSB bit-flip
index;newton.c;17;1.1355493068695068;0-2;LSB bit-flip
index;newton.c;17;0.8384771347045898;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8612015247344971;0-2;LSB bit-flip
path;newton.c;56;1.0819091796875;0-2;LSB bit-flip
result;newton.c;56;1.230372428894043;0-2;LSB bit-flip
vector;newton.c;56;1.0080969333648682;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.2275838851928711;0-2;LSB bit-flip
index;newton.c;17;1.0126700401306152;0-2;LSB bit-flip
f_input;newton.c;16;0.3698911666870117;0-2;LSB bit-flip
f_input;newton.c;16;0.6310715675354004;0-2;LSB bit-flip
f_input;newton.c;16;0.5380597114562988;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.45084643363952637;0-2;LSB bit-flip
result;newton.c;56;0.9689521789550781;0-2;LSB bit-flip
index;newton.c;17;0.9013922214508057;0-2;LSB bit-flip
vector;newton.c;56;1.5035336017608643;0-2;LSB bit-flip
index;newton.c;17;1.5407671928405762;0-2;LSB bit-flip
f_input;newton.c;16;0.558619499206543;0-2;LSB bit-flip
index;newton.c;17;1.1858069896697998;0-2;LSB bit-flip
filename;newton.c;15;0.5527474880218506;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.7659566402435303;0-2;LSB bit-flip
filename;newton.c;15;1.1758654117584229;0-2;LSB bit-flip
filename;newton.c;15;0.8661046028137207;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.6193931102752686;0-2;LSB bit-flip
index;newton.c;17;1.0842676162719727;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.47171545028686523;0-2;LSB bit-flip
vector;newton.c;56;0.8804874420166016;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.29408860206604004;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.36714649200439453;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.6361987590789795;0-2;LSB bit-flip
f_input;newton.c;16;1.124389410018921;0-2;LSB bit-flip
path;newton.c;56;1.1228249073028564;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.702509880065918;0-2;LSB bit-flip
i;newton.c;58;1.569007396697998;0-2;LSB bit-flip
_rtld_global;rtld.c;140;0.9174082279205322;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.8250739574432373;0-2;LSB bit-flip
f_input;newton.c;16;1.1352331638336182;0-2;LSB bit-flip
vector;newton.c;56;0.5482087135314941;0-2;LSB bit-flip
path;newton.c;56;0.6547503471374512;0-2;LSB bit-flip
vector;newton.c;56;0.6081244945526123;0-2;LSB bit-flip
_rtld_local_ro;rtld.c;202;1.1239643096923828;0-2;LSB bit-flip
path;newton.c;56;1.2545385360717773;0-2;LSB bit-flip
result;newton.c;56;1.8649909496307373;0-2;LSB bit-flip
vector;newton.c;56;1.2228734493255615;0-2;LSB bit-flip
index;newton.c;17;0.6865942478179932;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5638284683227539;0-2;LSB bit-flip
result;newton.c;56;0.605126142501831;0-2;LSB bit-flip
f_input;newton.c;16;0.31290411949157715;0-2;LSB bit-flip
filename;newton.c;15;0.947058916091919;0-2;LSB bit-flip
index;newton.c;17;1.0496273040771484;0-2;LSB bit-flip
path;newton.c;56;0.37958216667175293;0-2;LSB bit-flip
path;newton.c;56;1.1434664726257324;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.2369837760925293;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.549605131149292;0-2;LSB bit-flip
filename;newton.c;15;0.23740696907043457;0-2;LSB bit-flip
index;newton.c;17;0.9108941555023193;0-2;LSB bit-flip
result;newton.c;56;0.8630294799804688;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.004274845123291;0-2;LSB bit-flip
path;newton.c;56;1.2457470893859863;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.25672149658203125;0-2;LSB bit-flip
index;newton.c;17;0.4342625141143799;0-2;LSB bit-flip
path;newton.c;56;0.9942069053649902;0-2;LSB bit-flip
index;newton.c;17;0.927100419998169;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.9376113414764404;0-2;LSB bit-flip
f_input;newton.c;16;0.8397250175476074;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.6203315258026123;0-2;LSB bit-flip
index;newton.c;17;0.9045517444610596;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.5046367645263672;0-2;LSB bit-flip
result;newton.c;56;1.1960525512695312;0-2;LSB bit-flip
_rtld_global;rtld.c;140;0.5623395442962646;0-2;LSB bit-flip
vector;newton.c;56;1.195859432220459;0-2;LSB bit-flip
vector;newton.c;15;0.7823679447174072;0-2;LSB bit-flip
vector;newton.c;56;1.1010198593139648;0-2;LSB bit-flip
result;newton.c;56;1.6596403121948242;0-2;LSB bit-flip
index;newton.c;17;0.45418858528137207;0-2;LSB bit-flip
result;newton.c;56;0.8169136047363281;0-2;LSB bit-flip
result;newton.c;56;0.825833797454834;0-2;LSB bit-flip
result;newton.c;56;0.47606801986694336;0-2;LSB bit-flip
f_input;newton.c;16;1.4857890605926514;0-2;LSB bit-flip
result;newton.c;56;0.8575031757354736;0-2;LSB bit-flip
vector;newton.c;56;0.5780472755432129;0-2;LSB bit-flip
f_input;newton.c;16;0.4779782295227051;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.8285424709320068;0-2;LSB bit-flip
i;newton.c;58;0.8685290813446045;0-2;LSB bit-flip
_rtld_global_ro;rtld.c;168;0.886160135269165;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.4254789352416992;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.0150318145751953;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.29717564582824707;0-2;LSB bit-flip
vector;newton.c;56;0.8942430019378662;0-2;LSB bit-flip
index;newton.c;17;0.9337072372436523;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.5392675399780273;0-2;LSB bit-flip
vector;newton.c;56;0.9808039665222168;0-2;LSB bit-flip
vector;newton.c;56;0.5294170379638672;0-2;LSB bit-flip
vector;newton.c;56;0.6996023654937744;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.40603137016296387;0-2;LSB bit-flip
path;newton.c;56;0.3275794982910156;0-2;LSB bit-flip
index;newton.c;17;0.36278486251831055;0-2;LSB bit-flip
vector;newton.c;56;1.243405818939209;0-2;LSB bit-flip
path;newton.c;56;1.5228617191314697;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.1531343460083008;0-2;LSB bit-flip
_rtld_global;rtld.c;140;0.4337625503540039;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.5722057819366455;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.5363197326660156;0-2;LSB bit-flip
path;newton.c;56;0.8273971080780029;0-2;LSB bit-flip
result;newton.c;56;0.5834591388702393;0-2;LSB bit-flip
path;newton.c;56;0.9399781227111816;0-2;LSB bit-flip
result;newton.c;56;1.0417938232421875;0-2;LSB bit-flip
path;newton.c;56;1.336244821548462;0-2;LSB bit-flip
index;newton.c;17;0.7090237140655518;0-2;LSB bit-flip
filename;newton.c;15;0.8373820781707764;0-2;LSB bit-flip
result;newton.c;56;0.8788559436798096;0-2;LSB bit-flip
result;newton.c;56;0.9142701625823975;0-2;LSB bit-flip
index;newton.c;17;0.7673063278198242;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.44093799591064453;0-2;LSB bit-flip
result;newton.c;56;1.2717392444610596;0-2;LSB bit-flip
vector;newton.c;56;1.1424758434295654;0-2;LSB bit-flip
index;newton.c;17;0.8418877124786377;0-2;LSB bit-flip
index;newton.c;17;0.825366735458374;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.37383198738098145;0-2;LSB bit-flip
result;newton.c;56;1.1449015140533447;0-2;LSB bit-flip
vector;newton.c;15;1.0330700874328613;0-2;LSB bit-flip
vector;newton.c;56;1.1248600482940674;0-2;LSB bit-flip
vector;newton.c;56;1.3472115993499756;0-2;LSB bit-flip
index;newton.c;17;1.1318788528442383;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.9976754188537598;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.40927648544311523;0-2;LSB bit-flip
index;newton.c;17;0.47658777236938477;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;1.1434433460235596;0-2;LSB bit-flip
_dl_argv;rtld.c;86;1.0876049995422363;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.7264935970306396;0-2;LSB bit-flip
index;newton.c;17;0.3636009693145752;0-2;LSB bit-flip
result;newton.c;56;0.8089599609375;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.8578836917877197;0-2;LSB bit-flip
index;newton.c;17;0.3477284908294678;0-2;LSB bit-flip
result;newton.c;56;0.9990119934082031;0-2;LSB bit-flip
f_input;newton.c;16;0.22910428047180176;0-2;LSB bit-flip
vector;newton.c;56;1.061572551727295;0-2;LSB bit-flip
result;newton.c;56;0.5117969512939453;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5032398700714111;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5989601612091064;0-2;LSB bit-flip
result;newton.c;56;0.8676326274871826;0-2;LSB bit-flip
path;newton.c;56;1.4403948783874512;0-2;LSB bit-flip
vector;newton.c;56;1.2810015678405762;0-2;LSB bit-flip
f_input;newton.c;16;0.8423447608947754;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.4909052848815918;0-2;LSB bit-flip
result;newton.c;56;1.013596534729004;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.8999707698822021;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.6969003677368164;0-2;LSB bit-flip
path;newton.c;56;0.9850780963897705;0-2;LSB bit-flip
vector;newton.c;56;0.4646127223968506;0-2;LSB bit-flip
index;newton.c;17;0.4385824203491211;0-2;LSB bit-flip
index;newton.c;17;0.8120567798614502;0-2;LSB bit-flip
result;newton.c;56;0.42940449714660645;0-2;LSB bit-flip
path;newton.c;56;0.4607508182525635;0-2;LSB bit-flip
filename;newton.c;15;0.3509101867675781;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.1471281051635742;0-2;LSB bit-flip
vector;newton.c;15;0.7338311672210693;0-2;LSB bit-flip
vector;newton.c;15;1.1662425994873047;0-2;LSB bit-flip
result;newton.c;56;0.9637389183044434;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.9090671539306641;0-2;LSB bit-flip
vector;newton.c;56;0.4365246295928955;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.0169377326965332;0-2;LSB bit-flip
vector;newton.c;15;0.8190257549285889;0-2;LSB bit-flip
path;newton.c;56;0.6145377159118652;0-2;LSB bit-flip
result;newton.c;56;1.457751989364624;0-2;LSB bit-flip
index;newton.c;17;1.0462455749511719;0-2;LSB bit-flip
index;newton.c;17;1.0830085277557373;0-2;LSB bit-flip
result;newton.c;56;0.7443137168884277;0-2;LSB bit-flip
loc;strtod_l.c;480;0.9147603511810303;0-2;LSB bit-flip
result;newton.c;56;0.977729320526123;0-2;LSB bit-flip
index;newton.c;17;0.9361445903778076;0-2;LSB bit-flip
numsize;strtod_l.c;483;0.2053823471069336;0-2;LSB bit-flip
vector;newton.c;15;0.9905519485473633;0-2;LSB bit-flip
vector;newton.c;56;1.053368330001831;0-2;LSB bit-flip
filename;newton.c;15;0.9522817134857178;0-2;LSB bit-flip
i;newton.c;58;1.0320615768432617;0-2;LSB bit-flip
path;newton.c;56;0.9135427474975586;0-2;LSB bit-flip
vector;newton.c;15;0.8953258991241455;0-2;LSB bit-flip
path;newton.c;56;0.6622707843780518;0-2;LSB bit-flip
result;newton.c;56;0.6620211601257324;0-2;LSB bit-flip
path;newton.c;56;0.8956847190856934;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.43462514877319336;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.44658327102661133;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.3313918113708496;0-2;LSB bit-flip
result;newton.c;56;1.6426365375518799;0-2;LSB bit-flip
index;newton.c;17;0.328571081161499;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.8508350849151611;0-2;LSB bit-flip
result;newton.c;56;0.720304012298584;0-2;LSB bit-flip
f_input;newton.c;16;0.8314745426177979;0-2;LSB bit-flip
i;newton.c;58;1.8999459743499756;0-2;LSB bit-flip
index;newton.c;17;0.5360205173492432;0-2;LSB bit-flip
vector;newton.c;56;0.6519260406494141;0-2;LSB bit-flip
filename;newton.c;15;1.1694245338439941;0-2;LSB bit-flip
allowed_error;newton.c;45;0.4682791233062744;0-2;LSB bit-flip
allowed_error;newton.c;45;1.098369836807251;0-2;LSB bit-flip
allowed_error;newton.c;45;0.982759952545166;0-2;LSB bit-flip
allowed_error;newton.c;45;1.8547413349151611;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4883832931518555;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.3961126804351807;0-2;LSB bit-flip
allowed_error;newton.c;45;1.5458781719207764;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.5902132987976074;0-2;LSB bit-flip
allowed_error;newton.c;60;1.2959198951721191;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.060164213180542;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.2899208068847656;0-2;LSB bit-flip
allowed_error;newton.c;45;1.326904535293579;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9547512531280518;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2117187976837158;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4632468223571777;0-2;LSB bit-flip
allowed_error;newton.c;60;0.46810483932495117;0-2;LSB bit-flip
allowed_error;newton.c;60;0.9339113235473633;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.38610339164733887;0-2;LSB bit-flip
allowed_error;newton.c;60;1.0135667324066162;0-2;LSB bit-flip
f_input;newton.c;16;1.107229232788086;0-2;LSB bit-flip
allowed_error;newton.c;60;1.520538568496704;0-2;LSB bit-flip
allowed_error;newton.c;60;0.6789276599884033;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4216759204864502;0-2;LSB bit-flip
allowed_error;newton.c;60;1.3089723587036133;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8597228527069092;0-2;LSB bit-flip
allowed_error;newton.c;60;0.5237472057342529;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.6568887233734131;0-2;LSB bit-flip
allowed_error;newton.c;60;0.8093283176422119;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9751629829406738;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5737705230712891;0-2;LSB bit-flip
list_all_lock;genops.c;38;0.9449031352996826;0-2;LSB bit-flip
allowed_error;newton.c;45;0.3172776699066162;0-2;LSB bit-flip
allowed_error;newton.c;60;1.4834580421447754;0-2;LSB bit-flip
f_input;newton.c;16;1.1688649654388428;0-2;LSB bit-flip
allowed_error;newton.c;60;1.2049033641815186;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8247988224029541;0-2;LSB bit-flip
f_input;newton.c;16;0.8879945278167725;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6848530769348145;0-2;LSB bit-flip
f_input;newton.c;16;0.7196187973022461;0-2;LSB bit-flip
allowed_error;newton.c;60;1.0564062595367432;0-2;LSB bit-flip
allowed_error;newton.c;60;1.4226512908935547;0-2;LSB bit-flip
allowed_error;newton.c;60;1.0827925205230713;0-2;LSB bit-flip
allowed_error;newton.c;60;1.4127213954925537;0-2;LSB bit-flip
allowed_error;newton.c;45;0.41985392570495605;0-2;LSB bit-flip
allowed_error;newton.c;60;1.773414134979248;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8773915767669678;0-2;LSB bit-flip
allowed_error;newton.c;60;1.8324294090270996;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6576919555664062;0-2;LSB bit-flip
allowed_error;newton.c;60;0.8261950016021729;0-2;LSB bit-flip
allowed_error;newton.c;45;0.644324779510498;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2470145225524902;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5679349899291992;0-2;LSB bit-flip
allowed_error;newton.c;60;0.6414237022399902;0-2;LSB bit-flip
allowed_error;newton.c;60;1.3477122783660889;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.1308937072753906;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0573465824127197;0-2;LSB bit-flip
allowed_error;newton.c;60;0.7788281440734863;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2590034008026123;0-2;LSB bit-flip
allowed_error;newton.c;45;1.6520428657531738;0-2;LSB bit-flip
allowed_error;newton.c;45;1.205291509628296;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2899739742279053;0-2;LSB bit-flip
allowed_error;newton.c;60;1.342449426651001;0-2;LSB bit-flip
allowed_error;newton.c;45;1.200394630432129;0-2;LSB bit-flip
allowed_error;newton.c;60;0.5748424530029297;0-2;LSB bit-flip
allowed_error;newton.c;45;1.6367628574371338;0-2;LSB bit-flip
allowed_error;newton.c;60;1.0014777183532715;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1328325271606445;0-2;LSB bit-flip
allowed_error;newton.c;45;0.473402738571167;0-2;LSB bit-flip
allowed_error;newton.c;45;1.201897382736206;0-2;LSB bit-flip
allowed_error;newton.c;60;0.7707719802856445;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0283348560333252;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0601389408111572;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8015048503875732;0-2;LSB bit-flip
f_input;newton.c;16;0.7678272724151611;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.7587010860443115;0-2;LSB bit-flip
allowed_error;newton.c;60;0.8860156536102295;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8836140632629395;0-2;LSB bit-flip
allowed_error;newton.c;60;0.9683055877685547;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6921603679656982;0-2;LSB bit-flip
allowed_error;newton.c;45;0.3986198902130127;0-2;LSB bit-flip
allowed_error;newton.c;60;0.7581374645233154;0-2;LSB bit-flip
allowed_error;newton.c;60;1.7753629684448242;0-2;LSB bit-flip
f_input;newton.c;16;0.4035921096801758;0-2;LSB bit-flip
f_input;newton.c;16;0.8334717750549316;0-2;LSB bit-flip
allowed_error;newton.c;60;1.2070670127868652;0-2;LSB bit-flip
allowed_error;newton.c;60;1.2071526050567627;0-2;LSB bit-flip
allowed_error;newton.c;60;1.0630466938018799;0-2;LSB bit-flip
f_input;newton.c;16;0.5714507102966309;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.35920262336730957;0-2;LSB bit-flip
allowed_error;newton.c;60;1.0929622650146484;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9938936233520508;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7028019428253174;0-2;LSB bit-flip
allowed_error;newton.c;45;1.8170318603515625;0-2;LSB bit-flip
allowed_error;newton.c;60;1.1437437534332275;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8781476020812988;0-2;LSB bit-flip
allowed_error;newton.c;45;0.4445476531982422;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7256910800933838;0-2;LSB bit-flip
allowed_error;newton.c;45;1.6420371532440186;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6766266822814941;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3794593811035156;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6251833438873291;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6384923458099365;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8460052013397217;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6383497714996338;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7674202919006348;0-2;LSB bit-flip
f_input;newton.c;16;1.567887306213379;0-2;LSB bit-flip
allowed_error;newton.c;45;1.5096533298492432;0-2;LSB bit-flip
allowed_error;newton.c;60;1.2842974662780762;0-2;LSB bit-flip
allowed_error;newton.c;60;0.8404107093811035;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2032573223114014;0-2;LSB bit-flip
allowed_error;newton.c;60;1.1634480953216553;0-2;LSB bit-flip
allowed_error;newton.c;45;0.342759370803833;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8820996284484863;0-2;LSB bit-flip
f_input;newton.c;16;1.5927088260650635;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.7023060321807861;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0727818012237549;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5873582363128662;0-2;LSB bit-flip
allowed_error;newton.c;60;0.5372116565704346;0-2;LSB bit-flip
allowed_error;newton.c;45;0.33385515213012695;0-2;LSB bit-flip
allowed_error;newton.c;60;1.3212189674377441;0-2;LSB bit-flip
allowed_error;newton.c;45;1.8148887157440186;0-2;LSB bit-flip
allowed_error;newton.c;60;0.9401495456695557;0-2;LSB bit-flip
allowed_error;newton.c;60;0.9188692569732666;0-2;LSB bit-flip
allowed_error;newton.c;60;0.6277194023132324;0-2;LSB bit-flip
allowed_error;newton.c;60;0.7555270195007324;0-2;LSB bit-flip
allowed_error;newton.c;45;1.800445795059204;0-2;LSB bit-flip
allowed_error;newton.c;60;0.40767574310302734;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3305814266204834;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3495004177093506;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.4064512252807617;0-2;LSB bit-flip
allowed_error;newton.c;45;1.371323585510254;0-2;LSB bit-flip
allowed_error;newton.c;60;1.1165931224822998;0-2;LSB bit-flip
f_input;newton.c;16;1.1319165229797363;0-2;LSB bit-flip
allowed_error;newton.c;60;0.8121969699859619;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2590441703796387;0-2;LSB bit-flip
allowed_error;newton.c;60;0.8763506412506104;0-2;LSB bit-flip
