Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
vector;newton.c;24;0.7339258193969727;0-2;LSB bit-flip
vector;newton.c;24;0.2839233875274658;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8554606437683105;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.5419840812683105;0-2;LSB bit-flip
index;newton.c;26;1.0085511207580566;0-2;LSB bit-flip
f_input;newton.c;25;0.6359217166900635;0-2;LSB bit-flip
vector;newton.c;24;1.2080352306365967;0-2;LSB bit-flip
index;newton.c;26;0.7057995796203613;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.9842462539672852;0-2;LSB bit-flip
index;newton.c;26;0.6538221836090088;0-2;LSB bit-flip
f_input;newton.c;25;1.235093593597412;0-2;LSB bit-flip
vector;newton.c;24;0.7658710479736328;0-2;LSB bit-flip
index;newton.c;26;0.8510570526123047;0-2;LSB bit-flip
index;newton.c;26;0.21590399742126465;0-2;LSB bit-flip
index;newton.c;26;0.6427032947540283;0-2;LSB bit-flip
f_input;newton.c;25;1.2366464138031006;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.1254611015319824;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.788050651550293;0-2;LSB bit-flip
index;newton.c;26;0.6004319190979004;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.32965707778930664;0-2;LSB bit-flip
vector;newton.c;24;0.3007993698120117;0-2;LSB bit-flip
index;newton.c;26;0.6594521999359131;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.34999966621398926;0-2;LSB bit-flip
index;newton.c;26;1.165961742401123;0-2;LSB bit-flip
index;newton.c;26;0.7006468772888184;0-2;LSB bit-flip
vector;newton.c;24;0.6292331218719482;0-2;LSB bit-flip
filename;newton.c;24;1.1102473735809326;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.26539134979248047;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7935774326324463;0-2;LSB bit-flip
f_input;newton.c;25;0.30419492721557617;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.4862210750579834;0-2;LSB bit-flip
filename;newton.c;24;1.1086483001708984;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.40668368339538574;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.9759206771850586;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.1044971942901611;0-2;LSB bit-flip
f_input;newton.c;25;1.1073813438415527;0-2;LSB bit-flip
numsize;strtod_l.c;483;0.8626728057861328;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.48479437828063965;0-2;LSB bit-flip
index;newton.c;26;0.46173954010009766;0-2;LSB bit-flip
vector;newton.c;24;0.4538917541503906;0-2;LSB bit-flip
f_input;newton.c;25;0.7032177448272705;0-2;LSB bit-flip
f_input;newton.c;25;0.37862253189086914;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5842616558074951;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.1868305206298828;0-2;LSB bit-flip
vector;newton.c;24;0.9156513214111328;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.1722581386566162;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.2718369960784912;0-2;LSB bit-flip
index;newton.c;26;0.4076387882232666;0-2;LSB bit-flip
f_input;newton.c;25;0.38605403900146484;0-2;LSB bit-flip
index;newton.c;26;0.9967894554138184;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.8374171257019043;0-2;LSB bit-flip
f_input;newton.c;25;1.03855299949646;0-2;LSB bit-flip
vector;newton.c;24;0.9363617897033691;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.4144785404205322;0-2;LSB bit-flip
f_input;newton.c;25;1.1180119514465332;0-2;LSB bit-flip
index;newton.c;26;0.9506816864013672;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.49330925941467285;0-2;LSB bit-flip
index;newton.c;26;0.18632125854492188;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.2843961715698242;0-2;LSB bit-flip
f_input;newton.c;25;0.6701359748840332;0-2;LSB bit-flip
index;newton.c;26;0.8884320259094238;0-2;LSB bit-flip
filename;newton.c;24;0.9100136756896973;0-2;LSB bit-flip
index;newton.c;26;0.8935973644256592;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.655864953994751;0-2;LSB bit-flip
index;newton.c;26;1.1833205223083496;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7717757225036621;0-2;LSB bit-flip
filename;newton.c;24;0.2838871479034424;0-2;LSB bit-flip
index;newton.c;26;0.6975512504577637;0-2;LSB bit-flip
f_input;newton.c;25;0.608619213104248;0-2;LSB bit-flip
f_input;newton.c;25;1.02418851852417;0-2;LSB bit-flip
f_input;newton.c;25;0.5864713191986084;0-2;LSB bit-flip
index;newton.c;26;1.045936107635498;0-2;LSB bit-flip
index;newton.c;26;1.0464794635772705;0-2;LSB bit-flip
index;newton.c;26;0.3795187473297119;0-2;LSB bit-flip
index;newton.c;26;0.9264724254608154;0-2;LSB bit-flip
f_input;newton.c;25;0.6721243858337402;0-2;LSB bit-flip
vector;newton.c;24;0.6794679164886475;0-2;LSB bit-flip
f_input;newton.c;25;0.5395960807800293;0-2;LSB bit-flip
f_input;newton.c;25;0.7194597721099854;0-2;LSB bit-flip
f_input;newton.c;25;0.9106426239013672;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.0026054382324219;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.9288017749786377;0-2;LSB bit-flip
index;newton.c;26;1.2192416191101074;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.0954296588897705;0-2;LSB bit-flip
index;newton.c;26;0.772817850112915;0-2;LSB bit-flip
vector;newton.c;24;0.2742290496826172;0-2;LSB bit-flip
f_input;newton.c;25;0.897036075592041;0-2;LSB bit-flip
index;newton.c;26;1.1288721561431885;0-2;LSB bit-flip
f_input;newton.c;25;0.5592637062072754;0-2;LSB bit-flip
filename;newton.c;24;0.4282684326171875;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.26688671112060547;0-2;LSB bit-flip
_rtld_global;rtld.c;140;1.0733845233917236;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.4270648956298828;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.28183460235595703;0-2;LSB bit-flip
f_input;newton.c;25;1.0940215587615967;0-2;LSB bit-flip
index;newton.c;26;0.7698507308959961;0-2;LSB bit-flip
vector;newton.c;24;0.6363413333892822;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.692641019821167;0-2;LSB bit-flip
vector;newton.c;24;1.1333887577056885;0-2;LSB bit-flip
f_input;newton.c;25;0.8922379016876221;0-2;LSB bit-flip
f_input;newton.c;25;0.8964667320251465;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.874675989151001;0-2;LSB bit-flip
f_input;newton.c;25;0.8043851852416992;0-2;LSB bit-flip
vector;newton.c;24;0.9268343448638916;0-2;LSB bit-flip
index;newton.c;26;0.7060949802398682;0-2;LSB bit-flip
index;newton.c;26;1.0035531520843506;0-2;LSB bit-flip
index;newton.c;26;1.1469459533691406;0-2;LSB bit-flip
index;newton.c;26;1.0083725452423096;0-2;LSB bit-flip
index;newton.c;26;0.29117536544799805;0-2;LSB bit-flip
index;newton.c;26;0.7061560153961182;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.23631978034973145;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.7917983531951904;0-2;LSB bit-flip
f_input;newton.c;25;1.0471417903900146;0-2;LSB bit-flip
index;newton.c;26;0.40553855895996094;0-2;LSB bit-flip
f_input;newton.c;25;0.7202479839324951;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.7930407524108887;0-2;LSB bit-flip
vector;newton.c;24;0.2647736072540283;0-2;LSB bit-flip
f_input;newton.c;25;0.5156705379486084;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.20714902877807617;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.117872714996338;0-2;LSB bit-flip
endptr;strtod_l.c;479;0.9741573333740234;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.7938442230224609;0-2;LSB bit-flip
_dl_argv;rtld.c;86;1.0442090034484863;0-2;LSB bit-flip
vector;newton.c;24;1.1325855255126953;0-2;LSB bit-flip
f_input;newton.c;25;0.7015419006347656;0-2;LSB bit-flip
f_input;newton.c;25;0.46340179443359375;0-2;LSB bit-flip
vector;newton.c;24;0.5915920734405518;0-2;LSB bit-flip
index;newton.c;26;0.23203420639038086;0-2;LSB bit-flip
filename;newton.c;24;0.5642974376678467;0-2;LSB bit-flip
vector;newton.c;24;0.36934494972229004;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.2883415222167969;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.7140576839447021;0-2;LSB bit-flip
filename;newton.c;24;0.6963427066802979;0-2;LSB bit-flip
vector;newton.c;24;0.27591633796691895;0-2;LSB bit-flip
index;newton.c;26;0.33661460876464844;0-2;LSB bit-flip
f_input;newton.c;25;1.0336995124816895;0-2;LSB bit-flip
vector;newton.c;24;0.49733638763427734;0-2;LSB bit-flip
index;newton.c;26;1.2483181953430176;0-2;LSB bit-flip
vector;newton.c;24;0.3408362865447998;0-2;LSB bit-flip
index;newton.c;26;0.6831254959106445;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.054966926574707;0-2;LSB bit-flip
filename;newton.c;24;0.1852128505706787;0-2;LSB bit-flip
f_input;newton.c;25;1.1664791107177734;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.17513060569763184;0-2;LSB bit-flip
index;newton.c;26;1.078216552734375;0-2;LSB bit-flip
index;newton.c;26;0.3270130157470703;0-2;LSB bit-flip
index;newton.c;26;0.6888511180877686;0-2;LSB bit-flip
vector;newton.c;24;1.048055648803711;0-2;LSB bit-flip
f_input;newton.c;25;0.878568172454834;0-2;LSB bit-flip
vector;newton.c;24;1.0024452209472656;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.24068307876586914;0-2;LSB bit-flip
f_input;newton.c;25;1.0466656684875488;0-2;LSB bit-flip
f_input;newton.c;25;0.42475104331970215;0-2;LSB bit-flip
vector;newton.c;24;0.8215651512145996;0-2;LSB bit-flip
filename;newton.c;24;0.8540539741516113;0-2;LSB bit-flip
vector;newton.c;24;0.5060372352600098;0-2;LSB bit-flip
index;newton.c;26;0.82295823097229;0-2;LSB bit-flip
filename;newton.c;24;1.103177785873413;0-2;LSB bit-flip
endptr;strtod_l.c;479;1.1389455795288086;0-2;LSB bit-flip
f_input;newton.c;25;0.6310198307037354;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.9490675926208496;0-2;LSB bit-flip
filename;newton.c;24;0.4639568328857422;0-2;LSB bit-flip
filename;newton.c;24;1.06376314163208;0-2;LSB bit-flip
index;newton.c;26;0.7057280540466309;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.5510108470916748;0-2;LSB bit-flip
vector;newton.c;24;0.5017213821411133;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8001341819763184;0-2;LSB bit-flip
f_input;newton.c;25;0.6248865127563477;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.5725641250610352;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.6208114624023438;0-2;LSB bit-flip
vector;newton.c;24;0.7438335418701172;0-2;LSB bit-flip
f_input;newton.c;25;1.0164732933044434;0-2;LSB bit-flip
f_input;newton.c;25;0.8313095569610596;0-2;LSB bit-flip
index;newton.c;26;0.19626402854919434;0-2;LSB bit-flip
f_input;newton.c;25;0.7422218322753906;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8490142822265625;0-2;LSB bit-flip
f_input;newton.c;25;0.7945008277893066;0-2;LSB bit-flip
index;newton.c;26;0.22835445404052734;0-2;LSB bit-flip
index;newton.c;26;0.5029349327087402;0-2;LSB bit-flip
f_input;newton.c;25;0.4263339042663574;0-2;LSB bit-flip
index;newton.c;26;1.0630908012390137;0-2;LSB bit-flip
index;newton.c;26;1.11417555809021;0-2;LSB bit-flip
_dl_argv;rtld.c;86;1.067638635635376;0-2;LSB bit-flip
index;newton.c;26;0.5922737121582031;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.15731334686279297;0-2;LSB bit-flip
index;newton.c;26;0.6946587562561035;0-2;LSB bit-flip
numsize;strtod_l.c;483;0.3234684467315674;0-2;LSB bit-flip
f_input;newton.c;25;0.38344240188598633;0-2;LSB bit-flip
filename;newton.c;24;0.6296782493591309;0-2;LSB bit-flip
index;newton.c;26;0.25174975395202637;0-2;LSB bit-flip
index;newton.c;26;0.7076654434204102;0-2;LSB bit-flip
index;newton.c;26;0.30154967308044434;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.383683443069458;0-2;LSB bit-flip
vector;newton.c;24;0.381929874420166;0-2;LSB bit-flip
vector;newton.c;24;0.5191683769226074;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.6335732936859131;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.0287632942199707;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.7859618663787842;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.6616432666778564;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.3297727108001709;0-2;LSB bit-flip
index;newton.c;26;0.8610308170318604;0-2;LSB bit-flip
filename;newton.c;24;0.25812387466430664;0-2;LSB bit-flip
f_input;newton.c;25;0.6774156093597412;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.9032974243164062;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.870539665222168;0-2;LSB bit-flip
index;newton.c;26;1.1193127632141113;0-2;LSB bit-flip
index;newton.c;26;0.6891942024230957;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.6221070289611816;0-2;LSB bit-flip
f_input;newton.c;25;1.202197790145874;0-2;LSB bit-flip
index;newton.c;26;0.4629824161529541;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.17868638038635254;0-2;LSB bit-flip
vector;newton.c;24;0.8171546459197998;0-2;LSB bit-flip
vector;newton.c;24;0.28016138076782227;0-2;LSB bit-flip
_rtld_global_ro;rtld.c;168;0.4237937927246094;0-2;LSB bit-flip
vector;newton.c;24;0.35988688468933105;0-2;LSB bit-flip
index;newton.c;26;0.7133889198303223;0-2;LSB bit-flip
vector;newton.c;24;0.9612791538238525;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.0843868255615234;0-2;LSB bit-flip
index;newton.c;26;0.638134241104126;0-2;LSB bit-flip
f_input;newton.c;25;0.4836866855621338;0-2;LSB bit-flip
index;newton.c;26;0.7177488803863525;0-2;LSB bit-flip
f_input;newton.c;25;0.4327428340911865;0-2;LSB bit-flip
vector;newton.c;24;0.6644446849822998;0-2;LSB bit-flip
vector;newton.c;24;0.4652595520019531;0-2;LSB bit-flip
f_input;newton.c;25;0.8186078071594238;0-2;LSB bit-flip
index;newton.c;26;0.6181824207305908;0-2;LSB bit-flip
f_input;newton.c;25;0.2985401153564453;0-2;LSB bit-flip
index;newton.c;26;1.2735099792480469;0-2;LSB bit-flip
index;newton.c;26;0.6023299694061279;0-2;LSB bit-flip
vector;newton.c;24;0.28214120864868164;0-2;LSB bit-flip
index;newton.c;26;1.1239702701568604;0-2;LSB bit-flip
index;newton.c;26;1.128981590270996;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.4912083148956299;0-2;LSB bit-flip
f_input;newton.c;25;0.6358842849731445;0-2;LSB bit-flip
f_input;newton.c;25;0.72501540184021;0-2;LSB bit-flip
vector;newton.c;24;0.7410416603088379;0-2;LSB bit-flip
f_input;newton.c;25;0.46385979652404785;0-2;LSB bit-flip
index;newton.c;26;0.6273329257965088;0-2;LSB bit-flip
filename;newton.c;24;0.4391965866088867;0-2;LSB bit-flip
filename;newton.c;24;0.5611951351165771;0-2;LSB bit-flip
_rtld_global_ro;rtld.c;168;1.0040643215179443;0-2;LSB bit-flip
index;newton.c;26;0.958197832107544;0-2;LSB bit-flip
index;newton.c;26;0.6055140495300293;0-2;LSB bit-flip
filename;newton.c;24;0.7997238636016846;0-2;LSB bit-flip
vector;newton.c;24;0.8103599548339844;0-2;LSB bit-flip
index;newton.c;26;0.7024145126342773;0-2;LSB bit-flip
index;newton.c;26;0.39487600326538086;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.5090587139129639;0-2;LSB bit-flip
vector;newton.c;24;1.1093037128448486;0-2;LSB bit-flip
index;newton.c;26;0.8734807968139648;0-2;LSB bit-flip
index;newton.c;26;1.0888886451721191;0-2;LSB bit-flip
index;newton.c;26;0.6614758968353271;0-2;LSB bit-flip
index;newton.c;26;0.47083425521850586;0-2;LSB bit-flip
filename;newton.c;24;0.6614415645599365;0-2;LSB bit-flip
f_input;newton.c;25;0.718008279800415;0-2;LSB bit-flip
vector;newton.c;24;0.9398183822631836;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.6995790004730225;0-2;LSB bit-flip
f_input;newton.c;25;0.6545884609222412;0-2;LSB bit-flip
vector;newton.c;24;0.9471204280853271;0-2;LSB bit-flip
index;newton.c;26;1.0299842357635498;0-2;LSB bit-flip
f_input;newton.c;25;0.5724468231201172;0-2;LSB bit-flip
f_input;newton.c;25;1.1951565742492676;0-2;LSB bit-flip
index;newton.c;26;0.6367168426513672;0-2;LSB bit-flip
f_input;newton.c;25;0.889063835144043;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.3586463928222656;0-2;LSB bit-flip
loc;strtod_l.c;480;0.6728847026824951;0-2;LSB bit-flip
index;newton.c;26;0.47974562644958496;0-2;LSB bit-flip
index;newton.c;26;0.60347580909729;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.4599943161010742;0-2;LSB bit-flip
vector;newton.c;24;0.5422255992889404;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8332417011260986;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7621829509735107;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.3393559455871582;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.6727418899536133;0-2;LSB bit-flip
f_input;newton.c;25;0.4864661693572998;0-2;LSB bit-flip
index;newton.c;26;0.7509191036224365;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7099034786224365;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.33040308952331543;0-2;LSB bit-flip
index;newton.c;26;0.8895878791809082;0-2;LSB bit-flip
f_input;newton.c;25;1.1434345245361328;0-2;LSB bit-flip
index;newton.c;26;0.827692985534668;0-2;LSB bit-flip
vector;newton.c;24;0.4752163887023926;0-2;LSB bit-flip
f_input;newton.c;25;0.5131444931030273;0-2;LSB bit-flip
index;newton.c;26;0.6402788162231445;0-2;LSB bit-flip
filename;newton.c;24;1.1056866645812988;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.7040510177612305;0-2;LSB bit-flip
index;newton.c;26;0.6334073543548584;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.0113799571990967;0-2;LSB bit-flip
vector;newton.c;24;1.2221858501434326;0-2;LSB bit-flip
vector;newton.c;24;0.5899689197540283;0-2;LSB bit-flip
index;newton.c;26;0.5071120262145996;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.9783775806427002;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.5456786155700684;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.3192110061645508;0-2;LSB bit-flip
f_input;newton.c;25;0.7551958560943604;0-2;LSB bit-flip
index;newton.c;26;1.2343804836273193;0-2;LSB bit-flip
index;newton.c;26;0.6718461513519287;0-2;LSB bit-flip
index;newton.c;26;0.8883702754974365;0-2;LSB bit-flip
f_input;newton.c;25;1.0373742580413818;0-2;LSB bit-flip
f_input;newton.c;25;0.16120600700378418;0-2;LSB bit-flip
vector;newton.c;24;0.44484996795654297;0-2;LSB bit-flip
index;newton.c;26;0.37558794021606445;0-2;LSB bit-flip
index;newton.c;26;0.6697986125946045;0-2;LSB bit-flip
f_input;newton.c;25;0.8357083797454834;0-2;LSB bit-flip
filename;newton.c;24;1.1695582866668701;0-2;LSB bit-flip
index;newton.c;26;0.4498291015625;0-2;LSB bit-flip
filename;newton.c;24;0.4417691230773926;0-2;LSB bit-flip
index;newton.c;26;1.0621483325958252;0-2;LSB bit-flip
vector;newton.c;24;0.5729050636291504;0-2;LSB bit-flip
vector;newton.c;24;1.1339962482452393;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.19868779182434082;0-2;LSB bit-flip
vector;newton.c;24;1.1459782123565674;0-2;LSB bit-flip
filename;newton.c;24;0.641972541809082;0-2;LSB bit-flip
_rtld_global;rtld.c;140;0.23148155212402344;0-2;LSB bit-flip
vector;newton.c;24;0.9211273193359375;0-2;LSB bit-flip
index;newton.c;26;0.46655988693237305;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.4340641498565674;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.7255723476409912;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.8804435729980469;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.570908784866333;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.2137603759765625;0-2;LSB bit-flip
f_input;newton.c;25;1.2308287620544434;0-2;LSB bit-flip
vector;newton.c;24;0.941084623336792;0-2;LSB bit-flip
f_input;newton.c;25;1.0635895729064941;0-2;LSB bit-flip
index;newton.c;26;0.7052133083343506;0-2;LSB bit-flip
index;newton.c;26;0.30606889724731445;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.837066650390625;0-2;LSB bit-flip
index;newton.c;26;1.072965383529663;0-2;LSB bit-flip
vector;newton.c;24;0.7186539173126221;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.1833677291870117;0-2;LSB bit-flip
f_input;newton.c;25;0.4104454517364502;0-2;LSB bit-flip
f_input;newton.c;25;0.6662464141845703;0-2;LSB bit-flip
f_input;newton.c;25;0.22831106185913086;0-2;LSB bit-flip
f_input;newton.c;25;0.7463366985321045;0-2;LSB bit-flip
