Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model;Detected
value;newton.c;16;0.8109052181243896;0-2;LSB bit-flip;0
value;newton.c;54;0.701127290725708;0-2;LSB bit-flip;0
m;newton.c;55;0.7124660015106201;0-2;LSB bit-flip;0
value;newton.c;54;1.663419485092163;0-2;LSB bit-flip;0
value;newton.c;16;1.0366065502166748;0-2;LSB bit-flip;0
result;newton.c;39;0.8561899662017822;0-2;LSB bit-flip;0
m;newton.c;55;1.1904408931732178;0-2;LSB bit-flip;0
value;newton.c;54;1.428802728652954;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.033660888671875;0-2;LSB bit-flip;0
value;newton.c;54;0.7340600490570068;0-2;LSB bit-flip;0
value;newton.c;54;0.7109775543212891;0-2;LSB bit-flip;0
value;newton.c;54;1.20194411277771;0-2;LSB bit-flip;0
value;newton.c;54;1.0769963264465332;0-2;LSB bit-flip;0
value;newton.c;54;0.9184770584106445;0-2;LSB bit-flip;0
value;newton.c;54;0.74912428855896;0-2;LSB bit-flip;0
value;newton.c;54;0.8000996112823486;0-2;LSB bit-flip;0
allowed_error;newton.c;54;0.5906832218170166;0-2;LSB bit-flip;0
value;newton.c;54;1.5146901607513428;0-2;LSB bit-flip;0
value;newton.c;54;0.840385913848877;0-2;LSB bit-flip;0
index;newton.c;41;1.3447346687316895;0-2;LSB bit-flip;0
value;newton.c;54;0.6422066688537598;0-2;LSB bit-flip;0
index;newton.c;41;1.8164753913879395;0-2;LSB bit-flip;0
value;newton.c;16;1.38704252243042;0-2;LSB bit-flip;0
value;newton.c;54;1.5956909656524658;0-2;LSB bit-flip;0
index;newton.c;41;1.025615930557251;0-2;LSB bit-flip;0
result;newton.c;39;1.7361233234405518;0-2;LSB bit-flip;0
value;newton.c;16;0.4934346675872803;0-2;LSB bit-flip;0
value;newton.c;16;1.0902478694915771;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.0022504329681396;0-2;LSB bit-flip;0
value;newton.c;54;1.089087963104248;0-2;LSB bit-flip;0
value;newton.c;16;1.3939154148101807;0-2;LSB bit-flip;0
value;newton.c;20;1.3763108253479004;0-2;LSB bit-flip;0
value;newton.c;54;0.44036316871643066;0-2;LSB bit-flip;0
value;newton.c;54;0.9301776885986328;0-2;LSB bit-flip;0
value;newton.c;54;0.8191521167755127;0-2;LSB bit-flip;0
value;newton.c;54;1.5322344303131104;0-2;LSB bit-flip;0
value;newton.c;54;0.8273391723632812;0-2;LSB bit-flip;0
value;newton.c;54;0.5749180316925049;0-2;LSB bit-flip;0
value;newton.c;54;1.302171230316162;0-2;LSB bit-flip;0
value;newton.c;54;0.8141021728515625;0-2;LSB bit-flip;0
value;newton.c;54;0.519751787185669;0-2;LSB bit-flip;0
value;newton.c;54;1.4345707893371582;0-2;LSB bit-flip;0
value;newton.c;54;1.0718142986297607;0-2;LSB bit-flip;0
value;newton.c;16;1.2541213035583496;0-2;LSB bit-flip;0
m;newton.c;55;1.0986196994781494;0-2;LSB bit-flip;0
value;newton.c;54;0.6263000965118408;0-2;LSB bit-flip;0
index;newton.c;41;1.0249135494232178;0-2;LSB bit-flip;0
value;newton.c;16;1.1479771137237549;0-2;LSB bit-flip;0
value;newton.c;54;0.8371169567108154;0-2;LSB bit-flip;0
value;newton.c;16;0.7834873199462891;0-2;LSB bit-flip;0
value;newton.c;16;1.2900209426879883;0-2;LSB bit-flip;0
value;newton.c;54;1.3701682090759277;0-2;LSB bit-flip;0
value;newton.c;16;0.5985441207885742;0-2;LSB bit-flip;0
index;newton.c;41;1.0496978759765625;0-2;LSB bit-flip;0
value;newton.c;20;1.0402235984802246;0-2;LSB bit-flip;0
index;newton.c;41;0.9082696437835693;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.0062851905822754;0-2;LSB bit-flip;0
allowed_error;newton.c;54;0.9032042026519775;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.124403715133667;0-2;LSB bit-flip;0
value;newton.c;16;1.2108893394470215;0-2;LSB bit-flip;0
m;newton.c;55;1.069197654724121;0-2;LSB bit-flip;0
value;newton.c;54;1.3224589824676514;0-2;LSB bit-flip;0
value;newton.c;16;1.6128883361816406;0-2;LSB bit-flip;0
value;newton.c;16;1.756673812866211;0-2;LSB bit-flip;0
value;newton.c;54;1.5664632320404053;0-2;LSB bit-flip;0
value;newton.c;54;0.5787818431854248;0-2;LSB bit-flip;0
value;newton.c;54;1.5200121402740479;0-2;LSB bit-flip;0
index;newton.c;41;1.3771164417266846;0-2;LSB bit-flip;0
value;newton.c;54;0.5787942409515381;0-2;LSB bit-flip;0
value;newton.c;54;1.209843397140503;0-2;LSB bit-flip;0
value;newton.c;54;0.6468262672424316;0-2;LSB bit-flip;0
value;newton.c;54;1.0360121726989746;0-2;LSB bit-flip;0
value;newton.c;54;1.052187204360962;0-2;LSB bit-flip;0
value;newton.c;54;1.2071144580841064;0-2;LSB bit-flip;0
value;newton.c;16;0.6351964473724365;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.114342212677002;0-2;LSB bit-flip;0
value;newton.c;54;1.287104606628418;0-2;LSB bit-flip;0
f_output;newton.c;40;1.7850980758666992;0-2;LSB bit-flip;0
result;newton.c;39;1.3313570022583008;0-2;LSB bit-flip;0
value;newton.c;16;0.5630700588226318;0-2;LSB bit-flip;0
value;newton.c;54;0.882084846496582;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.3887555599212646;0-2;LSB bit-flip;0
value;newton.c;16;0.3665175437927246;0-2;LSB bit-flip;0
value;newton.c;16;1.2982780933380127;0-2;LSB bit-flip;0
value;newton.c;54;0.851954460144043;0-2;LSB bit-flip;0
value;newton.c;16;1.3478190898895264;0-2;LSB bit-flip;0
result;newton.c;39;0.8710122108459473;0-2;LSB bit-flip;0
value;newton.c;16;0.6215007305145264;0-2;LSB bit-flip;0
allowed_error;newton.c;54;0.7708415985107422;0-2;LSB bit-flip;0
value;newton.c;54;1.0006349086761475;0-2;LSB bit-flip;0
value;newton.c;54;0.9628236293792725;0-2;LSB bit-flip;0
value;newton.c;16;1.6140146255493164;0-2;LSB bit-flip;0
index;newton.c;41;1.6401875019073486;0-2;LSB bit-flip;0
value;newton.c;54;1.407463550567627;0-2;LSB bit-flip;0
value;newton.c;54;1.1916913986206055;0-2;LSB bit-flip;0
value;newton.c;54;0.6479859352111816;0-2;LSB bit-flip;0
value;newton.c;54;1.2442114353179932;0-2;LSB bit-flip;0
value;newton.c;54;1.0093536376953125;0-2;LSB bit-flip;0
value;newton.c;16;0.6687233448028564;0-2;LSB bit-flip;0
value;newton.c;54;1.2282538414001465;0-2;LSB bit-flip;0
value;newton.c;54;0.5483407974243164;0-2;LSB bit-flip;0
value;newton.c;16;0.9865262508392334;0-2;LSB bit-flip;0
value;newton.c;16;1.2173795700073242;0-2;LSB bit-flip;0
value;newton.c;54;1.2512624263763428;0-2;LSB bit-flip;0
value;newton.c;16;0.8976335525512695;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.3431365489959717;0-2;LSB bit-flip;0
value;newton.c;16;1.181330919265747;0-2;LSB bit-flip;0
value;newton.c;16;1.0225188732147217;0-2;LSB bit-flip;0
value;newton.c;54;0.6792871952056885;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.5868027210235596;0-2;LSB bit-flip;0
value;newton.c;16;0.8007967472076416;0-2;LSB bit-flip;0
value;newton.c;54;1.0086753368377686;0-2;LSB bit-flip;0
allowed_error;newton.c;54;0.5979082584381104;0-2;LSB bit-flip;0
value;newton.c;54;1.001127004623413;0-2;LSB bit-flip;0
value;newton.c;54;1.3640658855438232;0-2;LSB bit-flip;0
value;newton.c;54;0.41463279724121094;0-2;LSB bit-flip;0
value;newton.c;54;0.7151806354522705;0-2;LSB bit-flip;0
result;newton.c;39;1.704984426498413;0-2;LSB bit-flip;0
value;newton.c;20;0.46408987045288086;0-2;LSB bit-flip;0
value;newton.c;54;0.6759741306304932;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.2208292484283447;0-2;LSB bit-flip;0
value;newton.c;54;1.25563645362854;0-2;LSB bit-flip;0
allowed_error;newton.c;54;0.5682098865509033;0-2;LSB bit-flip;0
value;newton.c;54;0.6039049625396729;0-2;LSB bit-flip;0
value;newton.c;54;0.7728602886199951;0-2;LSB bit-flip;0
f_output;newton.c;40;1.2880463600158691;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.1257987022399902;0-2;LSB bit-flip;0
value;newton.c;16;0.8373937606811523;0-2;LSB bit-flip;0
value;newton.c;20;0.7823193073272705;0-2;LSB bit-flip;0
value;newton.c;54;0.9626009464263916;0-2;LSB bit-flip;0
value;newton.c;54;1.3135817050933838;0-2;LSB bit-flip;0
value;newton.c;16;1.2973320484161377;0-2;LSB bit-flip;0
value;newton.c;16;0.9196839332580566;0-2;LSB bit-flip;0
value;newton.c;54;1.1836950778961182;0-2;LSB bit-flip;0
m;newton.c;55;1.2590138912200928;0-2;LSB bit-flip;0
m;newton.c;55;1.2901053428649902;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.4342646598815918;0-2;LSB bit-flip;0
value;newton.c;16;0.838123083114624;0-2;LSB bit-flip;0
value;newton.c;54;0.4610755443572998;0-2;LSB bit-flip;0
value;newton.c;54;0.6038193702697754;0-2;LSB bit-flip;0
value;newton.c;54;1.1278109550476074;0-2;LSB bit-flip;0
value;newton.c;54;1.3501691818237305;0-2;LSB bit-flip;0
m;newton.c;55;0.647026538848877;0-2;LSB bit-flip;0
value;newton.c;54;1.261115550994873;0-2;LSB bit-flip;0
m;newton.c;55;0.4429805278778076;0-2;LSB bit-flip;0
value;newton.c;54;1.1157336235046387;0-2;LSB bit-flip;0
value;newton.c;16;1.6211681365966797;0-2;LSB bit-flip;0
value;newton.c;54;0.9216742515563965;0-2;LSB bit-flip;0
value;newton.c;54;0.6904661655426025;0-2;LSB bit-flip;0
value;newton.c;54;0.9760022163391113;0-2;LSB bit-flip;0
value;newton.c;54;1.4232220649719238;0-2;LSB bit-flip;0
value;newton.c;54;1.192493200302124;0-2;LSB bit-flip;0
value;newton.c;54;0.5269191265106201;0-2;LSB bit-flip;0
value;newton.c;16;1.1496539115905762;0-2;LSB bit-flip;0
value;newton.c;54;0.9041399955749512;0-2;LSB bit-flip;0
value;newton.c;54;0.38560938835144043;0-2;LSB bit-flip;0
value;newton.c;54;0.7193660736083984;0-2;LSB bit-flip;0
value;newton.c;54;1.0152344703674316;0-2;LSB bit-flip;0
allowed_error;newton.c;54;0.409421443939209;0-2;LSB bit-flip;0
value;newton.c;54;1.4658472537994385;0-2;LSB bit-flip;0
value;newton.c;54;1.2271864414215088;0-2;LSB bit-flip;0
value;newton.c;54;1.0825459957122803;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.3239166736602783;0-2;LSB bit-flip;0
value;newton.c;54;0.9923758506774902;0-2;LSB bit-flip;0
value;newton.c;54;0.5529980659484863;0-2;LSB bit-flip;0
m;newton.c;55;1.2928004264831543;0-2;LSB bit-flip;0
value;newton.c;54;1.4209070205688477;0-2;LSB bit-flip;0
value;newton.c;54;0.49729108810424805;0-2;LSB bit-flip;0
value;newton.c;54;0.6786408424377441;0-2;LSB bit-flip;0
result;newton.c;39;1.0644853115081787;0-2;LSB bit-flip;0
value;newton.c;16;0.4669835567474365;0-2;LSB bit-flip;0
m;newton.c;55;1.1724448204040527;0-2;LSB bit-flip;0
value;newton.c;54;0.9939227104187012;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.3760311603546143;0-2;LSB bit-flip;0
value;newton.c;54;1.1229064464569092;0-2;LSB bit-flip;0
value;newton.c;16;1.0805437564849854;0-2;LSB bit-flip;0
value;newton.c;16;1.1122100353240967;0-2;LSB bit-flip;0
value;newton.c;54;1.2865657806396484;0-2;LSB bit-flip;0
value;newton.c;54;1.4344518184661865;0-2;LSB bit-flip;0
value;newton.c;54;0.894594669342041;0-2;LSB bit-flip;0
value;newton.c;54;0.8306753635406494;0-2;LSB bit-flip;0
value;newton.c;54;0.6915411949157715;0-2;LSB bit-flip;0
value;newton.c;54;1.5239593982696533;0-2;LSB bit-flip;0
value;newton.c;54;1.2398204803466797;0-2;LSB bit-flip;0
result;newton.c;39;0.9742622375488281;0-2;LSB bit-flip;0
f_output;newton.c;40;1.487734079360962;0-2;LSB bit-flip;0
allowed_error;newton.c;54;0.8183844089508057;0-2;LSB bit-flip;0
value;newton.c;16;0.6194212436676025;0-2;LSB bit-flip;0
value;newton.c;16;0.8555572032928467;0-2;LSB bit-flip;0
m;newton.c;55;1.3768377304077148;0-2;LSB bit-flip;0
value;newton.c;54;0.7113027572631836;0-2;LSB bit-flip;0
value;newton.c;54;0.8573629856109619;0-2;LSB bit-flip;0
value;newton.c;54;0.8733077049255371;0-2;LSB bit-flip;0
value;newton.c;54;1.2994048595428467;0-2;LSB bit-flip;0
value;newton.c;54;0.5069353580474854;0-2;LSB bit-flip;0
allowed_error;newton.c;54;0.7789733409881592;0-2;LSB bit-flip;0
value;newton.c;54;0.7301981449127197;0-2;LSB bit-flip;0
value;newton.c;54;1.448822259902954;0-2;LSB bit-flip;0
value;newton.c;54;0.4924895763397217;0-2;LSB bit-flip;0
value;newton.c;54;0.627316951751709;0-2;LSB bit-flip;0
_rtld_local;rtld.c;162;1.0647008419036865;0-2;LSB bit-flip;0
index;newton.c;41;1.2520570755004883;0-2;LSB bit-flip;0
value;newton.c;54;0.843552827835083;0-2;LSB bit-flip;0
value;newton.c;54;1.516552448272705;0-2;LSB bit-flip;0
value;newton.c;54;1.0034310817718506;0-2;LSB bit-flip;0
value;newton.c;54;1.0858969688415527;0-2;LSB bit-flip;0
value;newton.c;54;0.8038654327392578;0-2;LSB bit-flip;0
allowed_error;newton.c;54;0.825141429901123;0-2;LSB bit-flip;0
value;newton.c;54;0.5437824726104736;0-2;LSB bit-flip;0
value;newton.c;54;1.4689860343933105;0-2;LSB bit-flip;0
value;newton.c;54;0.7847228050231934;0-2;LSB bit-flip;0
result;newton.c;39;1.126699447631836;0-2;LSB bit-flip;0
value;newton.c;16;0.44464731216430664;0-2;LSB bit-flip;0
value;newton.c;54;1.1904563903808594;0-2;LSB bit-flip;0
value;newton.c;16;1.7243807315826416;0-2;LSB bit-flip;0
value;newton.c;16;1.4511141777038574;0-2;LSB bit-flip;0
value;newton.c;54;1.5938692092895508;0-2;LSB bit-flip;0
value;newton.c;54;1.3157734870910645;0-2;LSB bit-flip;0
value;newton.c;16;0.7706191539764404;0-2;LSB bit-flip;0
value;newton.c;54;1.405714511871338;0-2;LSB bit-flip;0
m;newton.c;55;1.10955810546875;0-2;LSB bit-flip;0
value;newton.c;54;0.657902717590332;0-2;LSB bit-flip;0
value;newton.c;54;1.370823860168457;0-2;LSB bit-flip;0
value;newton.c;54;1.3815102577209473;0-2;LSB bit-flip;0
value;newton.c;54;0.8899374008178711;0-2;LSB bit-flip;0
value;newton.c;54;0.8694205284118652;0-2;LSB bit-flip;0
value;newton.c;54;1.3001515865325928;0-2;LSB bit-flip;0
index;newton.c;41;1.068143606185913;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.1331839561462402;0-2;LSB bit-flip;0
value;newton.c;54;0.8688080310821533;0-2;LSB bit-flip;0
value;newton.c;54;0.6540694236755371;0-2;LSB bit-flip;0
value;newton.c;54;0.929612398147583;0-2;LSB bit-flip;0
result;newton.c;39;0.997795820236206;0-2;LSB bit-flip;0
value;newton.c;54;1.3644866943359375;0-2;LSB bit-flip;0
value;newton.c;54;1.079848289489746;0-2;LSB bit-flip;0
value;newton.c;16;0.906700611114502;0-2;LSB bit-flip;0
value;newton.c;54;1.1555233001708984;0-2;LSB bit-flip;0
value;newton.c;54;0.9210610389709473;0-2;LSB bit-flip;0
value;newton.c;54;1.2871007919311523;0-2;LSB bit-flip;0
value;newton.c;16;1.3112668991088867;0-2;LSB bit-flip;0
value;newton.c;54;1.5178923606872559;0-2;LSB bit-flip;0
m;newton.c;55;0.6334962844848633;0-2;LSB bit-flip;0
value;newton.c;54;0.9995391368865967;0-2;LSB bit-flip;0
value;newton.c;16;0.9437277317047119;0-2;LSB bit-flip;0
value;newton.c;54;0.8097383975982666;0-2;LSB bit-flip;0
m;newton.c;55;0.8984029293060303;0-2;LSB bit-flip;0
allowed_error;newton.c;54;0.9532253742218018;0-2;LSB bit-flip;0
value;newton.c;54;1.2890808582305908;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.362044095993042;0-2;LSB bit-flip;0
f_output;newton.c;40;1.0766379833221436;0-2;LSB bit-flip;0
value;newton.c;54;1.0593550205230713;0-2;LSB bit-flip;0
m;newton.c;55;0.5236682891845703;0-2;LSB bit-flip;0
value;newton.c;54;1.0039093494415283;0-2;LSB bit-flip;0
value;newton.c;16;0.9917845726013184;0-2;LSB bit-flip;0
value;newton.c;16;0.8672366142272949;0-2;LSB bit-flip;0
value;newton.c;16;0.8155970573425293;0-2;LSB bit-flip;0
index;newton.c;41;0.9348394870758057;0-2;LSB bit-flip;0
value;newton.c;54;1.4931507110595703;0-2;LSB bit-flip;0
value;newton.c;54;1.1507902145385742;0-2;LSB bit-flip;0
value;newton.c;54;0.936469554901123;0-2;LSB bit-flip;0
value;newton.c;54;1.254812479019165;0-2;LSB bit-flip;0
value;newton.c;54;1.1283822059631348;0-2;LSB bit-flip;0
result;newton.c;39;1.3110568523406982;0-2;LSB bit-flip;0
value;newton.c;54;0.7457873821258545;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.1262245178222656;0-2;LSB bit-flip;0
value;newton.c;54;1.0348098278045654;0-2;LSB bit-flip;0
value;newton.c;54;0.7652320861816406;0-2;LSB bit-flip;0
value;newton.c;54;1.4968807697296143;0-2;LSB bit-flip;0
value;newton.c;54;0.7915256023406982;0-2;LSB bit-flip;0
value;newton.c;16;0.9151382446289062;0-2;LSB bit-flip;0
value;newton.c;54;0.537959098815918;0-2;LSB bit-flip;0
m;newton.c;55;0.7840654850006104;0-2;LSB bit-flip;0
index;newton.c;41;1.159224033355713;0-2;LSB bit-flip;0
value;newton.c;54;1.2470438480377197;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.292630672454834;0-2;LSB bit-flip;0
value;newton.c;20;1.2675557136535645;0-2;LSB bit-flip;0
allowed_error;newton.c;54;0.8335182666778564;0-2;LSB bit-flip;0
value;newton.c;54;0.9362809658050537;0-2;LSB bit-flip;0
value;newton.c;54;1.5709776878356934;0-2;LSB bit-flip;0
value;newton.c;54;1.3004086017608643;0-2;LSB bit-flip;0
value;newton.c;54;1.4271256923675537;0-2;LSB bit-flip;0
value;newton.c;54;1.1149775981903076;0-2;LSB bit-flip;0
value;newton.c;54;0.6995160579681396;0-2;LSB bit-flip;0
allowed_error;newton.c;54;0.8909783363342285;0-2;LSB bit-flip;0
value;newton.c;54;0.7986459732055664;0-2;LSB bit-flip;0
index;newton.c;41;1.0677719116210938;0-2;LSB bit-flip;0
value;newton.c;54;0.734668493270874;0-2;LSB bit-flip;0
m;newton.c;55;0.6979479789733887;0-2;LSB bit-flip;0
value;newton.c;16;0.9703328609466553;0-2;LSB bit-flip;0
value;newton.c;54;1.350581169128418;0-2;LSB bit-flip;0
value;newton.c;54;1.0008513927459717;0-2;LSB bit-flip;0
value;newton.c;54;1.4220304489135742;0-2;LSB bit-flip;0
index;newton.c;41;1.2845323085784912;0-2;LSB bit-flip;0
value;newton.c;54;0.9035897254943848;0-2;LSB bit-flip;0
value;newton.c;54;1.1225709915161133;0-2;LSB bit-flip;0
m;newton.c;55;1.148432731628418;0-2;LSB bit-flip;0
value;newton.c;20;1.3080966472625732;0-2;LSB bit-flip;0
value;newton.c;54;0.9175577163696289;0-2;LSB bit-flip;0
value;newton.c;54;1.4022893905639648;0-2;LSB bit-flip;0
value;newton.c;54;0.6715631484985352;0-2;LSB bit-flip;0
value;newton.c;54;0.57608962059021;0-2;LSB bit-flip;0
m;newton.c;55;1.4303982257843018;0-2;LSB bit-flip;0
value;newton.c;16;1.4788587093353271;0-2;LSB bit-flip;0
value;newton.c;54;0.6694879531860352;0-2;LSB bit-flip;0
allowed_error;newton.c;54;0.7265522480010986;0-2;LSB bit-flip;0
value;newton.c;54;0.564765214920044;0-2;LSB bit-flip;0
value;newton.c;54;1.2363059520721436;0-2;LSB bit-flip;0
value;newton.c;54;0.662168025970459;0-2;LSB bit-flip;0
value;newton.c;54;0.9870498180389404;0-2;LSB bit-flip;0
value;newton.c;54;1.274731159210205;0-2;LSB bit-flip;0
value;newton.c;54;0.6776537895202637;0-2;LSB bit-flip;0
f_output;newton.c;40;1.2251007556915283;0-2;LSB bit-flip;0
value;newton.c;54;1.2426292896270752;0-2;LSB bit-flip;0
index;newton.c;41;0.9941356182098389;0-2;LSB bit-flip;0
f_output;newton.c;40;1.1018943786621094;0-2;LSB bit-flip;0
value;newton.c;54;1.1155216693878174;0-2;LSB bit-flip;0
value;newton.c;54;1.2338430881500244;0-2;LSB bit-flip;0
value;newton.c;54;0.5809128284454346;0-2;LSB bit-flip;0
result;newton.c;39;1.2236969470977783;0-2;LSB bit-flip;0
value;newton.c;54;0.411853551864624;0-2;LSB bit-flip;0
f_output;newton.c;40;1.7509260177612305;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.5442495346069336;0-2;LSB bit-flip;0
value;newton.c;54;0.7023096084594727;0-2;LSB bit-flip;0
value;newton.c;16;0.6023540496826172;0-2;LSB bit-flip;0
value;newton.c;16;0.7752895355224609;0-2;LSB bit-flip;0
value;newton.c;16;0.711571216583252;0-2;LSB bit-flip;0
m;newton.c;55;0.6572256088256836;0-2;LSB bit-flip;0
value;newton.c;54;1.3353939056396484;0-2;LSB bit-flip;0
index;newton.c;41;0.8801970481872559;0-2;LSB bit-flip;0
value;newton.c;16;0.6505088806152344;0-2;LSB bit-flip;0
value;newton.c;54;1.3679513931274414;0-2;LSB bit-flip;0
allowed_error;newton.c;54;1.249835729598999;0-2;LSB bit-flip;0
value;newton.c;54;1.3019909858703613;0-2;LSB bit-flip;0
value;newton.c;16;0.4934854507446289;0-2;LSB bit-flip;0
value;newton.c;16;0.6118311882019043;0-2;LSB bit-flip;0
value;newton.c;54;0.5898792743682861;0-2;LSB bit-flip;0
m;newton.c;55;1.0461196899414062;0-2;LSB bit-flip;0
value;newton.c;54;1.267059564590454;0-2;LSB bit-flip;0
value;newton.c;54;0.6466078758239746;0-2;LSB bit-flip;0
value;newton.c;54;1.1331939697265625;0-2;LSB bit-flip;0
value;newton.c;54;0.4708256721496582;0-2;LSB bit-flip;0
index;newton.c;41;1.5333144664764404;0-2;LSB bit-flip;0
value;newton.c;54;0.8295290470123291;0-2;LSB bit-flip;0
m;newton.c;55;1.3309061527252197;0-2;LSB bit-flip;0
value;newton.c;16;0.8726186752319336;0-2;LSB bit-flip;0
value;newton.c;54;0.716747522354126;0-2;LSB bit-flip;0
value;newton.c;20;0.7554481029510498;0-2;LSB bit-flip;0
value;newton.c;16;1.0979304313659668;0-2;LSB bit-flip;0
value;newton.c;54;1.601569652557373;0-2;LSB bit-flip;0
value;newton.c;54;0.8545699119567871;0-2;LSB bit-flip;0
index;newton.c;41;1.075080156326294;0-2;LSB bit-flip;0
value;newton.c;16;1.0809483528137207;0-2;LSB bit-flip;0
value;newton.c;54;0.9675331115722656;0-2;LSB bit-flip;0
result;newton.c;39;0.8241474628448486;0-2;LSB bit-flip;0
value;newton.c;54;0.7666544914245605;0-2;LSB bit-flip;0
value;newton.c;54;0.41852426528930664;0-2;LSB bit-flip;0
m;newton.c;55;0.6690568923950195;0-2;LSB bit-flip;0
value;newton.c;54;1.0409674644470215;0-2;LSB bit-flip;0
value;newton.c;16;0.6714224815368652;0-2;LSB bit-flip;0
value;newton.c;16;0.8755457401275635;0-2;LSB bit-flip;0
value;newton.c;54;1.2094714641571045;0-2;LSB bit-flip;0
value;newton.c;54;0.9850506782531738;0-2;LSB bit-flip;0
index;newton.c;41;1.5637333393096924;0-2;LSB bit-flip;0
value;newton.c;54;0.5905745029449463;0-2;LSB bit-flip;0
index;newton.c;41;1.760620355606079;0-2;LSB bit-flip;0
value;newton.c;54;0.9077887535095215;0-2;LSB bit-flip;0
