Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
path;newton.c;57;1.117711067199707;0-2;LSB bit-flip
vector;newton.c;57;0.23863697052001953;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;1.1446900367736816;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.6607084274291992;0-2;LSB bit-flip
i;newton.c;59;0.6751730442047119;0-2;LSB bit-flip
vector;newton.c;57;1.8310821056365967;0-2;LSB bit-flip
index;newton.c;18;1.1435589790344238;0-2;LSB bit-flip
vector;newton.c;57;0.8487813472747803;0-2;LSB bit-flip
result;newton.c;57;1.550292730331421;0-2;LSB bit-flip
path;newton.c;57;0.9792420864105225;0-2;LSB bit-flip
index;newton.c;18;1.692866563796997;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.30348682403564453;0-2;LSB bit-flip
path;newton.c;57;0.308016300201416;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.9650616645812988;0-2;LSB bit-flip
result;newton.c;57;0.669060230255127;0-2;LSB bit-flip
path;newton.c;57;0.7921876907348633;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5074105262756348;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.4796147346496582;0-2;LSB bit-flip
vector;newton.c;57;0.39453625679016113;0-2;LSB bit-flip
path;newton.c;57;0.3355691432952881;0-2;LSB bit-flip
i;newton.c;59;0.43825197219848633;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.44435620307922363;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.2558135986328125;0-2;LSB bit-flip
_rtld_local;rtld.c;162;0.7303850650787354;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.6936614513397217;0-2;LSB bit-flip
path;newton.c;57;0.38194847106933594;0-2;LSB bit-flip
filename;newton.c;16;0.5114696025848389;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.29288554191589355;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.0531747341156006;0-2;LSB bit-flip
i;newton.c;59;1.2143054008483887;0-2;LSB bit-flip
index;newton.c;18;0.7694134712219238;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7273247241973877;0-2;LSB bit-flip
f_input;newton.c;17;1.0595948696136475;0-2;LSB bit-flip
result;newton.c;57;1.0150384902954102;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.1507792472839355;0-2;LSB bit-flip
filename;newton.c;16;0.3158986568450928;0-2;LSB bit-flip
vector;newton.c;16;0.3435635566711426;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.24611163139343262;0-2;LSB bit-flip
result;newton.c;57;1.5978317260742188;0-2;LSB bit-flip
vector;newton.c;57;0.9837894439697266;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.9986293315887451;0-2;LSB bit-flip
vector;newton.c;57;1.4792075157165527;0-2;LSB bit-flip
vector;newton.c;57;0.6258754730224609;0-2;LSB bit-flip
numsize;strtod_l.c;483;0.4196286201477051;0-2;LSB bit-flip
vector;newton.c;16;0.25440073013305664;0-2;LSB bit-flip
_rtld_local;rtld.c;162;0.5579922199249268;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.7592206001281738;0-2;LSB bit-flip
filename;newton.c;16;0.259537935256958;0-2;LSB bit-flip
vector;newton.c;57;0.2624785900115967;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5285615921020508;0-2;LSB bit-flip
vector;newton.c;57;0.8909280300140381;0-2;LSB bit-flip
index;newton.c;18;0.982452392578125;0-2;LSB bit-flip
result;newton.c;57;0.5159716606140137;0-2;LSB bit-flip
vector;newton.c;57;1.6371939182281494;0-2;LSB bit-flip
vector;newton.c;57;1.2941498756408691;0-2;LSB bit-flip
vector;newton.c;16;0.5952339172363281;0-2;LSB bit-flip
_rtld_global_ro;rtld.c;168;0.5157239437103271;0-2;LSB bit-flip
_rtld_local;rtld.c;162;1.0543830394744873;0-2;LSB bit-flip
f_input;newton.c;17;1.6609938144683838;0-2;LSB bit-flip
result;newton.c;57;0.7018029689788818;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.45616579055786133;0-2;LSB bit-flip
vector;newton.c;57;0.45530176162719727;0-2;LSB bit-flip
f_input;newton.c;17;1.0436668395996094;0-2;LSB bit-flip
path;newton.c;57;1.0056474208831787;0-2;LSB bit-flip
vector;newton.c;57;0.9082498550415039;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.24164414405822754;0-2;LSB bit-flip
_rtld_global_ro;rtld.c;168;0.3344416618347168;0-2;LSB bit-flip
path;newton.c;57;0.7102859020233154;0-2;LSB bit-flip
vector;newton.c;57;0.9479184150695801;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.0006511211395264;0-2;LSB bit-flip
vector;newton.c;57;1.716240644454956;0-2;LSB bit-flip
i;newton.c;59;0.8819231986999512;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.37575531005859375;0-2;LSB bit-flip
_rtld_local_ro;rtld.c;202;0.9767179489135742;0-2;LSB bit-flip
filename;newton.c;16;0.24958491325378418;0-2;LSB bit-flip
index;newton.c;18;1.5145573616027832;0-2;LSB bit-flip
result;newton.c;57;1.979588508605957;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.20255541801452637;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.7306749820709229;0-2;LSB bit-flip
_rtld_global_ro;rtld.c;168;0.5145084857940674;0-2;LSB bit-flip
_rtld_global;rtld.c;140;0.6764304637908936;0-2;LSB bit-flip
vector;newton.c;16;0.42473673820495605;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.4971165657043457;0-2;LSB bit-flip
allowed_error;newton.c;61;0.9388630390167236;0-2;LSB bit-flip
index;newton.c;18;1.203554391860962;0-2;LSB bit-flip
vector;newton.c;16;0.9077513217926025;0-2;LSB bit-flip
allowed_error;newton.c;61;0.8972992897033691;0-2;LSB bit-flip
allowed_error;newton.c;46;1.432856559753418;0-2;LSB bit-flip
allowed_error;newton.c;46;1.7550957202911377;0-2;LSB bit-flip
allowed_error;newton.c;46;0.7619938850402832;0-2;LSB bit-flip
allowed_error;newton.c;61;1.5568382740020752;0-2;LSB bit-flip
f_input;newton.c;17;0.21020746231079102;0-2;LSB bit-flip
index;newton.c;18;0.3794217109680176;0-2;LSB bit-flip
allowed_error;newton.c;61;1.3841383457183838;0-2;LSB bit-flip
index;newton.c;18;0.9065439701080322;0-2;LSB bit-flip
allowed_error;newton.c;61;1.3026611804962158;0-2;LSB bit-flip
index;newton.c;18;1.0692682266235352;0-2;LSB bit-flip
allowed_error;newton.c;61;1.6515436172485352;0-2;LSB bit-flip
allowed_error;newton.c;46;1.1783528327941895;0-2;LSB bit-flip
index;newton.c;18;0.5058505535125732;0-2;LSB bit-flip
allowed_error;newton.c;61;1.3360798358917236;0-2;LSB bit-flip
allowed_error;newton.c;61;1.5121169090270996;0-2;LSB bit-flip
allowed_error;newton.c;61;1.3389322757720947;0-2;LSB bit-flip
allowed_error;newton.c;46;1.3908772468566895;0-2;LSB bit-flip
index;newton.c;18;1.4474937915802002;0-2;LSB bit-flip
index;newton.c;18;1.0195269584655762;0-2;LSB bit-flip
index;newton.c;18;1.5524826049804688;0-2;LSB bit-flip
f_output;newton.c;32;1.3372435569763184;0-2;LSB bit-flip
index;newton.c;18;1.6087486743927002;0-2;LSB bit-flip
result;newton.c;57;1.8842296600341797;0-2;LSB bit-flip
allowed_error;newton.c;61;1.8618192672729492;0-2;LSB bit-flip
index;newton.c;18;0.5764117240905762;0-2;LSB bit-flip
f_input;newton.c;17;0.5098562240600586;0-2;LSB bit-flip
f_input;newton.c;17;0.9156382083892822;0-2;LSB bit-flip
vector;newton.c;16;0.9241368770599365;0-2;LSB bit-flip
allowed_error;newton.c;46;1.2494933605194092;0-2;LSB bit-flip
f_input;newton.c;17;0.6366369724273682;0-2;LSB bit-flip
allowed_error;newton.c;46;0.9850435256958008;0-2;LSB bit-flip
index;newton.c;18;1.0205190181732178;0-2;LSB bit-flip
index;newton.c;18;0.6469275951385498;0-2;LSB bit-flip
allowed_error;newton.c;46;1.476058006286621;0-2;LSB bit-flip
allowed_error;newton.c;46;1.5400545597076416;0-2;LSB bit-flip
allowed_error;newton.c;46;1.150646448135376;0-2;LSB bit-flip
allowed_error;newton.c;46;1.5398333072662354;0-2;LSB bit-flip
allowed_error;newton.c;46;0.8887748718261719;0-2;LSB bit-flip
allowed_error;newton.c;46;1.063420295715332;0-2;LSB bit-flip
vector;newton.c;16;1.3080322742462158;0-2;LSB bit-flip
vector;newton.c;16;1.4062540531158447;0-2;LSB bit-flip
_rtld_local;rtld.c;162;0.9691901206970215;0-2;LSB bit-flip
allowed_error;newton.c;61;0.8806576728820801;0-2;LSB bit-flip
f_input;newton.c;17;0.406505823135376;0-2;LSB bit-flip
index;newton.c;18;1.2471888065338135;0-2;LSB bit-flip
allowed_error;newton.c;46;1.680204153060913;0-2;LSB bit-flip
f_input;newton.c;17;0.47005271911621094;0-2;LSB bit-flip
index;newton.c;18;0.4022700786590576;0-2;LSB bit-flip
list_all_lock;genops.c;38;0.9268984794616699;0-2;LSB bit-flip
f_output;newton.c;32;2.3365297317504883;0-2;LSB bit-flip
allowed_error;newton.c;46;1.0395286083221436;0-2;LSB bit-flip
f_input;newton.c;17;1.155329704284668;0-2;LSB bit-flip
f_input;newton.c;17;0.7746682167053223;0-2;LSB bit-flip
f_input;newton.c;17;1.3431270122528076;0-2;LSB bit-flip
allowed_error;newton.c;46;1.0020456314086914;0-2;LSB bit-flip
vector;newton.c;57;0.9629576206207275;0-2;LSB bit-flip
allowed_error;newton.c;61;0.8689424991607666;0-2;LSB bit-flip
vector;newton.c;16;1.759479284286499;0-2;LSB bit-flip
allowed_error;newton.c;61;0.9849920272827148;0-2;LSB bit-flip
allowed_error;newton.c;46;0.84421706199646;0-2;LSB bit-flip
vector;newton.c;16;0.9307143688201904;0-2;LSB bit-flip
allowed_error;newton.c;61;1.0198473930358887;0-2;LSB bit-flip
allowed_error;newton.c;61;0.5717847347259521;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.0398714542388916;0-2;LSB bit-flip
allowed_error;newton.c;46;0.6553237438201904;0-2;LSB bit-flip
f_input;newton.c;17;0.45795416831970215;0-2;LSB bit-flip
allowed_error;newton.c;61;0.682225227355957;0-2;LSB bit-flip
allowed_error;newton.c;61;1.8340275287628174;0-2;LSB bit-flip
index;newton.c;18;0.9392280578613281;0-2;LSB bit-flip
result;newton.c;31;1.5308613777160645;0-2;LSB bit-flip
vector;newton.c;16;0.35001182556152344;0-2;LSB bit-flip
allowed_error;newton.c;61;1.3770065307617188;0-2;LSB bit-flip
vector;newton.c;16;0.8007049560546875;0-2;LSB bit-flip
allowed_error;newton.c;46;1.2978639602661133;0-2;LSB bit-flip
allowed_error;newton.c;61;0.7071888446807861;0-2;LSB bit-flip
allowed_error;newton.c;46;1.3964204788208008;0-2;LSB bit-flip
index;newton.c;18;0.3538942337036133;0-2;LSB bit-flip
allowed_error;newton.c;61;1.1485216617584229;0-2;LSB bit-flip
allowed_error;newton.c;46;1.258491039276123;0-2;LSB bit-flip
f_input;newton.c;17;0.820885419845581;0-2;LSB bit-flip
index;newton.c;18;0.4559364318847656;0-2;LSB bit-flip
allowed_error;newton.c;61;1.106318473815918;0-2;LSB bit-flip
vector;newton.c;16;1.320885181427002;0-2;LSB bit-flip
allowed_error;newton.c;46;0.783776044845581;0-2;LSB bit-flip
f_input;newton.c;17;0.552091121673584;0-2;LSB bit-flip
vector;newton.c;57;1.0815706253051758;0-2;LSB bit-flip
allowed_error;newton.c;46;0.9324460029602051;0-2;LSB bit-flip
allowed_error;newton.c;61;1.1598291397094727;0-2;LSB bit-flip
allowed_error;newton.c;61;1.2399208545684814;0-2;LSB bit-flip
allowed_error;newton.c;61;1.2347595691680908;0-2;LSB bit-flip
allowed_error;newton.c;46;1.3143579959869385;0-2;LSB bit-flip
index;newton.c;18;1.6736524105072021;0-2;LSB bit-flip
allowed_error;newton.c;46;1.0270545482635498;0-2;LSB bit-flip
allowed_error;newton.c;61;0.9271945953369141;0-2;LSB bit-flip
index;newton.c;18;0.3403146266937256;0-2;LSB bit-flip
allowed_error;newton.c;61;0.8806631565093994;0-2;LSB bit-flip
allowed_error;newton.c;61;1.910487174987793;0-2;LSB bit-flip
vector;newton.c;16;0.6651582717895508;0-2;LSB bit-flip
allowed_error;newton.c;46;0.4446573257446289;0-2;LSB bit-flip
vector;newton.c;16;0.9285731315612793;0-2;LSB bit-flip
f_input;newton.c;17;0.39178037643432617;0-2;LSB bit-flip
f_input;newton.c;17;1.1025750637054443;0-2;LSB bit-flip
index;newton.c;18;0.6892178058624268;0-2;LSB bit-flip
index;newton.c;18;0.508622407913208;0-2;LSB bit-flip
allowed_error;newton.c;46;1.1417925357818604;0-2;LSB bit-flip
allowed_error;newton.c;46;1.0492596626281738;0-2;LSB bit-flip
f_input;newton.c;17;0.24734973907470703;0-2;LSB bit-flip
allowed_error;newton.c;61;0.9245584011077881;0-2;LSB bit-flip
allowed_error;newton.c;46;1.4386248588562012;0-2;LSB bit-flip
f_input;newton.c;17;0.5437314510345459;0-2;LSB bit-flip
allowed_error;newton.c;46;0.9043514728546143;0-2;LSB bit-flip
allowed_error;newton.c;46;0.9462573528289795;0-2;LSB bit-flip
allowed_error;newton.c;61;0.5908584594726562;0-2;LSB bit-flip
allowed_error;newton.c;46;0.9047551155090332;0-2;LSB bit-flip
allowed_error;newton.c;46;0.4434828758239746;0-2;LSB bit-flip
index;newton.c;18;1.1040654182434082;0-2;LSB bit-flip
f_input;newton.c;17;1.000166893005371;0-2;LSB bit-flip
allowed_error;newton.c;46;0.9933116436004639;0-2;LSB bit-flip
allowed_error;newton.c;61;0.9039938449859619;0-2;LSB bit-flip
f_input;newton.c;17;1.1044979095458984;0-2;LSB bit-flip
index;newton.c;18;0.34902358055114746;0-2;LSB bit-flip
f_input;newton.c;17;0.4804830551147461;0-2;LSB bit-flip
allowed_error;newton.c;46;1.1549251079559326;0-2;LSB bit-flip
allowed_error;newton.c;46;1.110602617263794;0-2;LSB bit-flip
allowed_error;newton.c;46;1.5202977657318115;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.5758874416351318;0-2;LSB bit-flip
vector;newton.c;16;0.8109135627746582;0-2;LSB bit-flip
allowed_error;newton.c;46;0.2797577381134033;0-2;LSB bit-flip
allowed_error;newton.c;46;0.8913886547088623;0-2;LSB bit-flip
allowed_error;newton.c;46;0.9213166236877441;0-2;LSB bit-flip
result;newton.c;57;0.6482710838317871;0-2;LSB bit-flip
vector;newton.c;16;1.6759490966796875;0-2;LSB bit-flip
f_input;newton.c;17;1.1898345947265625;0-2;LSB bit-flip
f_output;newton.c;32;2.0594005584716797;0-2;LSB bit-flip
f_input;newton.c;17;1.6557488441467285;0-2;LSB bit-flip
allowed_error;newton.c;46;0.7626347541809082;0-2;LSB bit-flip
allowed_error;newton.c;46;0.7443428039550781;0-2;LSB bit-flip
allowed_error;newton.c;46;1.9629607200622559;0-2;LSB bit-flip
f_input;newton.c;17;0.6716647148132324;0-2;LSB bit-flip
index;newton.c;18;0.663250207901001;0-2;LSB bit-flip
allowed_error;newton.c;46;0.4561738967895508;0-2;LSB bit-flip
allowed_error;newton.c;46;0.6562573909759521;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.5982837677001953;0-2;LSB bit-flip
f_input;newton.c;17;1.2014458179473877;0-2;LSB bit-flip
allowed_error;newton.c;46;0.9300074577331543;0-2;LSB bit-flip
allowed_error;newton.c;46;1.0105679035186768;0-2;LSB bit-flip
index;newton.c;18;0.5013775825500488;0-2;LSB bit-flip
vector;newton.c;16;0.5320343971252441;0-2;LSB bit-flip
vector;newton.c;16;0.9071869850158691;0-2;LSB bit-flip
allowed_error;newton.c;46;0.9140534400939941;0-2;LSB bit-flip
allowed_error;newton.c;46;0.583158016204834;0-2;LSB bit-flip
allowed_error;newton.c;46;1.272592306137085;0-2;LSB bit-flip
vector;newton.c;16;1.212778091430664;0-2;LSB bit-flip
allowed_error;newton.c;46;0.8438491821289062;0-2;LSB bit-flip
index;newton.c;18;1.4338107109069824;0-2;LSB bit-flip
allowed_error;newton.c;61;0.516592264175415;0-2;LSB bit-flip
allowed_error;newton.c;61;0.8803637027740479;0-2;LSB bit-flip
vector;newton.c;57;0.8739464282989502;0-2;LSB bit-flip
allowed_error;newton.c;46;0.6005585193634033;0-2;LSB bit-flip
f_input;newton.c;17;1.5330545902252197;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.8314621448516846;0-2;LSB bit-flip
allowed_error;newton.c;46;0.6750290393829346;0-2;LSB bit-flip
allowed_error;newton.c;46;0.6646950244903564;0-2;LSB bit-flip
allowed_error;newton.c;46;1.1416447162628174;0-2;LSB bit-flip
f_input;newton.c;17;0.6793513298034668;0-2;LSB bit-flip
allowed_error;newton.c;46;0.8669159412384033;0-2;LSB bit-flip
result;newton.c;31;1.3512017726898193;0-2;LSB bit-flip
allowed_error;newton.c;46;1.1989192962646484;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.260324478149414;0-2;LSB bit-flip
allowed_error;newton.c;46;1.5185439586639404;0-2;LSB bit-flip
allowed_error;newton.c;61;0.819420576095581;0-2;LSB bit-flip
_rtld_local;rtld.c;162;0.8994512557983398;0-2;LSB bit-flip
allowed_error;newton.c;61;1.2024106979370117;0-2;LSB bit-flip
allowed_error;newton.c;46;0.467897891998291;0-2;LSB bit-flip
f_input;newton.c;17;0.3358731269836426;0-2;LSB bit-flip
index;newton.c;18;1.2289049625396729;0-2;LSB bit-flip
f_input;newton.c;17;1.3603107929229736;0-2;LSB bit-flip
f_input;newton.c;17;1.0834753513336182;0-2;LSB bit-flip
allowed_error;newton.c;46;1.0680832862854004;0-2;LSB bit-flip
allowed_error;newton.c;46;0.4748396873474121;0-2;LSB bit-flip
index;newton.c;18;0.49750375747680664;0-2;LSB bit-flip
allowed_error;newton.c;46;0.8374731540679932;0-2;LSB bit-flip
allowed_error;newton.c;46;1.3293817043304443;0-2;LSB bit-flip
index;newton.c;18;0.45680928230285645;0-2;LSB bit-flip
allowed_error;newton.c;61;1.7372643947601318;0-2;LSB bit-flip
result;newton.c;57;0.9632103443145752;0-2;LSB bit-flip
allowed_error;newton.c;46;0.6939060688018799;0-2;LSB bit-flip
allowed_error;newton.c;61;0.5439145565032959;0-2;LSB bit-flip
allowed_error;newton.c;46;2.06499981880188;0-2;LSB bit-flip
index;newton.c;18;1.5927629470825195;0-2;LSB bit-flip
f_input;newton.c;17;1.726794719696045;0-2;LSB bit-flip
allowed_error;newton.c;46;1.9592461585998535;0-2;LSB bit-flip
f_input;newton.c;17;1.006033182144165;0-2;LSB bit-flip
index;newton.c;18;0.42733216285705566;0-2;LSB bit-flip
allowed_error;newton.c;46;1.436788558959961;0-2;LSB bit-flip
allowed_error;newton.c;46;1.0262794494628906;0-2;LSB bit-flip
vector;newton.c;16;0.7591078281402588;0-2;LSB bit-flip
f_input;newton.c;17;0.40253472328186035;0-2;LSB bit-flip
allowed_error;newton.c;61;1.2202157974243164;0-2;LSB bit-flip
f_input;newton.c;17;0.9805452823638916;0-2;LSB bit-flip
index;newton.c;18;0.8020787239074707;0-2;LSB bit-flip
index;newton.c;18;0.38048791885375977;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.840813398361206;0-2;LSB bit-flip
allowed_error;newton.c;61;1.2100353240966797;0-2;LSB bit-flip
f_input;newton.c;17;0.22454214096069336;0-2;LSB bit-flip
f_output;newton.c;32;1.4942128658294678;0-2;LSB bit-flip
index;newton.c;33;2.1496713161468506;0-2;LSB bit-flip
f_input;newton.c;17;0.25229740142822266;0-2;LSB bit-flip
index;newton.c;18;1.1224365234375;0-2;LSB bit-flip
index;newton.c;18;0.9524481296539307;0-2;LSB bit-flip
f_output;newton.c;32;1.6688661575317383;0-2;LSB bit-flip
allowed_error;newton.c;46;1.4408764839172363;0-2;LSB bit-flip
allowed_error;newton.c;46;0.7032742500305176;0-2;LSB bit-flip
allowed_error;newton.c;46;1.9605588912963867;0-2;LSB bit-flip
allowed_error;newton.c;46;1.2552485466003418;0-2;LSB bit-flip
_rtld_global;rtld.c;140;0.7288720607757568;0-2;LSB bit-flip
allowed_error;newton.c;46;1.5319015979766846;0-2;LSB bit-flip
allowed_error;newton.c;61;1.1319096088409424;0-2;LSB bit-flip
vector;newton.c;16;1.0110688209533691;0-2;LSB bit-flip
allowed_error;newton.c;46;1.6696724891662598;0-2;LSB bit-flip
index;newton.c;18;1.1212084293365479;0-2;LSB bit-flip
allowed_error;newton.c;61;1.2818553447723389;0-2;LSB bit-flip
f_input;newton.c;17;0.3149137496948242;0-2;LSB bit-flip
allowed_error;newton.c;46;0.6358904838562012;0-2;LSB bit-flip
f_input;newton.c;17;1.0330355167388916;0-2;LSB bit-flip
allowed_error;newton.c;61;1.2316429615020752;0-2;LSB bit-flip
f_output;newton.c;32;1.7570619583129883;0-2;LSB bit-flip
index;newton.c;18;1.1031203269958496;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.7295503616333008;0-2;LSB bit-flip
allowed_error;newton.c;61;1.853701114654541;0-2;LSB bit-flip
result;newton.c;31;1.6431879997253418;0-2;LSB bit-flip
allowed_error;newton.c;46;1.4892339706420898;0-2;LSB bit-flip
allowed_error;newton.c;46;0.5423324108123779;0-2;LSB bit-flip
allowed_error;newton.c;46;1.2183887958526611;0-2;LSB bit-flip
f_input;newton.c;17;0.7728676795959473;0-2;LSB bit-flip
allowed_error;newton.c;46;0.6645121574401855;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.0604946613311768;0-2;LSB bit-flip
vector;newton.c;16;1.478816270828247;0-2;LSB bit-flip
allowed_error;newton.c;46;1.5215568542480469;0-2;LSB bit-flip
f_input;newton.c;17;0.2938835620880127;0-2;LSB bit-flip
vector;newton.c;16;0.840085506439209;0-2;LSB bit-flip
allowed_error;newton.c;61;1.378847360610962;0-2;LSB bit-flip
allowed_error;newton.c;61;0.8416459560394287;0-2;LSB bit-flip
index;newton.c;18;0.9860188961029053;0-2;LSB bit-flip
f_input;newton.c;17;0.772813081741333;0-2;LSB bit-flip
f_input;newton.c;17;0.5179843902587891;0-2;LSB bit-flip
allowed_error;newton.c;61;0.5421149730682373;0-2;LSB bit-flip
index;newton.c;18;0.7287611961364746;0-2;LSB bit-flip
allowed_error;newton.c;46;1.2598307132720947;0-2;LSB bit-flip
index;newton.c;18;0.5443220138549805;0-2;LSB bit-flip
f_output;newton.c;32;2.2124123573303223;0-2;LSB bit-flip
f_output;newton.c;32;2.174832344055176;0-2;LSB bit-flip
allowed_error;newton.c;46;1.1252963542938232;0-2;LSB bit-flip
allowed_error;newton.c;46;1.4432170391082764;0-2;LSB bit-flip
allowed_error;newton.c;46;0.7704312801361084;0-2;LSB bit-flip
allowed_error;newton.c;46;1.2092840671539307;0-2;LSB bit-flip
_rtld_local;rtld.c;162;0.731410026550293;0-2;LSB bit-flip
_IO_file_jumps_mmap;fileops.c;1562;2.2163615226745605;0-2;LSB bit-flip
f_input;newton.c;17;1.380173921585083;0-2;LSB bit-flip
allowed_error;newton.c;61;1.2269561290740967;0-2;LSB bit-flip
vector;newton.c;16;0.9835948944091797;0-2;LSB bit-flip
allowed_error;newton.c;46;0.9046974182128906;0-2;LSB bit-flip
allowed_error;newton.c;61;0.864241361618042;0-2;LSB bit-flip
index;newton.c;18;0.3045814037322998;0-2;LSB bit-flip
allowed_error;newton.c;46;1.147336483001709;0-2;LSB bit-flip
list_all_lock;genops.c;38;0.9750583171844482;0-2;LSB bit-flip
allowed_error;newton.c;46;1.1703827381134033;0-2;LSB bit-flip
f_input;newton.c;17;0.7661824226379395;0-2;LSB bit-flip
allowed_error;newton.c;46;1.7112116813659668;0-2;LSB bit-flip
index;newton.c;18;0.6319043636322021;0-2;LSB bit-flip
allowed_error;newton.c;61;1.2722370624542236;0-2;LSB bit-flip
allowed_error;newton.c;46;0.8135263919830322;0-2;LSB bit-flip
allowed_error;newton.c;46;1.207888126373291;0-2;LSB bit-flip
f_output;newton.c;32;1.806025743484497;0-2;LSB bit-flip
allowed_error;newton.c;46;0.5271639823913574;0-2;LSB bit-flip
index;newton.c;18;0.6936080455780029;0-2;LSB bit-flip
allowed_error;newton.c;61;1.1150715351104736;0-2;LSB bit-flip
allowed_error;newton.c;46;0.5926802158355713;0-2;LSB bit-flip
index;newton.c;18;0.6829302310943604;0-2;LSB bit-flip
allowed_error;newton.c;61;1.3528928756713867;0-2;LSB bit-flip
allowed_error;newton.c;61;0.885728120803833;0-2;LSB bit-flip
vector;newton.c;16;0.6375391483306885;0-2;LSB bit-flip
allowed_error;newton.c;61;1.3144793510437012;0-2;LSB bit-flip
_rtld_local;rtld.c;162;1.162386178970337;0-2;LSB bit-flip
allowed_error;newton.c;61;0.46982741355895996;0-2;LSB bit-flip
allowed_error;newton.c;61;1.3157265186309814;0-2;LSB bit-flip
index;newton.c;18;0.8223867416381836;0-2;LSB bit-flip
f_input;newton.c;17;0.9527299404144287;0-2;LSB bit-flip
index;newton.c;18;1.3302366733551025;0-2;LSB bit-flip
allowed_error;newton.c;61;1.8508174419403076;0-2;LSB bit-flip
allowed_error;newton.c;46;0.7557253837585449;0-2;LSB bit-flip
allowed_error;newton.c;61;0.6028985977172852;0-2;LSB bit-flip
allowed_error;newton.c;46;1.4765057563781738;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.552748441696167;0-2;LSB bit-flip
allowed_error;newton.c;46;0.6640048027038574;0-2;LSB bit-flip
allowed_error;newton.c;46;0.5472142696380615;0-2;LSB bit-flip
allowed_error;newton.c;46;0.6517994403839111;0-2;LSB bit-flip
vector;newton.c;16;1.4780983924865723;0-2;LSB bit-flip
allowed_error;newton.c;46;0.7561078071594238;0-2;LSB bit-flip
index;newton.c;18;0.3784205913543701;0-2;LSB bit-flip
f_input;newton.c;17;0.813673734664917;0-2;LSB bit-flip
f_output;newton.c;32;2.0079331398010254;0-2;LSB bit-flip
result;newton.c;31;2.096407413482666;0-2;LSB bit-flip
allowed_error;newton.c;61;1.8472766876220703;0-2;LSB bit-flip
allowed_error;newton.c;46;0.8733475208282471;0-2;LSB bit-flip
vector;newton.c;16;0.3976762294769287;0-2;LSB bit-flip
allowed_error;newton.c;46;1.4798986911773682;0-2;LSB bit-flip
allowed_error;newton.c;46;1.3855230808258057;0-2;LSB bit-flip
allowed_error;newton.c;61;1.2028107643127441;0-2;LSB bit-flip
allowed_error;newton.c;61;0.9699010848999023;0-2;LSB bit-flip
allowed_error;newton.c;46;1.653869867324829;0-2;LSB bit-flip
allowed_error;newton.c;46;1.0295147895812988;0-2;LSB bit-flip
allowed_error;newton.c;61;0.9217061996459961;0-2;LSB bit-flip
allowed_error;newton.c;61;0.9771757125854492;0-2;LSB bit-flip
allowed_error;newton.c;61;0.8246943950653076;0-2;LSB bit-flip
f_input;newton.c;17;0.9402909278869629;0-2;LSB bit-flip
f_input;newton.c;17;1.4627339839935303;0-2;LSB bit-flip
f_input;newton.c;17;0.7118141651153564;0-2;LSB bit-flip
index;newton.c;18;0.64424729347229;0-2;LSB bit-flip
index;newton.c;18;1.317241907119751;0-2;LSB bit-flip
vector;newton.c;16;0.9360740184783936;0-2;LSB bit-flip
f_input;newton.c;17;1.2201814651489258;0-2;LSB bit-flip
f_input;newton.c;17;0.40462422370910645;0-2;LSB bit-flip
allowed_error;newton.c;46;1.0155022144317627;0-2;LSB bit-flip
allowed_error;newton.c;46;0.7613017559051514;0-2;LSB bit-flip
