Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model;Detected
result;newton.c;31;1.9611597061157227;0-2;LSB bit-flip;0
_rtld_global;rtld.c;140;1.121880054473877;0-2;LSB bit-flip;0
index;newton.c;33;1.4128985404968262;0-2;LSB bit-flip;0
index;newton.c;33;1.581538438796997;0-2;LSB bit-flip;0
index;newton.c;33;1.663628101348877;0-2;LSB bit-flip;0
i;newton.c;59;0.7113187313079834;0-2;LSB bit-flip;0
allowed_error;newton.c;46;0.7920451164245605;0-2;LSB bit-flip;0
value;newton.c;46;1.4716284275054932;0-2;LSB bit-flip;0
index;newton.c;33;1.669114351272583;0-2;LSB bit-flip;0
index;newton.c;33;1.875481128692627;0-2;LSB bit-flip;0
index;newton.c;33;1.6492905616760254;0-2;LSB bit-flip;0
index;newton.c;33;1.947167158126831;0-2;LSB bit-flip;0
index;newton.c;33;1.4551868438720703;0-2;LSB bit-flip;0
result;newton.c;31;1.8180224895477295;0-2;LSB bit-flip;0
index;newton.c;33;1.4482340812683105;0-2;LSB bit-flip;0
f_output;newton.c;32;2.1364498138427734;0-2;LSB bit-flip;0
value;newton.c;46;1.299842119216919;0-2;LSB bit-flip;0
value;newton.c;46;0.972832441329956;0-2;LSB bit-flip;0
index;newton.c;33;1.447817325592041;0-2;LSB bit-flip;0
index;newton.c;33;1.732755422592163;0-2;LSB bit-flip;0
value;newton.c;46;1.3662755489349365;0-2;LSB bit-flip;0
result;newton.c;31;1.808286190032959;0-2;LSB bit-flip;0
index;newton.c;33;1.419306755065918;0-2;LSB bit-flip;0
index;newton.c;33;2.2850160598754883;0-2;LSB bit-flip;0
index;newton.c;33;1.952014684677124;0-2;LSB bit-flip;0
f_output;newton.c;32;1.4395866394042969;0-2;LSB bit-flip;0
value;newton.c;8;1.2790851593017578;0-2;LSB bit-flip;0
value;newton.c;46;1.090508222579956;0-2;LSB bit-flip;0
result;newton.c;31;1.3958415985107422;0-2;LSB bit-flip;0
nptr;strtod_l.c;479;0.3284168243408203;0-2;LSB bit-flip;0
index;newton.c;33;2.007558584213257;0-2;LSB bit-flip;0
allowed_error;newton.c;46;0.886629581451416;0-2;LSB bit-flip;0
index;newton.c;33;1.9441404342651367;0-2;LSB bit-flip;0
allowed_error;newton.c;46;1.0826706886291504;0-2;LSB bit-flip;0
index;newton.c;33;2.3236196041107178;0-2;LSB bit-flip;0
f_output;newton.c;32;1.500356912612915;0-2;LSB bit-flip;0
m;newton.c;47;0.6712090969085693;0-2;LSB bit-flip;0
index;newton.c;33;1.8972020149230957;0-2;LSB bit-flip;0
result;newton.c;31;1.4340565204620361;0-2;LSB bit-flip;0
value;newton.c;8;1.2741565704345703;0-2;LSB bit-flip;0
index;newton.c;33;1.6938388347625732;0-2;LSB bit-flip;0
index;newton.c;33;2.0471160411834717;0-2;LSB bit-flip;0
allowed_error;newton.c;46;1.5015089511871338;0-2;LSB bit-flip;0
i;newton.c;59;1.1798441410064697;0-2;LSB bit-flip;0
value;newton.c;46;1.3385367393493652;0-2;LSB bit-flip;0
result;newton.c;31;2.0468578338623047;0-2;LSB bit-flip;0
value;newton.c;46;1.2503230571746826;0-2;LSB bit-flip;0
value;newton.c;46;0.9411914348602295;0-2;LSB bit-flip;0
i;newton.c;59;1.2424581050872803;0-2;LSB bit-flip;0
m;newton.c;47;1.289832353591919;0-2;LSB bit-flip;0
f_output;newton.c;32;1.7934274673461914;0-2;LSB bit-flip;0
value;newton.c;46;1.1753885746002197;0-2;LSB bit-flip;0
allowed_error;newton.c;61;1.1350011825561523;0-2;LSB bit-flip;0
index;newton.c;33;1.4973580837249756;0-2;LSB bit-flip;0
index;newton.c;33;1.722702980041504;0-2;LSB bit-flip;0
result;newton.c;31;2.1946167945861816;0-2;LSB bit-flip;0
index;newton.c;33;2.2501332759857178;0-2;LSB bit-flip;0
value;newton.c;8;1.1515955924987793;0-2;LSB bit-flip;0
index;newton.c;33;1.4933459758758545;0-2;LSB bit-flip;0
_IO_file_jumps_maybe_mmap;fileops.c;1586;2.317812204360962;0-2;LSB bit-flip;0
index;newton.c;33;1.5986192226409912;0-2;LSB bit-flip;0
index;newton.c;33;1.801621675491333;0-2;LSB bit-flip;0
f_output;newton.c;32;1.6015114784240723;0-2;LSB bit-flip;0
value;newton.c;46;0.9431695938110352;0-2;LSB bit-flip;0
index;newton.c;33;1.3961260318756104;0-2;LSB bit-flip;0
m;newton.c;47;1.0882952213287354;0-2;LSB bit-flip;0
value;newton.c;8;0.8551681041717529;0-2;LSB bit-flip;0
value;newton.c;8;0.6138932704925537;0-2;LSB bit-flip;0
value;newton.c;46;1.3836464881896973;0-2;LSB bit-flip;0
index;newton.c;33;1.52121901512146;0-2;LSB bit-flip;0
index;newton.c;33;2.3633570671081543;0-2;LSB bit-flip;0
f_output;newton.c;32;1.9627125263214111;0-2;LSB bit-flip;0
index;newton.c;33;1.9690437316894531;0-2;LSB bit-flip;0
result;newton.c;31;1.8299589157104492;0-2;LSB bit-flip;0
index;newton.c;33;1.798980712890625;0-2;LSB bit-flip;0
index;newton.c;33;2.2775957584381104;0-2;LSB bit-flip;0
result;newton.c;31;1.8159525394439697;0-2;LSB bit-flip;0
allowed_error;newton.c;46;0.8655867576599121;0-2;LSB bit-flip;0
result;newton.c;31;2.1925888061523438;0-2;LSB bit-flip;0
result;newton.c;31;2.0221078395843506;0-2;LSB bit-flip;0
i;newton.c;59;1.3464243412017822;0-2;LSB bit-flip;0
f_output;newton.c;32;1.6043291091918945;0-2;LSB bit-flip;0
i;newton.c;59;0.617499589920044;0-2;LSB bit-flip;0
index;newton.c;33;1.4819767475128174;0-2;LSB bit-flip;0
index;newton.c;33;2.1216418743133545;0-2;LSB bit-flip;0
result;newton.c;31;2.1398940086364746;0-2;LSB bit-flip;0
f_output;newton.c;32;1.6822288036346436;0-2;LSB bit-flip;0
result;newton.c;31;1.5358896255493164;0-2;LSB bit-flip;0
value;newton.c;46;1.1880853176116943;0-2;LSB bit-flip;0
index;newton.c;33;1.504716157913208;0-2;LSB bit-flip;0
result;newton.c;31;1.360184907913208;0-2;LSB bit-flip;0
value;newton.c;46;1.259634017944336;0-2;LSB bit-flip;0
index;newton.c;33;1.351233720779419;0-2;LSB bit-flip;0
f_output;newton.c;32;1.7750911712646484;0-2;LSB bit-flip;0
f_output;newton.c;32;2.415823221206665;0-2;LSB bit-flip;0
value;newton.c;46;0.6587221622467041;0-2;LSB bit-flip;0
index;newton.c;33;1.4635262489318848;0-2;LSB bit-flip;0
result;newton.c;31;2.2400028705596924;0-2;LSB bit-flip;0
index;newton.c;33;2.1045875549316406;0-2;LSB bit-flip;0
value;newton.c;8;1.2033345699310303;0-2;LSB bit-flip;0
index;newton.c;33;1.582421064376831;0-2;LSB bit-flip;0
result;newton.c;31;2.0507452487945557;0-2;LSB bit-flip;0
result;newton.c;31;1.951441764831543;0-2;LSB bit-flip;0
f_output;newton.c;32;1.8373234272003174;0-2;LSB bit-flip;0
allowed_error;newton.c;46;0.7255432605743408;0-2;LSB bit-flip;0
f_output;newton.c;32;2.147047519683838;0-2;LSB bit-flip;0
index;newton.c;33;1.5845541954040527;0-2;LSB bit-flip;0
index;newton.c;33;1.6692705154418945;0-2;LSB bit-flip;0
value;newton.c;46;1.1487312316894531;0-2;LSB bit-flip;0
f_output;newton.c;32;1.8867816925048828;0-2;LSB bit-flip;0
value;newton.c;8;1.323871374130249;0-2;LSB bit-flip;0
value;newton.c;8;1.0805137157440186;0-2;LSB bit-flip;0
result;newton.c;31;2.271639347076416;0-2;LSB bit-flip;0
index;newton.c;33;2.08864164352417;0-2;LSB bit-flip;0
i;newton.c;59;1.2117507457733154;0-2;LSB bit-flip;0
value;newton.c;8;0.8357479572296143;0-2;LSB bit-flip;0
result;newton.c;31;1.3594913482666016;0-2;LSB bit-flip;0
index;newton.c;33;1.8535821437835693;0-2;LSB bit-flip;0
f_output;newton.c;32;1.439450979232788;0-2;LSB bit-flip;0
f_output;newton.c;32;2.054034471511841;0-2;LSB bit-flip;0
value;newton.c;8;0.6732959747314453;0-2;LSB bit-flip;0
value;newton.c;46;1.4320826530456543;0-2;LSB bit-flip;0
result;newton.c;31;1.7476146221160889;0-2;LSB bit-flip;0
i;newton.c;59;1.1357853412628174;0-2;LSB bit-flip;0
index;newton.c;33;1.8759052753448486;0-2;LSB bit-flip;0
value;newton.c;46;1.147155523300171;0-2;LSB bit-flip;0
index;newton.c;33;1.5046274662017822;0-2;LSB bit-flip;0
value;newton.c;46;0.8510966300964355;0-2;LSB bit-flip;0
f_output;newton.c;32;1.6091291904449463;0-2;LSB bit-flip;0
index;newton.c;33;1.4738023281097412;0-2;LSB bit-flip;0
index;newton.c;33;1.6713907718658447;0-2;LSB bit-flip;0
result;newton.c;31;2.0012805461883545;0-2;LSB bit-flip;0
result;newton.c;31;1.7020962238311768;0-2;LSB bit-flip;0
index;newton.c;33;1.4663960933685303;0-2;LSB bit-flip;0
f_output;newton.c;32;1.6035871505737305;0-2;LSB bit-flip;0
value;newton.c;46;0.9207658767700195;0-2;LSB bit-flip;0
value;newton.c;46;0.7066147327423096;0-2;LSB bit-flip;0
value;newton.c;46;0.525825023651123;0-2;LSB bit-flip;0
result;newton.c;31;2.066401958465576;0-2;LSB bit-flip;0
result;newton.c;31;1.4335048198699951;0-2;LSB bit-flip;0
m;newton.c;47;1.0713093280792236;0-2;LSB bit-flip;0
_rtld_local;rtld.c;162;0.2023329734802246;0-2;LSB bit-flip;0
f_output;newton.c;32;2.309781074523926;0-2;LSB bit-flip;0
result;newton.c;31;2.2696521282196045;0-2;LSB bit-flip;0
f_output;newton.c;32;1.8843050003051758;0-2;LSB bit-flip;0
index;newton.c;33;2.317251443862915;0-2;LSB bit-flip;0
value;newton.c;8;0.7720346450805664;0-2;LSB bit-flip;0
f_output;newton.c;32;1.6345725059509277;0-2;LSB bit-flip;0
i;newton.c;59;1.1511590480804443;0-2;LSB bit-flip;0
result;newton.c;31;1.3810553550720215;0-2;LSB bit-flip;0
value;newton.c;8;1.1574714183807373;0-2;LSB bit-flip;0
result;newton.c;31;1.9990904331207275;0-2;LSB bit-flip;0
value;newton.c;46;0.6998565196990967;0-2;LSB bit-flip;0
index;newton.c;33;2.027109146118164;0-2;LSB bit-flip;0
index;newton.c;33;1.4261562824249268;0-2;LSB bit-flip;0
index;newton.c;33;2.277475595474243;0-2;LSB bit-flip;0
index;newton.c;33;1.33768630027771;0-2;LSB bit-flip;0
i;newton.c;59;0.5724873542785645;0-2;LSB bit-flip;0
index;newton.c;33;1.840683937072754;0-2;LSB bit-flip;0
i;newton.c;59;0.7223007678985596;0-2;LSB bit-flip;0
value;newton.c;46;0.980921745300293;0-2;LSB bit-flip;0
allowed_error;newton.c;61;1.0304245948791504;0-2;LSB bit-flip;0
i;newton.c;59;0.6099069118499756;0-2;LSB bit-flip;0
result;newton.c;31;1.8749051094055176;0-2;LSB bit-flip;0
index;newton.c;33;1.7623577117919922;0-2;LSB bit-flip;0
value;newton.c;46;1.2489049434661865;0-2;LSB bit-flip;0
i;newton.c;59;1.5520098209381104;0-2;LSB bit-flip;0
value;newton.c;8;1.2625172138214111;0-2;LSB bit-flip;0
index;newton.c;33;1.8912055492401123;0-2;LSB bit-flip;0
result;newton.c;31;1.6266469955444336;0-2;LSB bit-flip;0
i;newton.c;59;0.9410068988800049;0-2;LSB bit-flip;0
result;newton.c;31;2.1748287677764893;0-2;LSB bit-flip;0
i;newton.c;59;1.112903356552124;0-2;LSB bit-flip;0
result;newton.c;31;2.015131711959839;0-2;LSB bit-flip;0
f_output;newton.c;32;1.8460900783538818;0-2;LSB bit-flip;0
value;newton.c;8;0.7455940246582031;0-2;LSB bit-flip;0
index;newton.c;33;1.3379707336425781;0-2;LSB bit-flip;0
f_output;newton.c;32;1.8906121253967285;0-2;LSB bit-flip;0
index;newton.c;33;1.5084524154663086;0-2;LSB bit-flip;0
result;newton.c;31;1.6626813411712646;0-2;LSB bit-flip;0
value;newton.c;46;0.6187396049499512;0-2;LSB bit-flip;0
value;newton.c;46;1.0117802619934082;0-2;LSB bit-flip;0
index;newton.c;33;1.6046950817108154;0-2;LSB bit-flip;0
result;newton.c;31;1.811081886291504;0-2;LSB bit-flip;0
value;newton.c;46;1.2456438541412354;0-2;LSB bit-flip;0
result;newton.c;31;2.2242050170898438;0-2;LSB bit-flip;0
index;newton.c;33;1.5244922637939453;0-2;LSB bit-flip;0
f_output;newton.c;32;2.251688241958618;0-2;LSB bit-flip;0
index;newton.c;33;1.719618558883667;0-2;LSB bit-flip;0
result;newton.c;31;1.3597772121429443;0-2;LSB bit-flip;0
value;newton.c;8;0.49941086769104004;0-2;LSB bit-flip;0
i;newton.c;59;0.5218245983123779;0-2;LSB bit-flip;0
value;newton.c;8;0.7708215713500977;0-2;LSB bit-flip;0
result;newton.c;31;1.3936901092529297;0-2;LSB bit-flip;0
m;newton.c;47;0.9843640327453613;0-2;LSB bit-flip;0
value;newton.c;46;1.0488545894622803;0-2;LSB bit-flip;0
result;newton.c;31;1.8087973594665527;0-2;LSB bit-flip;0
index;newton.c;33;1.9371204376220703;0-2;LSB bit-flip;0
i;newton.c;59;0.7203295230865479;0-2;LSB bit-flip;0
allowed_error;newton.c;46;1.139927864074707;0-2;LSB bit-flip;0
i;newton.c;59;0.8108913898468018;0-2;LSB bit-flip;0
result;newton.c;31;1.5565540790557861;0-2;LSB bit-flip;0
f_output;newton.c;32;1.8399333953857422;0-2;LSB bit-flip;0
f_output;newton.c;32;1.5595462322235107;0-2;LSB bit-flip;0
index;newton.c;33;1.961303949356079;0-2;LSB bit-flip;0
endptr;strtod_l.c;479;1.1714258193969727;0-2;LSB bit-flip;0
index;newton.c;33;1.5280582904815674;0-2;LSB bit-flip;0
m;newton.c;47;1.4584901332855225;0-2;LSB bit-flip;0
value;newton.c;46;0.7175228595733643;0-2;LSB bit-flip;0
result;newton.c;31;1.7555911540985107;0-2;LSB bit-flip;0
index;newton.c;33;1.645134687423706;0-2;LSB bit-flip;0
index;newton.c;33;1.8253767490386963;0-2;LSB bit-flip;0
value;newton.c;46;1.3019499778747559;0-2;LSB bit-flip;0
value;newton.c;46;0.9047784805297852;0-2;LSB bit-flip;0
index;newton.c;33;2.2560677528381348;0-2;LSB bit-flip;0
value;newton.c;8;0.9343137741088867;0-2;LSB bit-flip;0
value;newton.c;8;1.2025115489959717;0-2;LSB bit-flip;0
index;newton.c;33;1.3254799842834473;0-2;LSB bit-flip;0
value;newton.c;8;1.3334283828735352;0-2;LSB bit-flip;0
result;newton.c;31;2.13864803314209;0-2;LSB bit-flip;0
f_output;newton.c;32;1.3828778266906738;0-2;LSB bit-flip;0
f_output;newton.c;32;2.0831100940704346;0-2;LSB bit-flip;0
result;newton.c;31;1.9040565490722656;0-2;LSB bit-flip;0
value;newton.c;46;1.4977245330810547;0-2;LSB bit-flip;0
value;newton.c;46;0.6238291263580322;0-2;LSB bit-flip;0
index;newton.c;33;1.6512789726257324;0-2;LSB bit-flip;0
index;newton.c;33;2.108123302459717;0-2;LSB bit-flip;0
index;newton.c;33;1.479710578918457;0-2;LSB bit-flip;0
value;newton.c;46;0.7131943702697754;0-2;LSB bit-flip;0
value;newton.c;46;0.7085120677947998;0-2;LSB bit-flip;0
index;newton.c;33;2.133114814758301;0-2;LSB bit-flip;0
f_output;newton.c;32;1.4132938385009766;0-2;LSB bit-flip;0
index;newton.c;33;2.2551116943359375;0-2;LSB bit-flip;0
index;newton.c;33;1.9892749786376953;0-2;LSB bit-flip;0
value;newton.c;46;1.414229393005371;0-2;LSB bit-flip;0
i;newton.c;59;1.1519966125488281;0-2;LSB bit-flip;0
f_output;newton.c;32;1.4234158992767334;0-2;LSB bit-flip;0
result;newton.c;31;2.214262008666992;0-2;LSB bit-flip;0
value;newton.c;46;1.1963999271392822;0-2;LSB bit-flip;0
f_output;newton.c;32;1.5633981227874756;0-2;LSB bit-flip;0
value;newton.c;12;1.235595703125;0-2;LSB bit-flip;0
index;newton.c;33;1.7919723987579346;0-2;LSB bit-flip;0
index;newton.c;33;2.084104299545288;0-2;LSB bit-flip;0
index;newton.c;33;1.6379823684692383;0-2;LSB bit-flip;0
value;newton.c;46;1.1993262767791748;0-2;LSB bit-flip;0
f_output;newton.c;32;1.521010160446167;0-2;LSB bit-flip;0
allowed_error;newton.c;46;1.0125010013580322;0-2;LSB bit-flip;0
index;newton.c;33;1.724987268447876;0-2;LSB bit-flip;0
f_output;newton.c;32;2.318817377090454;0-2;LSB bit-flip;0
index;newton.c;33;1.3462772369384766;0-2;LSB bit-flip;0
index;newton.c;33;2.1627633571624756;0-2;LSB bit-flip;0
result;newton.c;31;1.8502087593078613;0-2;LSB bit-flip;0
f_output;newton.c;32;1.5356335639953613;0-2;LSB bit-flip;0
result;newton.c;31;1.579848289489746;0-2;LSB bit-flip;0
f_output;newton.c;32;1.6908354759216309;0-2;LSB bit-flip;0
_IO_file_jumps_mmap;fileops.c;1562;1.5417912006378174;0-2;LSB bit-flip;0
index;newton.c;33;1.5488853454589844;0-2;LSB bit-flip;0
value;newton.c;46;1.3639609813690186;0-2;LSB bit-flip;0
i;newton.c;59;0.5596721172332764;0-2;LSB bit-flip;0
result;newton.c;31;1.451733112335205;0-2;LSB bit-flip;0
index;newton.c;33;2.2482635974884033;0-2;LSB bit-flip;0
index;newton.c;33;1.6367356777191162;0-2;LSB bit-flip;0
f_output;newton.c;32;1.9650535583496094;0-2;LSB bit-flip;0
value;newton.c;46;1.250741720199585;0-2;LSB bit-flip;0
index;newton.c;33;1.849735975265503;0-2;LSB bit-flip;0
f_output;newton.c;32;1.9210631847381592;0-2;LSB bit-flip;0
index;newton.c;33;1.4237933158874512;0-2;LSB bit-flip;0
index;newton.c;33;1.4148919582366943;0-2;LSB bit-flip;0
value;newton.c;46;1.2318120002746582;0-2;LSB bit-flip;0
index;newton.c;33;1.504960536956787;0-2;LSB bit-flip;0
f_output;newton.c;32;1.8637211322784424;0-2;LSB bit-flip;0
value;newton.c;8;1.0766863822937012;0-2;LSB bit-flip;0
value;newton.c;12;1.1850011348724365;0-2;LSB bit-flip;0
value;newton.c;46;0.843172550201416;0-2;LSB bit-flip;0
value;newton.c;46;0.6822206974029541;0-2;LSB bit-flip;0
index;newton.c;33;1.6648807525634766;0-2;LSB bit-flip;0
i;newton.c;59;1.2292425632476807;0-2;LSB bit-flip;0
value;newton.c;46;0.9950058460235596;0-2;LSB bit-flip;0
_rtld_local;rtld.c;162;0.2770881652832031;0-2;LSB bit-flip;0
value;newton.c;8;1.0776753425598145;0-2;LSB bit-flip;0
f_output;newton.c;32;1.9676170349121094;0-2;LSB bit-flip;0
index;newton.c;33;1.7033863067626953;0-2;LSB bit-flip;0
result;newton.c;31;1.89188814163208;0-2;LSB bit-flip;0
index;newton.c;33;1.8340435028076172;0-2;LSB bit-flip;0
f_output;newton.c;32;1.8722748756408691;0-2;LSB bit-flip;0
value;newton.c;8;1.131014108657837;0-2;LSB bit-flip;0
i;newton.c;59;0.7145626544952393;0-2;LSB bit-flip;0
i;newton.c;59;0.9394690990447998;0-2;LSB bit-flip;0
f_output;newton.c;32;2.224759340286255;0-2;LSB bit-flip;0
value;newton.c;46;1.1901402473449707;0-2;LSB bit-flip;0
index;newton.c;33;1.7673008441925049;0-2;LSB bit-flip;0
allowed_error;newton.c;61;1.4415762424468994;0-2;LSB bit-flip;0
index;newton.c;33;1.7961583137512207;0-2;LSB bit-flip;0
result;newton.c;31;1.9143061637878418;0-2;LSB bit-flip;0
f_output;newton.c;32;2.287282705307007;0-2;LSB bit-flip;0
_rtld_local;rtld.c;162;0.38580989837646484;0-2;LSB bit-flip;0
i;newton.c;59;1.285973310470581;0-2;LSB bit-flip;0
index;newton.c;33;1.5920820236206055;0-2;LSB bit-flip;0
index;newton.c;33;2.0630369186401367;0-2;LSB bit-flip;0
f_output;newton.c;32;1.6976544857025146;0-2;LSB bit-flip;0
result;newton.c;31;1.9390974044799805;0-2;LSB bit-flip;0
result;newton.c;31;1.9862794876098633;0-2;LSB bit-flip;0
index;newton.c;33;1.6761150360107422;0-2;LSB bit-flip;0
value;newton.c;46;1.170891523361206;0-2;LSB bit-flip;0
result;newton.c;31;1.6541969776153564;0-2;LSB bit-flip;0
index;newton.c;33;2.2260589599609375;0-2;LSB bit-flip;0
index;newton.c;33;1.576592206954956;0-2;LSB bit-flip;0
result;newton.c;31;1.4865903854370117;0-2;LSB bit-flip;0
result;newton.c;31;1.5154500007629395;0-2;LSB bit-flip;0
result;newton.c;31;1.9718375205993652;0-2;LSB bit-flip;0
allowed_error;newton.c;46;1.038940668106079;0-2;LSB bit-flip;0
index;newton.c;33;1.4194772243499756;0-2;LSB bit-flip;0
value;newton.c;46;1.0736589431762695;0-2;LSB bit-flip;0
result;newton.c;31;1.7589256763458252;0-2;LSB bit-flip;0
value;newton.c;8;1.0255775451660156;0-2;LSB bit-flip;0
i;newton.c;59;0.9273183345794678;0-2;LSB bit-flip;0
f_output;newton.c;32;1.4948396682739258;0-2;LSB bit-flip;0
value;newton.c;46;1.405564546585083;0-2;LSB bit-flip;0
index;newton.c;33;2.0470340251922607;0-2;LSB bit-flip;0
index;newton.c;33;2.168395519256592;0-2;LSB bit-flip;0
index;newton.c;33;2.212385416030884;0-2;LSB bit-flip;0
f_output;newton.c;32;1.3258938789367676;0-2;LSB bit-flip;0
allowed_error;newton.c;46;1.5034699440002441;0-2;LSB bit-flip;0
i;newton.c;59;1.1376309394836426;0-2;LSB bit-flip;0
index;newton.c;33;1.3241212368011475;0-2;LSB bit-flip;0
index;newton.c;33;2.031778573989868;0-2;LSB bit-flip;0
allowed_error;newton.c;46;1.085221529006958;0-2;LSB bit-flip;0
f_output;newton.c;32;1.485398292541504;0-2;LSB bit-flip;0
i;newton.c;59;1.0712041854858398;0-2;LSB bit-flip;0
index;newton.c;33;1.826791763305664;0-2;LSB bit-flip;0
i;newton.c;59;0.6031150817871094;0-2;LSB bit-flip;0
value;newton.c;46;0.874924898147583;0-2;LSB bit-flip;0
f_output;newton.c;32;2.248654365539551;0-2;LSB bit-flip;0
value;newton.c;46;1.2279915809631348;0-2;LSB bit-flip;0
f_output;newton.c;32;1.933403730392456;0-2;LSB bit-flip;0
i;newton.c;59;1.4392468929290771;0-2;LSB bit-flip;0
index;newton.c;33;1.8738720417022705;0-2;LSB bit-flip;0
value;newton.c;46;0.6186103820800781;0-2;LSB bit-flip;0
result;newton.c;31;1.9145004749298096;0-2;LSB bit-flip;0
index;newton.c;33;1.7803013324737549;0-2;LSB bit-flip;0
i;newton.c;59;1.6337714195251465;0-2;LSB bit-flip;0
index;newton.c;33;1.7820863723754883;0-2;LSB bit-flip;0
f_output;newton.c;32;1.7856416702270508;0-2;LSB bit-flip;0
index;newton.c;33;1.512925624847412;0-2;LSB bit-flip;0
index;newton.c;33;1.5415279865264893;0-2;LSB bit-flip;0
allowed_error;newton.c;61;1.0183086395263672;0-2;LSB bit-flip;0
value;newton.c;12;0.8707878589630127;0-2;LSB bit-flip;0
f_output;newton.c;32;1.7070529460906982;0-2;LSB bit-flip;0
allowed_error;newton.c;46;0.7501766681671143;0-2;LSB bit-flip;0
f_output;newton.c;32;1.6169567108154297;0-2;LSB bit-flip;0
i;newton.c;59;1.0366160869598389;0-2;LSB bit-flip;0
index;newton.c;33;1.4979710578918457;0-2;LSB bit-flip;0
f_output;newton.c;32;2.1346006393432617;0-2;LSB bit-flip;0
index;newton.c;33;1.515845775604248;0-2;LSB bit-flip;0
i;newton.c;59;1.163846492767334;0-2;LSB bit-flip;0
value;newton.c;8;0.5814192295074463;0-2;LSB bit-flip;0
index;newton.c;33;1.8251538276672363;0-2;LSB bit-flip;0
f_output;newton.c;32;1.5278041362762451;0-2;LSB bit-flip;0
result;newton.c;31;1.345963478088379;0-2;LSB bit-flip;0
result;newton.c;31;1.7682664394378662;0-2;LSB bit-flip;0
value;newton.c;8;1.1612887382507324;0-2;LSB bit-flip;0
result;newton.c;31;2.215212821960449;0-2;LSB bit-flip;0
f_output;newton.c;32;2.1061410903930664;0-2;LSB bit-flip;0
allowed_error;newton.c;61;1.3804919719696045;0-2;LSB bit-flip;0
value;newton.c;46;1.111729383468628;0-2;LSB bit-flip;0
index;newton.c;33;2.10552716255188;0-2;LSB bit-flip;0
result;newton.c;31;2.1583521366119385;0-2;LSB bit-flip;0
value;newton.c;46;1.002756118774414;0-2;LSB bit-flip;0
