Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
id2;newton.c;84;1.0649805068969727;0-2;LSB bit-flip
s_args2;newton.c;85;1.2688226699829102;0-2;LSB bit-flip
id2;newton.c;84;1.0684993267059326;0-2;LSB bit-flip
id2;newton.c;84;0.9358880519866943;0-2;LSB bit-flip
id2;newton.c;84;0.7277765274047852;0-2;LSB bit-flip
id2;newton.c;84;1.1460504531860352;0-2;LSB bit-flip
id2;newton.c;84;1.0629010200500488;0-2;LSB bit-flip
id2;newton.c;84;1.2491497993469238;0-2;LSB bit-flip
id2;newton.c;84;1.1500918865203857;0-2;LSB bit-flip
id2;newton.c;84;1.1469330787658691;0-2;LSB bit-flip
id2;newton.c;84;1.4916377067565918;0-2;LSB bit-flip
s_args1;newton.c;85;1.2923259735107422;0-2;LSB bit-flip
id2;newton.c;84;0.5351555347442627;0-2;LSB bit-flip
s_args2;newton.c;85;0.850318431854248;0-2;LSB bit-flip
id2;newton.c;84;0.757314920425415;0-2;LSB bit-flip
id2;newton.c;84;1.0420503616333008;0-2;LSB bit-flip
id2;newton.c;84;1.08172607421875;0-2;LSB bit-flip
s_args1;newton.c;85;1.1804077625274658;0-2;LSB bit-flip
id2;newton.c;84;0.44489455223083496;0-2;LSB bit-flip
id2;newton.c;84;1.2664289474487305;0-2;LSB bit-flip
id2;newton.c;84;1.225794792175293;0-2;LSB bit-flip
id2;newton.c;84;1.566716194152832;0-2;LSB bit-flip
id2;newton.c;84;0.6321256160736084;0-2;LSB bit-flip
id2;newton.c;84;0.7558619976043701;0-2;LSB bit-flip
id2;newton.c;84;1.0167040824890137;0-2;LSB bit-flip
id2;newton.c;84;1.2437500953674316;0-2;LSB bit-flip
s_args2;newton.c;85;0.9783964157104492;0-2;LSB bit-flip
id2;newton.c;84;0.9512929916381836;0-2;LSB bit-flip
s_args1;newton.c;85;0.6325638294219971;0-2;LSB bit-flip
id2;newton.c;84;0.9886186122894287;0-2;LSB bit-flip
id2;newton.c;84;1.2039034366607666;0-2;LSB bit-flip
id2;newton.c;84;1.500321388244629;0-2;LSB bit-flip
id2;newton.c;84;1.4943995475769043;0-2;LSB bit-flip
id2;newton.c;84;0.4832742214202881;0-2;LSB bit-flip
_rtld_global;rtld.c;140;0.9697856903076172;0-2;LSB bit-flip
id2;newton.c;84;1.0014383792877197;0-2;LSB bit-flip
id2;newton.c;84;1.1259751319885254;0-2;LSB bit-flip
id2;newton.c;84;0.7117753028869629;0-2;LSB bit-flip
s_args1;newton.c;85;0.7368810176849365;0-2;LSB bit-flip
id2;newton.c;84;1.5572621822357178;0-2;LSB bit-flip
s_args2;newton.c;85;1.0469648838043213;0-2;LSB bit-flip
id2;newton.c;84;0.711564302444458;0-2;LSB bit-flip
s_args2;newton.c;85;0.738426923751831;0-2;LSB bit-flip
id2;newton.c;84;0.7693667411804199;0-2;LSB bit-flip
id2;newton.c;84;0.26233768463134766;0-2;LSB bit-flip
id2;newton.c;84;0.7039823532104492;0-2;LSB bit-flip
id2;newton.c;84;1.1592605113983154;0-2;LSB bit-flip
id2;newton.c;84;0.647705078125;0-2;LSB bit-flip
id2;newton.c;84;1.1140320301055908;0-2;LSB bit-flip
id2;newton.c;84;0.9156994819641113;0-2;LSB bit-flip
id2;newton.c;84;0.6930913925170898;0-2;LSB bit-flip
id2;newton.c;84;1.1403560638427734;0-2;LSB bit-flip
id2;newton.c;84;0.8661596775054932;0-2;LSB bit-flip
s_args2;newton.c;85;0.6654269695281982;0-2;LSB bit-flip
id2;newton.c;84;0.7546231746673584;0-2;LSB bit-flip
id2;newton.c;84;0.5267882347106934;0-2;LSB bit-flip
id2;newton.c;84;0.8838424682617188;0-2;LSB bit-flip
s_args1;newton.c;85;1.4230687618255615;0-2;LSB bit-flip
id2;newton.c;84;0.7291791439056396;0-2;LSB bit-flip
id2;newton.c;84;0.8195173740386963;0-2;LSB bit-flip
s_args2;newton.c;85;0.6524496078491211;0-2;LSB bit-flip
id2;newton.c;84;1.1874990463256836;0-2;LSB bit-flip
id2;newton.c;84;1.3877203464508057;0-2;LSB bit-flip
id2;newton.c;84;1.2466273307800293;0-2;LSB bit-flip
id2;newton.c;84;0.50655198097229;0-2;LSB bit-flip
id2;newton.c;84;0.5414988994598389;0-2;LSB bit-flip
s_args1;newton.c;85;1.297508955001831;0-2;LSB bit-flip
id2;newton.c;84;1.219517469406128;0-2;LSB bit-flip
s_args2;newton.c;85;0.9551584720611572;0-2;LSB bit-flip
id2;newton.c;84;0.28905701637268066;0-2;LSB bit-flip
s_args2;newton.c;85;1.1877522468566895;0-2;LSB bit-flip
id2;newton.c;84;0.9017798900604248;0-2;LSB bit-flip
s_args2;newton.c;85;0.7796061038970947;0-2;LSB bit-flip
id2;newton.c;84;0.9350433349609375;0-2;LSB bit-flip
s_args1;newton.c;85;0.46236395835876465;0-2;LSB bit-flip
id2;newton.c;84;1.3631024360656738;0-2;LSB bit-flip
id2;newton.c;84;1.2919399738311768;0-2;LSB bit-flip
id2;newton.c;84;1.1557977199554443;0-2;LSB bit-flip
id2;newton.c;84;1.1680288314819336;0-2;LSB bit-flip
id2;newton.c;84;1.1822588443756104;0-2;LSB bit-flip
id2;newton.c;84;0.8261480331420898;0-2;LSB bit-flip
s_args2;newton.c;85;0.5672285556793213;0-2;LSB bit-flip
id2;newton.c;84;0.6066668033599854;0-2;LSB bit-flip
s_args2;newton.c;85;1.1651358604431152;0-2;LSB bit-flip
id2;newton.c;84;1.0266010761260986;0-2;LSB bit-flip
s_args2;newton.c;85;0.5459520816802979;0-2;LSB bit-flip
id2;newton.c;84;1.1094565391540527;0-2;LSB bit-flip
s_args2;newton.c;85;0.9379842281341553;0-2;LSB bit-flip
id2;newton.c;84;1.7590250968933105;0-2;LSB bit-flip
id2;newton.c;84;0.9358618259429932;0-2;LSB bit-flip
id2;newton.c;84;1.2307043075561523;0-2;LSB bit-flip
id2;newton.c;84;1.0873520374298096;0-2;LSB bit-flip
_rtld_global;rtld.c;140;0.5411972999572754;0-2;LSB bit-flip
id2;newton.c;84;0.7746548652648926;0-2;LSB bit-flip
id2;newton.c;84;1.2315163612365723;0-2;LSB bit-flip
id2;newton.c;84;0.7384397983551025;0-2;LSB bit-flip
id2;newton.c;84;0.8886969089508057;0-2;LSB bit-flip
id2;newton.c;84;1.0715563297271729;0-2;LSB bit-flip
id2;newton.c;84;1.2831847667694092;0-2;LSB bit-flip
id2;newton.c;84;0.20276927947998047;0-2;LSB bit-flip
s_args1;newton.c;85;1.2082877159118652;0-2;LSB bit-flip
id2;newton.c;84;1.3086938858032227;0-2;LSB bit-flip
id2;newton.c;84;1.3679015636444092;0-2;LSB bit-flip
id2;newton.c;84;0.7329995632171631;0-2;LSB bit-flip
id2;newton.c;84;0.949310302734375;0-2;LSB bit-flip
id2;newton.c;84;1.0144031047821045;0-2;LSB bit-flip
id2;newton.c;84;0.8132989406585693;0-2;LSB bit-flip
id2;newton.c;84;1.3247687816619873;0-2;LSB bit-flip
id2;newton.c;84;1.01173734664917;0-2;LSB bit-flip
s_args2;newton.c;85;0.7924036979675293;0-2;LSB bit-flip
id2;newton.c;84;1.44545578956604;0-2;LSB bit-flip
id2;newton.c;84;1.0726897716522217;0-2;LSB bit-flip
id2;newton.c;84;1.1215324401855469;0-2;LSB bit-flip
s_args2;newton.c;85;0.7587056159973145;0-2;LSB bit-flip
id2;newton.c;84;0.901710033416748;0-2;LSB bit-flip
id2;newton.c;84;1.1005744934082031;0-2;LSB bit-flip
s_args2;newton.c;85;0.92268967628479;0-2;LSB bit-flip
id2;newton.c;84;0.7607972621917725;0-2;LSB bit-flip
id2;newton.c;84;1.3104207515716553;0-2;LSB bit-flip
s_args2;newton.c;85;0.7471950054168701;0-2;LSB bit-flip
id2;newton.c;84;0.9194128513336182;0-2;LSB bit-flip
id2;newton.c;84;0.6048946380615234;0-2;LSB bit-flip
id2;newton.c;84;0.4626002311706543;0-2;LSB bit-flip
s_args2;newton.c;85;0.8496677875518799;0-2;LSB bit-flip
s_args2;newton.c;85;1.098651647567749;0-2;LSB bit-flip
id2;newton.c;84;1.0084333419799805;0-2;LSB bit-flip
id2;newton.c;84;1.3636517524719238;0-2;LSB bit-flip
id2;newton.c;84;1.0878078937530518;0-2;LSB bit-flip
s_args1;newton.c;85;1.0239391326904297;0-2;LSB bit-flip
id2;newton.c;84;1.3802120685577393;0-2;LSB bit-flip
s_args2;newton.c;85;0.815638542175293;0-2;LSB bit-flip
s_args2;newton.c;85;1.309068202972412;0-2;LSB bit-flip
id2;newton.c;84;1.509286642074585;0-2;LSB bit-flip
id2;newton.c;84;1.1567211151123047;0-2;LSB bit-flip
id2;newton.c;84;0.771442174911499;0-2;LSB bit-flip
id2;newton.c;84;1.610635757446289;0-2;LSB bit-flip
id2;newton.c;84;1.1456100940704346;0-2;LSB bit-flip
id2;newton.c;84;0.5061686038970947;0-2;LSB bit-flip
id2;newton.c;84;1.0670621395111084;0-2;LSB bit-flip
id2;newton.c;84;0.45317506790161133;0-2;LSB bit-flip
s_args1;newton.c;85;0.45086050033569336;0-2;LSB bit-flip
id2;newton.c;84;0.9060235023498535;0-2;LSB bit-flip
id2;newton.c;84;0.5041372776031494;0-2;LSB bit-flip
id2;newton.c;84;1.7535371780395508;0-2;LSB bit-flip
id2;newton.c;84;1.003969430923462;0-2;LSB bit-flip
id2;newton.c;84;0.547849178314209;0-2;LSB bit-flip
id2;newton.c;84;0.4257216453552246;0-2;LSB bit-flip
id2;newton.c;84;0.8643059730529785;0-2;LSB bit-flip
s_args1;newton.c;85;1.1898765563964844;0-2;LSB bit-flip
id2;newton.c;84;0.7180399894714355;0-2;LSB bit-flip
id2;newton.c;84;1.6302220821380615;0-2;LSB bit-flip
s_args1;newton.c;85;0.752863883972168;0-2;LSB bit-flip
s_args1;newton.c;85;1.3719735145568848;0-2;LSB bit-flip
id2;newton.c;84;1.1818993091583252;0-2;LSB bit-flip
id2;newton.c;84;0.5928637981414795;0-2;LSB bit-flip
id2;newton.c;84;1.2275171279907227;0-2;LSB bit-flip
id2;newton.c;84;0.5298845767974854;0-2;LSB bit-flip
id2;newton.c;84;0.48325467109680176;0-2;LSB bit-flip
id2;newton.c;84;0.44358110427856445;0-2;LSB bit-flip
id2;newton.c;84;0.9855966567993164;0-2;LSB bit-flip
id2;newton.c;84;0.6870002746582031;0-2;LSB bit-flip
s_args1;newton.c;85;1.1789591312408447;0-2;LSB bit-flip
id2;newton.c;84;1.5487923622131348;0-2;LSB bit-flip
id2;newton.c;84;0.46637701988220215;0-2;LSB bit-flip
id2;newton.c;84;0.8916475772857666;0-2;LSB bit-flip
id2;newton.c;84;1.1956558227539062;0-2;LSB bit-flip
id2;newton.c;84;1.6268775463104248;0-2;LSB bit-flip
s_args2;newton.c;85;1.1623148918151855;0-2;LSB bit-flip
id2;newton.c;84;0.6546609401702881;0-2;LSB bit-flip
id2;newton.c;84;1.0928161144256592;0-2;LSB bit-flip
id2;newton.c;84;0.8173584938049316;0-2;LSB bit-flip
id2;newton.c;84;1.3472115993499756;0-2;LSB bit-flip
s_args2;newton.c;85;0.8488647937774658;0-2;LSB bit-flip
id2;newton.c;84;1.3217463493347168;0-2;LSB bit-flip
id2;newton.c;84;0.531982421875;0-2;LSB bit-flip
id2;newton.c;84;1.0350673198699951;0-2;LSB bit-flip
id2;newton.c;84;1.1195530891418457;0-2;LSB bit-flip
id2;newton.c;84;0.41724419593811035;0-2;LSB bit-flip
id2;newton.c;84;1.0377461910247803;0-2;LSB bit-flip
s_args2;newton.c;85;1.3292512893676758;0-2;LSB bit-flip
id2;newton.c;84;1.44197416305542;0-2;LSB bit-flip
id2;newton.c;84;1.4041905403137207;0-2;LSB bit-flip
id2;newton.c;84;0.7336287498474121;0-2;LSB bit-flip
s_args2;newton.c;85;1.2513840198516846;0-2;LSB bit-flip
id2;newton.c;84;0.4734816551208496;0-2;LSB bit-flip
s_args1;newton.c;85;0.34108448028564453;0-2;LSB bit-flip
s_args1;newton.c;85;0.8670694828033447;0-2;LSB bit-flip
id2;newton.c;84;0.46765899658203125;0-2;LSB bit-flip
id2;newton.c;84;0.8590519428253174;0-2;LSB bit-flip
s_args2;newton.c;85;0.629716157913208;0-2;LSB bit-flip
id2;newton.c;84;1.063175916671753;0-2;LSB bit-flip
id2;newton.c;84;1.4249804019927979;0-2;LSB bit-flip
id2;newton.c;84;0.5723156929016113;0-2;LSB bit-flip
s_args1;newton.c;85;0.35680174827575684;0-2;LSB bit-flip
id2;newton.c;84;1.2085182666778564;0-2;LSB bit-flip
id2;newton.c;84;0.7662670612335205;0-2;LSB bit-flip
id2;newton.c;84;0.7112443447113037;0-2;LSB bit-flip
id2;newton.c;84;1.050933599472046;0-2;LSB bit-flip
id2;newton.c;84;0.7276620864868164;0-2;LSB bit-flip
id2;newton.c;84;1.1622567176818848;0-2;LSB bit-flip
id2;newton.c;84;0.6680381298065186;0-2;LSB bit-flip
id2;newton.c;84;0.2571895122528076;0-2;LSB bit-flip
id2;newton.c;84;0.5027792453765869;0-2;LSB bit-flip
s_args1;newton.c;85;1.0880544185638428;0-2;LSB bit-flip
id2;newton.c;84;1.0596914291381836;0-2;LSB bit-flip
s_args2;newton.c;85;0.3999974727630615;0-2;LSB bit-flip
s_args2;newton.c;85;0.9617972373962402;0-2;LSB bit-flip
id2;newton.c;84;1.1014583110809326;0-2;LSB bit-flip
id2;newton.c;84;0.8234677314758301;0-2;LSB bit-flip
id2;newton.c;84;0.48978161811828613;0-2;LSB bit-flip
s_args2;newton.c;85;1.0213661193847656;0-2;LSB bit-flip
s_args1;newton.c;85;0.7461745738983154;0-2;LSB bit-flip
s_args1;newton.c;85;0.7532680034637451;0-2;LSB bit-flip
id2;newton.c;84;1.2441895008087158;0-2;LSB bit-flip
id2;newton.c;84;1.2851524353027344;0-2;LSB bit-flip
id2;newton.c;84;1.010448694229126;0-2;LSB bit-flip
id2;newton.c;84;1.1853129863739014;0-2;LSB bit-flip
id2;newton.c;84;0.7704372406005859;0-2;LSB bit-flip
s_args2;newton.c;85;0.44394516944885254;0-2;LSB bit-flip
id2;newton.c;84;1.0038163661956787;0-2;LSB bit-flip
s_args1;newton.c;85;0.9660961627960205;0-2;LSB bit-flip
s_args2;newton.c;85;1.5241215229034424;0-2;LSB bit-flip
id2;newton.c;84;1.3468966484069824;0-2;LSB bit-flip
s_args1;newton.c;85;0.8819644451141357;0-2;LSB bit-flip
id2;newton.c;84;0.7258279323577881;0-2;LSB bit-flip
id2;newton.c;84;1.1614103317260742;0-2;LSB bit-flip
id2;newton.c;84;0.7971041202545166;0-2;LSB bit-flip
id2;newton.c;84;1.4271106719970703;0-2;LSB bit-flip
s_args2;newton.c;85;0.9040930271148682;0-2;LSB bit-flip
id2;newton.c;84;0.9795849323272705;0-2;LSB bit-flip
s_args2;newton.c;85;0.9965755939483643;0-2;LSB bit-flip
id2;newton.c;84;0.8148088455200195;0-2;LSB bit-flip
id2;newton.c;84;0.5670533180236816;0-2;LSB bit-flip
id2;newton.c;84;0.9653575420379639;0-2;LSB bit-flip
id2;newton.c;84;1.095221757888794;0-2;LSB bit-flip
s_args2;newton.c;85;0.5319926738739014;0-2;LSB bit-flip
id2;newton.c;84;0.5003304481506348;0-2;LSB bit-flip
