Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
result;newton.c;103;0.6522390842437744;0-2;LSB bit-flip
index;newton.c;40;0.6433773040771484;0-2;LSB bit-flip
f_input;newton.c;39;0.9556689262390137;0-2;LSB bit-flip
index;newton.c;40;1.1682305335998535;0-2;LSB bit-flip
vector;newton.c;113;1.5345771312713623;0-2;LSB bit-flip
f_input;newton.c;39;1.213576078414917;0-2;LSB bit-flip
vector;newton.c;38;0.49236249923706055;0-2;LSB bit-flip
index;newton.c;40;0.698693037033081;0-2;LSB bit-flip
index;newton.c;25;0.760077714920044;0-2;LSB bit-flip
vector;newton.c;23;0.7241384983062744;0-2;LSB bit-flip
i;newton.c;104;0.4720606803894043;0-2;LSB bit-flip
index;newton.c;25;0.9371576309204102;0-2;LSB bit-flip
vector;newton.c;23;0.7813608646392822;0-2;LSB bit-flip
vector;newton.c;23;0.7559020519256592;0-2;LSB bit-flip
f_input;newton.c;39;0.6913557052612305;0-2;LSB bit-flip
result;newton.c;103;0.9504027366638184;0-2;LSB bit-flip
i;newton.c;104;1.4536793231964111;0-2;LSB bit-flip
_rtld_global_ro;rtld.c;168;1.1220390796661377;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.4200775623321533;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8166866302490234;0-2;LSB bit-flip
f_input;newton.c;24;0.325758695602417;0-2;LSB bit-flip
f_input;newton.c;39;1.076385736465454;0-2;LSB bit-flip
f_input;newton.c;24;1.0662174224853516;0-2;LSB bit-flip
vector;newton.c;38;0.9164307117462158;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.0619347095489502;0-2;LSB bit-flip
vector;newton.c;38;0.6216762065887451;0-2;LSB bit-flip
f_input;newton.c;39;0.3448965549468994;0-2;LSB bit-flip
f_input;newton.c;24;0.9093694686889648;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.3003964424133301;0-2;LSB bit-flip
result;newton.c;103;1.076998233795166;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.8908467292785645;0-2;LSB bit-flip
f_input;newton.c;24;0.8225674629211426;0-2;LSB bit-flip
f_input;newton.c;24;0.28910017013549805;0-2;LSB bit-flip
index;newton.c;25;1.0842247009277344;0-2;LSB bit-flip
filename;newton.c;23;1.0386018753051758;0-2;LSB bit-flip
vector;newton.c;23;1.1839957237243652;0-2;LSB bit-flip
f_input;newton.c;24;0.43912553787231445;0-2;LSB bit-flip
f_input;newton.c;39;0.9047486782073975;0-2;LSB bit-flip
vector;newton.c;113;1.8422825336456299;0-2;LSB bit-flip
index;newton.c;40;1.0549876689910889;0-2;LSB bit-flip
index;newton.c;25;0.9489006996154785;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.152674913406372;0-2;LSB bit-flip
vector;newton.c;103;1.3938300609588623;0-2;LSB bit-flip
vector;newton.c;23;0.28693580627441406;0-2;LSB bit-flip
result;newton.c;103;0.5992434024810791;0-2;LSB bit-flip
vector;newton.c;103;1.3325514793395996;0-2;LSB bit-flip
filename;newton.c;23;1.0892376899719238;0-2;LSB bit-flip
index;newton.c;25;0.5072684288024902;0-2;LSB bit-flip
index;newton.c;25;0.8864724636077881;0-2;LSB bit-flip
f_input;newton.c;39;1.1823809146881104;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.0528488159179688;0-2;LSB bit-flip
result;newton.c;103;1.106182336807251;0-2;LSB bit-flip
result;newton.c;113;1.3930268287658691;0-2;LSB bit-flip
index;newton.c;25;0.21033811569213867;0-2;LSB bit-flip
index;newton.c;25;0.6575593948364258;0-2;LSB bit-flip
vector;newton.c;23;0.7179214954376221;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.7773754596710205;0-2;LSB bit-flip
filename;newton.c;23;0.7269246578216553;0-2;LSB bit-flip
index;newton.c;40;0.980804443359375;0-2;LSB bit-flip
vector;newton.c;23;0.3701152801513672;0-2;LSB bit-flip
index;newton.c;40;0.27719736099243164;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.8337557315826416;0-2;LSB bit-flip
index;newton.c;25;0.539996862411499;0-2;LSB bit-flip
index;newton.c;25;0.4679229259490967;0-2;LSB bit-flip
result;newton.c;103;1.2675371170043945;0-2;LSB bit-flip
f_input;newton.c;39;1.159146785736084;0-2;LSB bit-flip
vector;newton.c;38;1.0133357048034668;0-2;LSB bit-flip
index;newton.c;40;0.40889573097229004;0-2;LSB bit-flip
filename;newton.c;23;0.45813679695129395;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8935573101043701;0-2;LSB bit-flip
vector;newton.c;38;0.5420269966125488;0-2;LSB bit-flip
index;newton.c;25;1.0471851825714111;0-2;LSB bit-flip
index;newton.c;25;0.8823797702789307;0-2;LSB bit-flip
vector;newton.c;23;0.32847142219543457;0-2;LSB bit-flip
filename;newton.c;23;1.0089173316955566;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.46703219413757324;0-2;LSB bit-flip
filename;newton.c;23;1.0847325325012207;0-2;LSB bit-flip
filename;newton.c;23;1.1401805877685547;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.8840510845184326;0-2;LSB bit-flip
f_input;newton.c;24;0.98110032081604;0-2;LSB bit-flip
vector;newton.c;38;0.8013336658477783;0-2;LSB bit-flip
index;newton.c;40;0.6436254978179932;0-2;LSB bit-flip
f_input;newton.c;24;0.3339223861694336;0-2;LSB bit-flip
f_input;newton.c;39;0.5743007659912109;0-2;LSB bit-flip
_rtld_local;rtld.c;162;0.5595309734344482;0-2;LSB bit-flip
result;newton.c;113;1.2500293254852295;0-2;LSB bit-flip
filename;newton.c;23;0.9027702808380127;0-2;LSB bit-flip
vector;newton.c;23;0.791588544845581;0-2;LSB bit-flip
result;newton.c;103;0.429429292678833;0-2;LSB bit-flip
f_input;newton.c;39;0.8336672782897949;0-2;LSB bit-flip
f_input;newton.c;24;0.3039729595184326;0-2;LSB bit-flip
index;newton.c;40;1.0202505588531494;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5746073722839355;0-2;LSB bit-flip
f_input;newton.c;24;0.9208042621612549;0-2;LSB bit-flip
vector;newton.c;103;1.1273064613342285;0-2;LSB bit-flip
f_input;newton.c;39;1.1489720344543457;0-2;LSB bit-flip
f_input;newton.c;24;0.8175549507141113;0-2;LSB bit-flip
vector;newton.c;23;1.0777795314788818;0-2;LSB bit-flip
_rtld_local_ro;rtld.c;202;0.3783133029937744;0-2;LSB bit-flip
index;newton.c;40;0.6492030620574951;0-2;LSB bit-flip
index;newton.c;25;0.22701263427734375;0-2;LSB bit-flip
index;newton.c;25;0.23176145553588867;0-2;LSB bit-flip
f_input;newton.c;39;0.9856629371643066;0-2;LSB bit-flip
filename;newton.c;23;1.07230544090271;0-2;LSB bit-flip
index;newton.c;25;0.4229881763458252;0-2;LSB bit-flip
vector;newton.c;23;0.6923050880432129;0-2;LSB bit-flip
vector;newton.c;103;0.870518684387207;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.24785971641540527;0-2;LSB bit-flip
vector;newton.c;38;0.46193718910217285;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8865315914154053;0-2;LSB bit-flip
index;newton.c;40;0.7420530319213867;0-2;LSB bit-flip
vector;newton.c;103;0.6807222366333008;0-2;LSB bit-flip
index;newton.c;25;0.5560095310211182;0-2;LSB bit-flip
index;newton.c;40;0.9227328300476074;0-2;LSB bit-flip
vector;newton.c;38;0.6095693111419678;0-2;LSB bit-flip
vector;newton.c;23;0.9799482822418213;0-2;LSB bit-flip
f_input;newton.c;24;1.176163911819458;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.6366105079650879;0-2;LSB bit-flip
index;newton.c;40;0.27817654609680176;0-2;LSB bit-flip
vector;newton.c;38;0.4441714286804199;0-2;LSB bit-flip
filename;newton.c;23;0.4239308834075928;0-2;LSB bit-flip
index;newton.c;40;0.7091021537780762;0-2;LSB bit-flip
f_input;newton.c;39;0.7736649513244629;0-2;LSB bit-flip
numsize;strtod_l.c;483;0.29204893112182617;0-2;LSB bit-flip
index;newton.c;25;0.6736619472503662;0-2;LSB bit-flip
f_input;newton.c;24;0.289440393447876;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.16277170181274414;0-2;LSB bit-flip
vector;newton.c;23;0.3010530471801758;0-2;LSB bit-flip
i;newton.c;104;1.3709940910339355;0-2;LSB bit-flip
vector;newton.c;113;1.5527467727661133;0-2;LSB bit-flip
vector;newton.c;23;0.24183082580566406;0-2;LSB bit-flip
f_input;newton.c;24;0.6939098834991455;0-2;LSB bit-flip
filename;newton.c;23;0.8274970054626465;0-2;LSB bit-flip
_rtld_global_ro;rtld.c;168;0.797675609588623;0-2;LSB bit-flip
result;newton.c;103;1.1431684494018555;0-2;LSB bit-flip
f_input;newton.c;24;0.8082807064056396;0-2;LSB bit-flip
result;newton.c;103;0.568333625793457;0-2;LSB bit-flip
i;newton.c;104;1.440873146057129;0-2;LSB bit-flip
index;newton.c;25;0.795788049697876;0-2;LSB bit-flip
index;newton.c;40;0.3729274272918701;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.3993358612060547;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.0725383758544922;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.9662063121795654;0-2;LSB bit-flip
index;newton.c;40;0.35951757431030273;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.22097492218017578;0-2;LSB bit-flip
nptr;strtod_l.c;479;0.5302860736846924;0-2;LSB bit-flip
index;newton.c;25;0.9772460460662842;0-2;LSB bit-flip
filename;newton.c;23;0.32622814178466797;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.9684405326843262;0-2;LSB bit-flip
index;newton.c;25;0.6571648120880127;0-2;LSB bit-flip
index;newton.c;40;0.49440813064575195;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.16470932960510254;0-2;LSB bit-flip
index;newton.c;40;0.6563770771026611;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.843773603439331;0-2;LSB bit-flip
_dl_argv;rtld.c;86;1.0963237285614014;0-2;LSB bit-flip
i;newton.c;104;1.2793536186218262;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.4079296588897705;0-2;LSB bit-flip
result;newton.c;103;0.8386576175689697;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.19611215591430664;0-2;LSB bit-flip
filename;newton.c;23;1.0385215282440186;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.1183979511260986;0-2;LSB bit-flip
vector;newton.c;113;1.7827374935150146;0-2;LSB bit-flip
f_input;newton.c;39;0.4034733772277832;0-2;LSB bit-flip
vector;newton.c;103;0.9808151721954346;0-2;LSB bit-flip
i;newton.c;104;1.5984394550323486;0-2;LSB bit-flip
filename;newton.c;23;1.1329708099365234;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8543028831481934;0-2;LSB bit-flip
f_input;newton.c;39;0.5842249393463135;0-2;LSB bit-flip
result;newton.c;103;0.38734912872314453;0-2;LSB bit-flip
vector;newton.c;103;1.5011074542999268;0-2;LSB bit-flip
filename;newton.c;23;0.6889827251434326;0-2;LSB bit-flip
vector;newton.c;23;0.9908263683319092;0-2;LSB bit-flip
i;newton.c;104;0.8242263793945312;0-2;LSB bit-flip
vector;newton.c;103;1.2616169452667236;0-2;LSB bit-flip
i;newton.c;104;1.5086638927459717;0-2;LSB bit-flip
vector;newton.c;103;0.6734828948974609;0-2;LSB bit-flip
index;newton.c;25;0.987302303314209;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.19697141647338867;0-2;LSB bit-flip
endptr;strtod_l.c;479;0.7525265216827393;0-2;LSB bit-flip
result;newton.c;103;1.4067249298095703;0-2;LSB bit-flip
vector;newton.c;103;1.4571702480316162;0-2;LSB bit-flip
vector;newton.c;23;0.27440357208251953;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.473529577255249;0-2;LSB bit-flip
vector;newton.c;103;0.7157483100891113;0-2;LSB bit-flip
f_input;newton.c;24;0.3095591068267822;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.2452688217163086;0-2;LSB bit-flip
index;newton.c;25;0.19096922874450684;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.20839881896972656;0-2;LSB bit-flip
f_input;newton.c;39;0.49289655685424805;0-2;LSB bit-flip
result;newton.c;103;0.9300491809844971;0-2;LSB bit-flip
_rtld_local;rtld.c;162;0.18893194198608398;0-2;LSB bit-flip
f_input;newton.c;24;0.3443758487701416;0-2;LSB bit-flip
vector;newton.c;113;1.4168117046356201;0-2;LSB bit-flip
index;newton.c;40;1.094618797302246;0-2;LSB bit-flip
result;newton.c;103;1.0209643840789795;0-2;LSB bit-flip
f_input;newton.c;24;0.4805309772491455;0-2;LSB bit-flip
index;newton.c;25;0.9561395645141602;0-2;LSB bit-flip
index;newton.c;40;0.8715255260467529;0-2;LSB bit-flip
f_input;newton.c;24;0.5659642219543457;0-2;LSB bit-flip
index;newton.c;25;0.8462445735931396;0-2;LSB bit-flip
vector;newton.c;38;0.9297699928283691;0-2;LSB bit-flip
index;newton.c;25;0.28400421142578125;0-2;LSB bit-flip
index;newton.c;40;0.4170835018157959;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.3357079029083252;0-2;LSB bit-flip
vector;newton.c;38;1.257263422012329;0-2;LSB bit-flip
filename;newton.c;23;0.4998586177825928;0-2;LSB bit-flip
filename;newton.c;23;0.8379216194152832;0-2;LSB bit-flip
vector;newton.c;113;1.597219467163086;0-2;LSB bit-flip
filename;newton.c;23;0.9774401187896729;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.6837236881256104;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8298006057739258;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.48113393783569336;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.9325675964355469;0-2;LSB bit-flip
filename;newton.c;23;0.5965819358825684;0-2;LSB bit-flip
index;newton.c;25;0.6357123851776123;0-2;LSB bit-flip
f_input;newton.c;39;1.0143866539001465;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.3710920810699463;0-2;LSB bit-flip
f_input;newton.c;24;0.40453243255615234;0-2;LSB bit-flip
vector;newton.c;103;0.9186840057373047;0-2;LSB bit-flip
vector;newton.c;103;0.8706264495849609;0-2;LSB bit-flip
result;newton.c;103;0.8841750621795654;0-2;LSB bit-flip
filename;newton.c;23;0.2823150157928467;0-2;LSB bit-flip
index;newton.c;40;0.7231433391571045;0-2;LSB bit-flip
vector;newton.c;23;0.5145578384399414;0-2;LSB bit-flip
index;newton.c;25;0.2836925983428955;0-2;LSB bit-flip
index;newton.c;40;1.0199289321899414;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.4282088279724121;0-2;LSB bit-flip
endptr;strtod_l.c;479;0.513592004776001;0-2;LSB bit-flip
filename;newton.c;23;0.8133933544158936;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.3036632537841797;0-2;LSB bit-flip
index;newton.c;40;0.8296835422515869;0-2;LSB bit-flip
i;newton.c;104;1.0417633056640625;0-2;LSB bit-flip
index;newton.c;40;0.8798036575317383;0-2;LSB bit-flip
index;newton.c;40;0.6674673557281494;0-2;LSB bit-flip
index;newton.c;40;1.0524539947509766;0-2;LSB bit-flip
index;newton.c;25;1.0366084575653076;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7895867824554443;0-2;LSB bit-flip
index;newton.c;25;0.7362744808197021;0-2;LSB bit-flip
f_input;newton.c;39;0.542325496673584;0-2;LSB bit-flip
index;newton.c;40;0.3473544120788574;0-2;LSB bit-flip
vector;newton.c;38;0.5937178134918213;0-2;LSB bit-flip
vector;newton.c;23;0.4955108165740967;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.2199320793151855;0-2;LSB bit-flip
result;newton.c;103;1.6088812351226807;0-2;LSB bit-flip
index;newton.c;25;1.0889127254486084;0-2;LSB bit-flip
f_input;newton.c;39;0.2526078224182129;0-2;LSB bit-flip
result;newton.c;103;1.2305362224578857;0-2;LSB bit-flip
index;newton.c;25;0.378826379776001;0-2;LSB bit-flip
endptr;strtod_l.c;479;0.9472033977508545;0-2;LSB bit-flip
f_input;newton.c;24;0.23029613494873047;0-2;LSB bit-flip
index;newton.c;40;1.2543656826019287;0-2;LSB bit-flip
vector;newton.c;23;1.0812954902648926;0-2;LSB bit-flip
f_input;newton.c;24;1.1516592502593994;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.29180121421813965;0-2;LSB bit-flip
vector;newton.c;113;0.9542078971862793;0-2;LSB bit-flip
index;newton.c;25;1.0595440864562988;0-2;LSB bit-flip
index;newton.c;40;1.0463087558746338;0-2;LSB bit-flip
result;newton.c;103;1.6883742809295654;0-2;LSB bit-flip
filename;newton.c;23;0.3744368553161621;0-2;LSB bit-flip
filename;newton.c;23;1.0187463760375977;0-2;LSB bit-flip
filename;newton.c;23;0.2961142063140869;0-2;LSB bit-flip
vector;newton.c;23;1.0428292751312256;0-2;LSB bit-flip
numsize;strtod_l.c;483;0.7747931480407715;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.25829553604125977;0-2;LSB bit-flip
_rtld_local_ro;rtld.c;202;0.6992588043212891;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.6290388107299805;0-2;LSB bit-flip
filename;newton.c;23;0.3817296028137207;0-2;LSB bit-flip
vector;newton.c;103;0.6913917064666748;0-2;LSB bit-flip
index;newton.c;25;0.4875156879425049;0-2;LSB bit-flip
result;newton.c;113;1.3741610050201416;0-2;LSB bit-flip
_rtld_global;rtld.c;140;0.5480387210845947;0-2;LSB bit-flip
index;newton.c;40;0.48762011528015137;0-2;LSB bit-flip
index;newton.c;25;0.4088470935821533;0-2;LSB bit-flip
f_input;newton.c;24;0.5356061458587646;0-2;LSB bit-flip
vector;newton.c;38;1.188976526260376;0-2;LSB bit-flip
filename;newton.c;23;0.598980188369751;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7319216728210449;0-2;LSB bit-flip
f_input;newton.c;24;0.7050971984863281;0-2;LSB bit-flip
vector;newton.c;38;1.0104382038116455;0-2;LSB bit-flip
vector;newton.c;23;1.0537292957305908;0-2;LSB bit-flip
vector;newton.c;113;2.0258476734161377;0-2;LSB bit-flip
vector;newton.c;103;1.2208747863769531;0-2;LSB bit-flip
nlist;dl-deps.c;163;0.702730655670166;0-2;LSB bit-flip
result;newton.c;103;0.8007056713104248;0-2;LSB bit-flip
vector;newton.c;23;0.8282904624938965;0-2;LSB bit-flip
vector;newton.c;103;0.778801441192627;0-2;LSB bit-flip
index;newton.c;25;1.0803701877593994;0-2;LSB bit-flip
filename;newton.c;23;0.7484619617462158;0-2;LSB bit-flip
filename;newton.c;23;0.7735848426818848;0-2;LSB bit-flip
result;newton.c;113;1.0369374752044678;0-2;LSB bit-flip
result;newton.c;103;1.2513906955718994;0-2;LSB bit-flip
f_input;newton.c;24;0.4588451385498047;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.4095168113708496;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8209631443023682;0-2;LSB bit-flip
f_input;newton.c;39;1.1926095485687256;0-2;LSB bit-flip
f_input;newton.c;39;0.99696946144104;0-2;LSB bit-flip
filename;newton.c;23;1.1607940196990967;0-2;LSB bit-flip
i;newton.c;104;1.3248133659362793;0-2;LSB bit-flip
index;newton.c;25;0.8720486164093018;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.22267889976501465;0-2;LSB bit-flip
index;newton.c;40;1.0082330703735352;0-2;LSB bit-flip
index;newton.c;40;0.6523241996765137;0-2;LSB bit-flip
vector;newton.c;38;0.39278674125671387;0-2;LSB bit-flip
filename;newton.c;23;0.25456786155700684;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.7667863368988037;0-2;LSB bit-flip
index;newton.c;25;0.5923230648040771;0-2;LSB bit-flip
allowed_error;newton.c;83;0.9922876358032227;0-2;LSB bit-flip
f_input;newton.c;39;0.38714146614074707;0-2;LSB bit-flip
allowed_error;newton.c;106;0.616962194442749;0-2;LSB bit-flip
f_input;newton.c;24;0.7309136390686035;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.5399167537689209;0-2;LSB bit-flip
allowed_error;newton.c;93;0.8858880996704102;0-2;LSB bit-flip
_rtld_global;rtld.c;140;0.9270138740539551;0-2;LSB bit-flip
allowed_error;newton.c;93;1.1650962829589844;0-2;LSB bit-flip
f_input;newton.c;39;0.5159709453582764;0-2;LSB bit-flip
allowed_error;newton.c;83;1.2927780151367188;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2905070781707764;0-2;LSB bit-flip
allowed_error;newton.c;83;0.9906706809997559;0-2;LSB bit-flip
allowed_error;newton.c;106;1.3503696918487549;0-2;LSB bit-flip
allowed_error;newton.c;83;1.5207741260528564;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5658674240112305;0-2;LSB bit-flip
allowed_error;newton.c;106;1.1542959213256836;0-2;LSB bit-flip
allowed_error;newton.c;116;1.643744945526123;0-2;LSB bit-flip
f_input;newton.c;39;0.9129164218902588;0-2;LSB bit-flip
allowed_error;newton.c;106;1.304248571395874;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.6346452236175537;0-2;LSB bit-flip
f_input;newton.c;24;0.31655359268188477;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1149177551269531;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1140408515930176;0-2;LSB bit-flip
allowed_error;newton.c;106;1.3067870140075684;0-2;LSB bit-flip
allowed_error;newton.c;83;1.2500388622283936;0-2;LSB bit-flip
allowed_error;newton.c;83;1.5104453563690186;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5210680961608887;0-2;LSB bit-flip
f_input;newton.c;24;0.2345736026763916;0-2;LSB bit-flip
allowed_error;newton.c;106;0.5049324035644531;0-2;LSB bit-flip
allowed_error;newton.c;106;0.916205883026123;0-2;LSB bit-flip
allowed_error;newton.c;83;0.3951995372772217;0-2;LSB bit-flip
f_input;newton.c;24;0.6196169853210449;0-2;LSB bit-flip
allowed_error;newton.c;106;1.1233022212982178;0-2;LSB bit-flip
f_input;newton.c;24;0.41840696334838867;0-2;LSB bit-flip
allowed_error;newton.c;106;0.6980330944061279;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5753817558288574;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2510533332824707;0-2;LSB bit-flip
f_input;newton.c;24;0.3637247085571289;0-2;LSB bit-flip
allowed_error;newton.c;83;0.6655092239379883;0-2;LSB bit-flip
allowed_error;newton.c;106;0.6784458160400391;0-2;LSB bit-flip
f_input;newton.c;24;1.0023398399353027;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7408130168914795;0-2;LSB bit-flip
f_input;newton.c;24;0.2957580089569092;0-2;LSB bit-flip
allowed_error;newton.c;83;1.077592372894287;0-2;LSB bit-flip
allowed_error;newton.c;83;1.440697193145752;0-2;LSB bit-flip
f_input;newton.c;39;1.1713683605194092;0-2;LSB bit-flip
allowed_error;newton.c;106;0.46204495429992676;0-2;LSB bit-flip
allowed_error;newton.c;106;1.5020620822906494;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1457862854003906;0-2;LSB bit-flip
allowed_error;newton.c;83;1.0106806755065918;0-2;LSB bit-flip
allowed_error;newton.c;83;1.392958641052246;0-2;LSB bit-flip
allowed_error;newton.c;93;0.9399051666259766;0-2;LSB bit-flip
f_input;newton.c;24;0.7312593460083008;0-2;LSB bit-flip
allowed_error;newton.c;83;0.6487858295440674;0-2;LSB bit-flip
allowed_error;newton.c;83;1.0921814441680908;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1603927612304688;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2439441680908203;0-2;LSB bit-flip
f_input;newton.c;24;0.32649683952331543;0-2;LSB bit-flip
allowed_error;newton.c;83;1.0991578102111816;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.4333634376525879;0-2;LSB bit-flip
allowed_error;newton.c;83;1.1249628067016602;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.2698564529418945;0-2;LSB bit-flip
allowed_error;newton.c;106;0.42456698417663574;0-2;LSB bit-flip
f_input;newton.c;39;0.7392947673797607;0-2;LSB bit-flip
allowed_error;newton.c;83;1.3056185245513916;0-2;LSB bit-flip
allowed_error;newton.c;83;1.0168964862823486;0-2;LSB bit-flip
allowed_error;newton.c;83;0.5721616744995117;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.6552064418792725;0-2;LSB bit-flip
allowed_error;newton.c;83;0.6068038940429688;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.8563294410705566;0-2;LSB bit-flip
f_input;newton.c;24;0.6402301788330078;0-2;LSB bit-flip
f_input;newton.c;24;0.4420926570892334;0-2;LSB bit-flip
f_input;newton.c;24;0.4574778079986572;0-2;LSB bit-flip
allowed_error;newton.c;83;1.3002445697784424;0-2;LSB bit-flip
allowed_error;newton.c;106;1.0871963500976562;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.5214424133300781;0-2;LSB bit-flip
allowed_error;newton.c;93;1.1456584930419922;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2600512504577637;0-2;LSB bit-flip
f_input;newton.c;24;0.9838705062866211;0-2;LSB bit-flip
allowed_error;newton.c;83;0.62577223777771;0-2;LSB bit-flip
allowed_error;newton.c;106;1.3678443431854248;0-2;LSB bit-flip
f_input;newton.c;39;1.0436766147613525;0-2;LSB bit-flip
f_input;newton.c;24;0.9570896625518799;0-2;LSB bit-flip
allowed_error;newton.c;106;1.2898838520050049;0-2;LSB bit-flip
f_input;newton.c;39;0.753925085067749;0-2;LSB bit-flip
allowed_error;newton.c;93;1.0691125392913818;0-2;LSB bit-flip
allowed_error;newton.c;106;0.7400572299957275;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.37304115295410156;0-2;LSB bit-flip
allowed_error;newton.c;83;0.905747652053833;0-2;LSB bit-flip
allowed_error;newton.c;106;0.9631738662719727;0-2;LSB bit-flip
f_input;newton.c;39;0.9291129112243652;0-2;LSB bit-flip
allowed_error;newton.c;93;2.0474908351898193;0-2;LSB bit-flip
allowed_error;newton.c;83;1.4923427104949951;0-2;LSB bit-flip
allowed_error;newton.c;83;0.9122664928436279;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.3093845844268799;0-2;LSB bit-flip
allowed_error;newton.c;116;1.3993995189666748;0-2;LSB bit-flip
allowed_error;newton.c;106;0.7698671817779541;0-2;LSB bit-flip
allowed_error;newton.c;83;1.2494747638702393;0-2;LSB bit-flip
f_input;newton.c;24;0.8047657012939453;0-2;LSB bit-flip
allowed_error;newton.c;83;0.9167542457580566;0-2;LSB bit-flip
allowed_error;newton.c;83;1.4548420906066895;0-2;LSB bit-flip
allowed_error;newton.c;106;0.7124085426330566;0-2;LSB bit-flip
allowed_error;newton.c;106;1.299745798110962;0-2;LSB bit-flip
f_input;newton.c;24;0.7654690742492676;0-2;LSB bit-flip
allowed_error;newton.c;83;0.7768130302429199;0-2;LSB bit-flip
allowed_error;newton.c;106;0.6001436710357666;0-2;LSB bit-flip
allowed_error;newton.c;83;1.5894243717193604;0-2;LSB bit-flip
allowed_error;newton.c;93;1.2801482677459717;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.0232183933258057;0-2;LSB bit-flip
