Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
allowed_error;newton.c;45;0.30510997772216797;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.0865733623504639;0-2;LSB bit-flip
allowed_error;newton.c;45;1.577160358428955;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.5441150665283203;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.4270608425140381;0-2;LSB bit-flip
allowed_error;newton.c;45;1.326554298400879;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1273040771484375;0-2;LSB bit-flip
allowed_error;newton.c;45;0.3808889389038086;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6638166904449463;0-2;LSB bit-flip
allowed_error;newton.c;45;0.748995304107666;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1016418933868408;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1742606163024902;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3699045181274414;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1128945350646973;0-2;LSB bit-flip
allowed_error;newton.c;45;1.5612783432006836;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0309784412384033;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5407514572143555;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6237246990203857;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3054533004760742;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7319319248199463;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1001203060150146;0-2;LSB bit-flip
allowed_error;newton.c;45;0.42987060546875;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0449292659759521;0-2;LSB bit-flip
allowed_error;newton.c;45;0.657771110534668;0-2;LSB bit-flip
allowed_error;newton.c;45;1.060835599899292;0-2;LSB bit-flip
list_all_lock;genops.c;38;0.42748570442199707;0-2;LSB bit-flip
finput;newton.c;16;0.9351997375488281;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6281592845916748;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1763672828674316;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8872473239898682;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9820873737335205;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9268448352813721;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7564065456390381;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7474260330200195;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1231293678283691;0-2;LSB bit-flip
finput;newton.c;16;0.8100519180297852;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2355101108551025;0-2;LSB bit-flip
allowed_error;newton.c;45;0.86673903465271;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6855082511901855;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2922956943511963;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8970746994018555;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9914240837097168;0-2;LSB bit-flip
allowed_error;newton.c;45;0.4531393051147461;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1611688137054443;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8221371173858643;0-2;LSB bit-flip
allowed_error;newton.c;45;0.35928797721862793;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.5579690933227539;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4219825267791748;0-2;LSB bit-flip
finput;newton.c;16;0.5818331241607666;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9380874633789062;0-2;LSB bit-flip
allowed_error;newton.c;45;0.43566083908081055;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1750552654266357;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5967509746551514;0-2;LSB bit-flip
allowed_error;newton.c;45;0.792236328125;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9429810047149658;0-2;LSB bit-flip
allowed_error;newton.c;45;0.44761013984680176;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0087933540344238;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5684661865234375;0-2;LSB bit-flip
allowed_error;newton.c;45;0.48687052726745605;0-2;LSB bit-flip
allowed_error;newton.c;45;0.4947531223297119;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1258964538574219;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2448711395263672;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2383172512054443;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9084732532501221;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2874493598937988;0-2;LSB bit-flip
allowed_error;newton.c;45;0.927924394607544;0-2;LSB bit-flip
allowed_error;newton.c;45;0.974902868270874;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4994916915893555;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9417252540588379;0-2;LSB bit-flip
allowed_error;newton.c;45;0.4958305358886719;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8638954162597656;0-2;LSB bit-flip
finput;newton.c;16;0.9876627922058105;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2619130611419678;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2323012351989746;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8596522808074951;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3372323513031006;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4488677978515625;0-2;LSB bit-flip
allowed_error;newton.c;45;0.491549015045166;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1945390701293945;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1226680278778076;0-2;LSB bit-flip
finput;newton.c;16;1.034731388092041;0-2;LSB bit-flip
allowed_error;newton.c;45;0.923471212387085;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6425168514251709;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1036458015441895;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9069790840148926;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4844651222229004;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.42273831367492676;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6287045478820801;0-2;LSB bit-flip
allowed_error;newton.c;45;0.76601243019104;0-2;LSB bit-flip
allowed_error;newton.c;45;0.642042875289917;0-2;LSB bit-flip
allowed_error;newton.c;45;1.5443294048309326;0-2;LSB bit-flip
allowed_error;newton.c;45;1.454437255859375;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7748501300811768;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1235930919647217;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8486723899841309;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2183258533477783;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6503822803497314;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2095398902893066;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0968036651611328;0-2;LSB bit-flip
