Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
f_input;newton.c;16;0.27901721000671387;0-2;LSB bit-flip
index;newton.c;17;1.18753981590271;0-2;LSB bit-flip
vector;newton.c;15;0.3875298500061035;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.27379918098449707;0-2;LSB bit-flip
index;newton.c;17;0.589935302734375;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7957940101623535;0-2;LSB bit-flip
index;newton.c;17;1.1579029560089111;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.6337530612945557;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.19890093803405762;0-2;LSB bit-flip
index;newton.c;17;0.5414314270019531;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.9223618507385254;0-2;LSB bit-flip
loc;strtod_l.c;480;0.27269506454467773;0-2;LSB bit-flip
index;newton.c;17;0.41638636589050293;0-2;LSB bit-flip
index;newton.c;17;1.1301186084747314;0-2;LSB bit-flip
index;newton.c;17;1.1006379127502441;0-2;LSB bit-flip
index;newton.c;17;0.520989179611206;0-2;LSB bit-flip
vector;newton.c;15;0.8444843292236328;0-2;LSB bit-flip
_rtld_local_ro;rtld.c;202;0.4354135990142822;0-2;LSB bit-flip
index;newton.c;17;0.46416282653808594;0-2;LSB bit-flip
index;newton.c;17;0.4950144290924072;0-2;LSB bit-flip
vector;newton.c;15;1.1272943019866943;0-2;LSB bit-flip
vector;newton.c;15;0.8579535484313965;0-2;LSB bit-flip
vector;newton.c;15;0.3116335868835449;0-2;LSB bit-flip
index;newton.c;17;0.5737032890319824;0-2;LSB bit-flip
vector;newton.c;15;0.94815993309021;0-2;LSB bit-flip
index;newton.c;17;0.3953521251678467;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.9783523082733154;0-2;LSB bit-flip
vector;newton.c;15;0.3619809150695801;0-2;LSB bit-flip
index;newton.c;17;0.5857553482055664;0-2;LSB bit-flip
index;newton.c;17;1.1226134300231934;0-2;LSB bit-flip
vector;newton.c;15;0.9138393402099609;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.064295768737793;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.5352737903594971;0-2;LSB bit-flip
index;newton.c;17;0.4029092788696289;0-2;LSB bit-flip
vector;newton.c;15;1.0230000019073486;0-2;LSB bit-flip
index;newton.c;17;0.8905017375946045;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.7730541229248047;0-2;LSB bit-flip
index;newton.c;17;0.8231134414672852;0-2;LSB bit-flip
index;newton.c;17;0.4589667320251465;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.99810791015625;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7328970432281494;0-2;LSB bit-flip
f_input;newton.c;16;0.5802593231201172;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.3361051082611084;0-2;LSB bit-flip
index;newton.c;17;0.7842729091644287;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.0609705448150635;0-2;LSB bit-flip
f_input;newton.c;16;1.0530469417572021;0-2;LSB bit-flip
index;newton.c;17;1.113356351852417;0-2;LSB bit-flip
f_input;newton.c;16;0.4418356418609619;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.9710643291473389;0-2;LSB bit-flip
f_input;newton.c;16;0.6516797542572021;0-2;LSB bit-flip
f_input;newton.c;16;1.0494587421417236;0-2;LSB bit-flip
index;newton.c;17;1.0009136199951172;0-2;LSB bit-flip
vector;newton.c;15;0.8375844955444336;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.2683866024017334;0-2;LSB bit-flip
index;newton.c;17;0.48148083686828613;0-2;LSB bit-flip
f_input;newton.c;16;0.5438332557678223;0-2;LSB bit-flip
endptr;strtod_l.c;479;0.8451633453369141;0-2;LSB bit-flip
index;newton.c;17;0.8117761611938477;0-2;LSB bit-flip
f_input;newton.c;16;0.48930788040161133;0-2;LSB bit-flip
f_input;newton.c;16;0.563002347946167;0-2;LSB bit-flip
f_input;newton.c;16;0.6651179790496826;0-2;LSB bit-flip
index;newton.c;17;0.5267608165740967;0-2;LSB bit-flip
f_input;newton.c;16;0.9733982086181641;0-2;LSB bit-flip
index;newton.c;17;1.2008180618286133;0-2;LSB bit-flip
vector;newton.c;15;0.9893662929534912;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.4217104911804199;0-2;LSB bit-flip
index;newton.c;17;0.7552540302276611;0-2;LSB bit-flip
index;newton.c;17;0.5141057968139648;0-2;LSB bit-flip
index;newton.c;17;0.37978458404541016;0-2;LSB bit-flip
index;newton.c;17;0.9837527275085449;0-2;LSB bit-flip
vector;newton.c;15;0.24637627601623535;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.28404927253723145;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7397441864013672;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.18907856941223145;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5566439628601074;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.6041202545166016;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.8832752704620361;0-2;LSB bit-flip
index;newton.c;17;1.1298620700836182;0-2;LSB bit-flip
index;newton.c;17;1.1009573936462402;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.6001124382019043;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5878696441650391;0-2;LSB bit-flip
vector;newton.c;15;0.2591257095336914;0-2;LSB bit-flip
vector;newton.c;15;0.3380391597747803;0-2;LSB bit-flip
index;newton.c;17;0.8625257015228271;0-2;LSB bit-flip
vector;newton.c;15;0.5762524604797363;0-2;LSB bit-flip
f_input;newton.c;16;0.24832677841186523;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.993732213973999;0-2;LSB bit-flip
vector;newton.c;15;0.9740996360778809;0-2;LSB bit-flip
vector;newton.c;15;0.19840097427368164;0-2;LSB bit-flip
index;newton.c;17;1.1849689483642578;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5129337310791016;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5975601673126221;0-2;LSB bit-flip
vector;newton.c;15;0.7117483615875244;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.0728869438171387;0-2;LSB bit-flip
index;newton.c;17;0.48217153549194336;0-2;LSB bit-flip
f_input;newton.c;16;0.9424703121185303;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;1.0437486171722412;0-2;LSB bit-flip
_rtld_local_ro;rtld.c;202;0.9725310802459717;0-2;LSB bit-flip
index;newton.c;17;1.0691959857940674;0-2;LSB bit-flip
vector;newton.c;15;0.9484848976135254;0-2;LSB bit-flip
index;newton.c;17;1.0363492965698242;0-2;LSB bit-flip
f_input;newton.c;16;0.8866100311279297;0-2;LSB bit-flip
index;newton.c;17;0.5623986721038818;0-2;LSB bit-flip
index;newton.c;17;0.6274638175964355;0-2;LSB bit-flip
index;newton.c;17;0.43432044982910156;0-2;LSB bit-flip
vector;newton.c;15;0.5159153938293457;0-2;LSB bit-flip
f_input;newton.c;16;0.45458149909973145;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.3061387538909912;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.5090067386627197;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.3194129467010498;0-2;LSB bit-flip
f_input;newton.c;16;0.7219130992889404;0-2;LSB bit-flip
_rtld_global;rtld.c;140;0.29870128631591797;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5307626724243164;0-2;LSB bit-flip
vector;newton.c;15;0.4086494445800781;0-2;LSB bit-flip
vector;newton.c;15;0.4300816059112549;0-2;LSB bit-flip
index;newton.c;17;0.7352828979492188;0-2;LSB bit-flip
index;newton.c;17;0.38521265983581543;0-2;LSB bit-flip
f_input;newton.c;16;0.6774125099182129;0-2;LSB bit-flip
vector;newton.c;15;0.18574738502502441;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.45711827278137207;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.9851939678192139;0-2;LSB bit-flip
index;newton.c;17;0.353778600692749;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.41336870193481445;0-2;LSB bit-flip
index;newton.c;17;0.7362675666809082;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.5420103073120117;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.2360515594482422;0-2;LSB bit-flip
index;newton.c;17;0.23510193824768066;0-2;LSB bit-flip
_rtld_local;rtld.c;162;0.6259829998016357;0-2;LSB bit-flip
_rtld_local;rtld.c;162;0.906529426574707;0-2;LSB bit-flip
index;newton.c;17;0.3968026638031006;0-2;LSB bit-flip
index;newton.c;17;1.157984972000122;0-2;LSB bit-flip
index;newton.c;17;0.3551657199859619;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.2717907428741455;0-2;LSB bit-flip
vector;newton.c;15;0.2974414825439453;0-2;LSB bit-flip
vector;newton.c;15;1.0801453590393066;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.4309976100921631;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.9993610382080078;0-2;LSB bit-flip
index;newton.c;17;0.46503281593322754;0-2;LSB bit-flip
vector;newton.c;15;0.46993017196655273;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.5728967189788818;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.547713041305542;0-2;LSB bit-flip
index;newton.c;17;1.116741418838501;0-2;LSB bit-flip
index;newton.c;17;0.9326980113983154;0-2;LSB bit-flip
f_input;newton.c;16;0.5371296405792236;0-2;LSB bit-flip
vector;newton.c;15;0.8457810878753662;0-2;LSB bit-flip
index;newton.c;17;0.18473529815673828;0-2;LSB bit-flip
f_input;newton.c;16;1.1972119808197021;0-2;LSB bit-flip
vector;newton.c;15;0.8624305725097656;0-2;LSB bit-flip
f_input;newton.c;16;1.1217780113220215;0-2;LSB bit-flip
_dl_argv;rtld.c;86;0.9511020183563232;0-2;LSB bit-flip
index;newton.c;17;0.6874549388885498;0-2;LSB bit-flip
f_input;newton.c;16;0.5032999515533447;0-2;LSB bit-flip
index;newton.c;17;1.0746040344238281;0-2;LSB bit-flip
vector;newton.c;15;0.28417015075683594;0-2;LSB bit-flip
numsize;strtod_l.c;483;0.20247697830200195;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.8403196334838867;0-2;LSB bit-flip
vector;newton.c;15;0.5592358112335205;0-2;LSB bit-flip
vector;newton.c;15;0.5167429447174072;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.6692793369293213;0-2;LSB bit-flip
vector;newton.c;15;0.19060254096984863;0-2;LSB bit-flip
index;newton.c;17;0.9346163272857666;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.5577094554901123;0-2;LSB bit-flip
f_input;newton.c;16;0.33661603927612305;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;89;0.7190263271331787;0-2;LSB bit-flip
vector;newton.c;15;0.8088910579681396;0-2;LSB bit-flip
vector;newton.c;15;0.36821722984313965;0-2;LSB bit-flip
f_input;newton.c;16;1.1480534076690674;0-2;LSB bit-flip
index;newton.c;17;1.1366908550262451;0-2;LSB bit-flip
index;newton.c;17;0.7081470489501953;0-2;LSB bit-flip
f_input;newton.c;16;1.1002953052520752;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4142861366271973;0-2;LSB bit-flip
exponent;strtod_l.c;339;1.094294786453247;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3403615951538086;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6408967971801758;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9934530258178711;0-2;LSB bit-flip
f_input;newton.c;16;0.6642744541168213;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2242395877838135;0-2;LSB bit-flip
allowed_error;newton.c;45;0.45755839347839355;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5772902965545654;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4103589057922363;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6273760795593262;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5632877349853516;0-2;LSB bit-flip
f_input;newton.c;16;0.3369588851928711;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1040551662445068;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5952250957489014;0-2;LSB bit-flip
f_input;newton.c;16;0.9986507892608643;0-2;LSB bit-flip
list_all_lock;genops.c;38;0.5701110363006592;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1244606971740723;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.4011857509613037;0-2;LSB bit-flip
allowed_error;newton.c;45;1.095885992050171;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3259780406951904;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5411617755889893;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9305648803710938;0-2;LSB bit-flip
f_input;newton.c;16;1.1655750274658203;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1599392890930176;0-2;LSB bit-flip
f_input;newton.c;16;1.0687439441680908;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1122331619262695;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5498666763305664;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7857856750488281;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8679904937744141;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8621082305908203;0-2;LSB bit-flip
f_input;newton.c;16;0.6803057193756104;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5416016578674316;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8266189098358154;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1284055709838867;0-2;LSB bit-flip
f_input;newton.c;16;1.0226783752441406;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7585208415985107;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.7733502388000488;0-2;LSB bit-flip
f_input;newton.c;16;0.9765365123748779;0-2;LSB bit-flip
allowed_error;newton.c;45;0.4151623249053955;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8273098468780518;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8290317058563232;0-2;LSB bit-flip
f_input;newton.c;16;0.7579302787780762;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.7003538608551025;0-2;LSB bit-flip
f_input;newton.c;16;0.7504279613494873;0-2;LSB bit-flip
f_input;newton.c;16;0.48003172874450684;0-2;LSB bit-flip
f_input;newton.c;16;0.266094446182251;0-2;LSB bit-flip
allowed_error;newton.c;45;1.046245813369751;0-2;LSB bit-flip
allowed_error;newton.c;45;0.3780374526977539;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2045581340789795;0-2;LSB bit-flip
f_input;newton.c;16;0.800177812576294;0-2;LSB bit-flip
allowed_error;newton.c;45;1.134247064590454;0-2;LSB bit-flip
f_input;newton.c;16;1.0879666805267334;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.1563465595245361;0-2;LSB bit-flip
allowed_error;newton.c;45;0.868133544921875;0-2;LSB bit-flip
allowed_error;newton.c;45;1.130453109741211;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8330190181732178;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1117961406707764;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7541215419769287;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0999248027801514;0-2;LSB bit-flip
allowed_error;newton.c;45;0.574730634689331;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.9407849311828613;0-2;LSB bit-flip
allowed_error;newton.c;45;0.40576839447021484;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2684175968170166;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1899230480194092;0-2;LSB bit-flip
allowed_error;newton.c;45;0.990523099899292;0-2;LSB bit-flip
allowed_error;newton.c;45;0.991032600402832;0-2;LSB bit-flip
allowed_error;newton.c;45;0.4965062141418457;0-2;LSB bit-flip
allowed_error;newton.c;45;1.196901559829712;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8236165046691895;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9513912200927734;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.1872222423553467;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6954700946807861;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3345530033111572;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8425252437591553;0-2;LSB bit-flip
allowed_error;newton.c;45;1.250899314880371;0-2;LSB bit-flip
allowed_error;newton.c;45;0.28180861473083496;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.2870347499847412;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2574410438537598;0-2;LSB bit-flip
f_input;newton.c;16;0.39539170265197754;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4663054943084717;0-2;LSB bit-flip
f_input;newton.c;16;1.1340117454528809;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0897760391235352;0-2;LSB bit-flip
f_input;newton.c;16;0.520024299621582;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1976957321166992;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8247659206390381;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2765557765960693;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3651762008666992;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7784919738769531;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1831138134002686;0-2;LSB bit-flip
allowed_error;newton.c;45;1.154550552368164;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.3498234748840332;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3218066692352295;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8779480457305908;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0062057971954346;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3219490051269531;0-2;LSB bit-flip
f_input;newton.c;16;0.4829859733581543;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5538783073425293;0-2;LSB bit-flip
f_input;newton.c;16;1.0650863647460938;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2987802028656006;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0489985942840576;0-2;LSB bit-flip
f_input;newton.c;16;0.8388955593109131;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8942482471466064;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5321111679077148;0-2;LSB bit-flip
f_input;newton.c;16;0.9308652877807617;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6790680885314941;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5703229904174805;0-2;LSB bit-flip
f_input;newton.c;16;0.7051429748535156;0-2;LSB bit-flip
allowed_error;newton.c;45;1.132798433303833;0-2;LSB bit-flip
allowed_error;newton.c;45;0.43760228157043457;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7711966037750244;0-2;LSB bit-flip
f_input;newton.c;16;0.6470551490783691;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8006021976470947;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4999899864196777;0-2;LSB bit-flip
allowed_error;newton.c;45;0.646040678024292;0-2;LSB bit-flip
f_input;newton.c;16;0.9277620315551758;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0057060718536377;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7980318069458008;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7290315628051758;0-2;LSB bit-flip
allowed_error;newton.c;45;0.3601691722869873;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1854782104492188;0-2;LSB bit-flip
allowed_error;newton.c;45;0.4941725730895996;0-2;LSB bit-flip
allowed_error;newton.c;45;0.760373592376709;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.431225061416626;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1934173107147217;0-2;LSB bit-flip
f_input;newton.c;16;0.4747331142425537;0-2;LSB bit-flip
allowed_error;newton.c;45;1.189293384552002;0-2;LSB bit-flip
allowed_error;newton.c;45;1.365793228149414;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9973928928375244;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5924146175384521;0-2;LSB bit-flip
f_input;newton.c;16;1.2030985355377197;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7475693225860596;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2689692974090576;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7824761867523193;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2135062217712402;0-2;LSB bit-flip
f_input;newton.c;16;0.6102297306060791;0-2;LSB bit-flip
f_input;newton.c;16;0.7396955490112305;0-2;LSB bit-flip
allowed_error;newton.c;45;1.024092674255371;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9811949729919434;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8335943222045898;0-2;LSB bit-flip
f_input;newton.c;16;0.7779786586761475;0-2;LSB bit-flip
f_input;newton.c;16;0.2929844856262207;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7019450664520264;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5282618999481201;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3054323196411133;0-2;LSB bit-flip
allowed_error;newton.c;45;0.743891716003418;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7236924171447754;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7096366882324219;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9021620750427246;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8041486740112305;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0167295932769775;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0079960823059082;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5476765632629395;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.8175384998321533;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9427955150604248;0-2;LSB bit-flip
list_all_lock;genops.c;38;0.7994372844696045;0-2;LSB bit-flip
allowed_error;newton.c;45;1.434561014175415;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1019632816314697;0-2;LSB bit-flip
allowed_error;newton.c;45;0.46631836891174316;0-2;LSB bit-flip
allowed_error;newton.c;45;0.3738243579864502;0-2;LSB bit-flip
list_all_lock;genops.c;38;0.4101381301879883;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8919291496276855;0-2;LSB bit-flip
f_input;newton.c;16;0.7303426265716553;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7639248371124268;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4444591999053955;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1328387260437012;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2897818088531494;0-2;LSB bit-flip
f_input;newton.c;16;0.7754316329956055;0-2;LSB bit-flip
allowed_error;newton.c;45;1.5131843090057373;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7337560653686523;0-2;LSB bit-flip
list_all_lock;genops.c;38;1.134777307510376;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8064467906951904;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3533895015716553;0-2;LSB bit-flip
f_input;newton.c;16;0.6419553756713867;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1955795288085938;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7137000560760498;0-2;LSB bit-flip
allowed_error;newton.c;45;0.2904324531555176;0-2;LSB bit-flip
exponent;strtod_l.c;484;1.0502901077270508;0-2;LSB bit-flip
list_all_lock;genops.c;38;0.2835865020751953;0-2;LSB bit-flip
f_input;newton.c;16;0.9612677097320557;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.7169642448425293;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7319891452789307;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4798431396484375;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5430083274841309;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5040671825408936;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0454866886138916;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.6579799652099609;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6888394355773926;0-2;LSB bit-flip
allowed_error;newton.c;45;1.396362066268921;0-2;LSB bit-flip
exponent;strtod_l.c;339;0.6111485958099365;0-2;LSB bit-flip
allowed_error;newton.c;45;0.907961368560791;0-2;LSB bit-flip
f_input;newton.c;16;0.2133491039276123;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6546454429626465;0-2;LSB bit-flip
allowed_error;newton.c;45;1.5914692878723145;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6020500659942627;0-2;LSB bit-flip
allowed_error;newton.c;45;0.954932689666748;0-2;LSB bit-flip
f_input;newton.c;16;0.6840779781341553;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0716509819030762;0-2;LSB bit-flip
allowed_error;newton.c;45;1.445465326309204;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8471353054046631;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0641062259674072;0-2;LSB bit-flip
allowed_error;newton.c;45;1.068979024887085;0-2;LSB bit-flip
allowed_error;newton.c;45;0.4883003234863281;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5549449920654297;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8948321342468262;0-2;LSB bit-flip
allowed_error;newton.c;45;1.030604362487793;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9421629905700684;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8477742671966553;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4137816429138184;0-2;LSB bit-flip
f_input;newton.c;16;0.20545005798339844;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8685140609741211;0-2;LSB bit-flip
exponent;strtod_l.c;484;0.7718441486358643;0-2;LSB bit-flip
allowed_error;newton.c;45;0.34642457962036133;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9274282455444336;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2586674690246582;0-2;LSB bit-flip
f_input;newton.c;16;0.5079948902130127;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8663794994354248;0-2;LSB bit-flip
f_input;newton.c;16;0.9402620792388916;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6557564735412598;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7803800106048584;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2425248622894287;0-2;LSB bit-flip
allowed_error;newton.c;45;1.011871337890625;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8436031341552734;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3234899044036865;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1903915405273438;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9343359470367432;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8024845123291016;0-2;LSB bit-flip
f_input;newton.c;16;1.0358450412750244;0-2;LSB bit-flip
f_input;newton.c;16;0.42366528511047363;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0285773277282715;0-2;LSB bit-flip
allowed_error;newton.c;45;0.3775348663330078;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5483224391937256;0-2;LSB bit-flip
allowed_error;newton.c;45;1.2303776741027832;0-2;LSB bit-flip
f_input;newton.c;16;0.23822379112243652;0-2;LSB bit-flip
