Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
index;newton.c;32;1.3359053134918213;0-2;LSB bit-flip
vector;newton.c;15;1.1057913303375244;0-2;LSB bit-flip
value;newton.c;7;0.5310935974121094;0-2;LSB bit-flip
value;newton.c;7;1.0642671585083008;0-2;LSB bit-flip
value;newton.c;45;1.4073116779327393;0-2;LSB bit-flip
m;newton.c;46;0.5461907386779785;0-2;LSB bit-flip
value;newton.c;7;0.9473199844360352;0-2;LSB bit-flip
vector;newton.c;15;0.409989595413208;0-2;LSB bit-flip
value;newton.c;45;0.922255277633667;0-2;LSB bit-flip
value;newton.c;45;1.538712739944458;0-2;LSB bit-flip
value;newton.c;7;1.1533474922180176;0-2;LSB bit-flip
allowed_error;newton.c;45;1.02455735206604;0-2;LSB bit-flip
f_output;newton.c;31;1.597031593322754;0-2;LSB bit-flip
value;newton.c;45;0.6117794513702393;0-2;LSB bit-flip
nptr;strtod_l.c;479;0.7820618152618408;0-2;LSB bit-flip
value;newton.c;7;1.030693531036377;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5059585571289062;0-2;LSB bit-flip
vector;newton.c;15;0.29255175590515137;0-2;LSB bit-flip
value;newton.c;45;0.9230062961578369;0-2;LSB bit-flip
value;newton.c;45;0.4378201961517334;0-2;LSB bit-flip
vector;newton.c;15;0.5435812473297119;0-2;LSB bit-flip
value;newton.c;45;1.071852684020996;0-2;LSB bit-flip
value;newton.c;45;0.5880739688873291;0-2;LSB bit-flip
index;newton.c;32;0.9871108531951904;0-2;LSB bit-flip
vector;newton.c;15;0.20580291748046875;0-2;LSB bit-flip
value;newton.c;7;1.2212016582489014;0-2;LSB bit-flip
index;newton.c;32;1.2846944332122803;0-2;LSB bit-flip
m;newton.c;46;1.092027187347412;0-2;LSB bit-flip
value;newton.c;45;1.229872226715088;0-2;LSB bit-flip
value;newton.c;45;0.5147747993469238;0-2;LSB bit-flip
value;newton.c;45;1.0695278644561768;0-2;LSB bit-flip
value;newton.c;7;1.443901777267456;0-2;LSB bit-flip
value;newton.c;45;0.688122034072876;0-2;LSB bit-flip
vector;newton.c;15;0.6241064071655273;0-2;LSB bit-flip
value;newton.c;7;0.8899295330047607;0-2;LSB bit-flip
value;newton.c;45;0.5432226657867432;0-2;LSB bit-flip
value;newton.c;7;1.1359572410583496;0-2;LSB bit-flip
value;newton.c;45;0.7906208038330078;0-2;LSB bit-flip
vector;newton.c;15;0.5763986110687256;0-2;LSB bit-flip
value;newton.c;7;1.3206143379211426;0-2;LSB bit-flip
value;newton.c;7;1.107194423675537;0-2;LSB bit-flip
value;newton.c;45;0.6357517242431641;0-2;LSB bit-flip
index;newton.c;32;1.089219331741333;0-2;LSB bit-flip
value;newton.c;45;1.387505292892456;0-2;LSB bit-flip
value;newton.c;7;0.7238373756408691;0-2;LSB bit-flip
value;newton.c;45;1.1474809646606445;0-2;LSB bit-flip
value;newton.c;7;0.6326427459716797;0-2;LSB bit-flip
value;newton.c;45;0.39107465744018555;0-2;LSB bit-flip
value;newton.c;45;0.5682590007781982;0-2;LSB bit-flip
allowed_error;newton.c;45;0.4040980339050293;0-2;LSB bit-flip
value;newton.c;7;0.8414089679718018;0-2;LSB bit-flip
vector;newton.c;15;0.8814988136291504;0-2;LSB bit-flip
f_output;newton.c;31;0.9040646553039551;0-2;LSB bit-flip
m;newton.c;46;0.592841386795044;0-2;LSB bit-flip
allowed_error;newton.c;45;0.911381721496582;0-2;LSB bit-flip
value;newton.c;45;0.9224534034729004;0-2;LSB bit-flip
vector;newton.c;15;0.9062912464141846;0-2;LSB bit-flip
result;newton.c;30;1.1102938652038574;0-2;LSB bit-flip
value;newton.c;7;1.5294716358184814;0-2;LSB bit-flip
value;newton.c;45;0.6474545001983643;0-2;LSB bit-flip
value;newton.c;45;0.7671828269958496;0-2;LSB bit-flip
value;newton.c;7;0.7238442897796631;0-2;LSB bit-flip
vector;newton.c;15;0.9141087532043457;0-2;LSB bit-flip
value;newton.c;7;1.0733165740966797;0-2;LSB bit-flip
vector;newton.c;15;0.38036155700683594;0-2;LSB bit-flip
value;newton.c;45;1.3842408657073975;0-2;LSB bit-flip
value;newton.c;11;0.4290351867675781;0-2;LSB bit-flip
value;newton.c;45;0.9882702827453613;0-2;LSB bit-flip
value;newton.c;45;0.8717432022094727;0-2;LSB bit-flip
value;newton.c;45;1.1546380519866943;0-2;LSB bit-flip
value;newton.c;45;0.6231184005737305;0-2;LSB bit-flip
vector;newton.c;15;0.4570901393890381;0-2;LSB bit-flip
value;newton.c;45;1.0736067295074463;0-2;LSB bit-flip
value;newton.c;7;0.820624828338623;0-2;LSB bit-flip
value;newton.c;45;0.42989683151245117;0-2;LSB bit-flip
value;newton.c;7;1.0564169883728027;0-2;LSB bit-flip
vector;newton.c;15;1.1416327953338623;0-2;LSB bit-flip
value;newton.c;7;1.3149347305297852;0-2;LSB bit-flip
value;newton.c;7;0.6769180297851562;0-2;LSB bit-flip
vector;newton.c;15;0.6518635749816895;0-2;LSB bit-flip
value;newton.c;7;0.49332213401794434;0-2;LSB bit-flip
vector;newton.c;15;0.34128761291503906;0-2;LSB bit-flip
allowed_error;newton.c;45;0.45183897018432617;0-2;LSB bit-flip
f_output;newton.c;31;0.9590985774993896;0-2;LSB bit-flip
vector;newton.c;15;1.1463267803192139;0-2;LSB bit-flip
vector;newton.c;15;0.4479382038116455;0-2;LSB bit-flip
value;newton.c;7;1.3351953029632568;0-2;LSB bit-flip
index;newton.c;32;1.162353515625;0-2;LSB bit-flip
value;newton.c;45;0.4302096366882324;0-2;LSB bit-flip
vector;newton.c;15;1.006580114364624;0-2;LSB bit-flip
index;newton.c;32;1.6037800312042236;0-2;LSB bit-flip
value;newton.c;45;0.6378722190856934;0-2;LSB bit-flip
value;newton.c;7;0.5746524333953857;0-2;LSB bit-flip
vector;newton.c;15;1.220712661743164;0-2;LSB bit-flip
vector;newton.c;15;0.7765254974365234;0-2;LSB bit-flip
vector;newton.c;15;1.0497891902923584;0-2;LSB bit-flip
value;newton.c;11;0.9760870933532715;0-2;LSB bit-flip
value;newton.c;7;0.4400491714477539;0-2;LSB bit-flip
value;newton.c;45;0.8843109607696533;0-2;LSB bit-flip
value;newton.c;7;0.7678472995758057;0-2;LSB bit-flip
value;newton.c;45;0.8997292518615723;0-2;LSB bit-flip
m;newton.c;46;1.155729055404663;0-2;LSB bit-flip
vector;newton.c;15;0.7825038433074951;0-2;LSB bit-flip
vector;newton.c;15;0.24723601341247559;0-2;LSB bit-flip
value;newton.c;7;1.0572142601013184;0-2;LSB bit-flip
value;newton.c;7;1.1986241340637207;0-2;LSB bit-flip
value;newton.c;7;0.7844264507293701;0-2;LSB bit-flip
value;newton.c;7;1.3341293334960938;0-2;LSB bit-flip
index;newton.c;32;1.7391149997711182;0-2;LSB bit-flip
value;newton.c;45;0.39137792587280273;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3593523502349854;0-2;LSB bit-flip
f_output;newton.c;31;0.7335450649261475;0-2;LSB bit-flip
value;newton.c;45;0.5647647380828857;0-2;LSB bit-flip
value;newton.c;7;0.5000603199005127;0-2;LSB bit-flip
value;newton.c;45;0.5192680358886719;0-2;LSB bit-flip
value;newton.c;45;1.2430617809295654;0-2;LSB bit-flip
allowed_error;newton.c;45;0.9745011329650879;0-2;LSB bit-flip
value;newton.c;45;0.8737466335296631;0-2;LSB bit-flip
result;newton.c;30;1.3393278121948242;0-2;LSB bit-flip
m;newton.c;46;0.8902537822723389;0-2;LSB bit-flip
value;newton.c;7;0.6789400577545166;0-2;LSB bit-flip
value;newton.c;7;1.3048431873321533;0-2;LSB bit-flip
vector;newton.c;15;0.21149349212646484;0-2;LSB bit-flip
f_output;newton.c;31;1.2800140380859375;0-2;LSB bit-flip
value;newton.c;45;0.4881594181060791;0-2;LSB bit-flip
value;newton.c;7;0.58439040184021;0-2;LSB bit-flip
m;newton.c;46;0.9602189064025879;0-2;LSB bit-flip
value;newton.c;45;0.6824617385864258;0-2;LSB bit-flip
value;newton.c;7;1.3093461990356445;0-2;LSB bit-flip
result;newton.c;30;1.0665576457977295;0-2;LSB bit-flip
value;newton.c;7;1.3542323112487793;0-2;LSB bit-flip
value;newton.c;45;0.6445584297180176;0-2;LSB bit-flip
result;newton.c;30;1.2445497512817383;0-2;LSB bit-flip
value;newton.c;45;0.9812452793121338;0-2;LSB bit-flip
value;newton.c;7;0.32840442657470703;0-2;LSB bit-flip
value;newton.c;7;0.9727628231048584;0-2;LSB bit-flip
value;newton.c;45;0.7073655128479004;0-2;LSB bit-flip
value;newton.c;7;0.9098062515258789;0-2;LSB bit-flip
result;newton.c;30;0.9761185646057129;0-2;LSB bit-flip
value;newton.c;7;1.2718284130096436;0-2;LSB bit-flip
value;newton.c;45;0.5000841617584229;0-2;LSB bit-flip
value;newton.c;45;0.5757708549499512;0-2;LSB bit-flip
nptr;strtod_l.c;479;0.807349681854248;0-2;LSB bit-flip
value;newton.c;45;0.8255367279052734;0-2;LSB bit-flip
value;newton.c;7;0.7473795413970947;0-2;LSB bit-flip
value;newton.c;45;0.738196611404419;0-2;LSB bit-flip
value;newton.c;11;0.4380795955657959;0-2;LSB bit-flip
index;newton.c;32;1.3573031425476074;0-2;LSB bit-flip
value;newton.c;11;1.318446397781372;0-2;LSB bit-flip
value;newton.c;45;1.137251377105713;0-2;LSB bit-flip
value;newton.c;45;1.2058143615722656;0-2;LSB bit-flip
f_output;newton.c;31;1.0811281204223633;0-2;LSB bit-flip
value;newton.c;7;0.5930497646331787;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7600967884063721;0-2;LSB bit-flip
value;newton.c;7;0.45242786407470703;0-2;LSB bit-flip
f_output;newton.c;31;1.2172472476959229;0-2;LSB bit-flip
f_output;newton.c;31;0.9378728866577148;0-2;LSB bit-flip
value;newton.c;45;0.5957558155059814;0-2;LSB bit-flip
m;newton.c;46;1.2678067684173584;0-2;LSB bit-flip
value;newton.c;45;0.395064115524292;0-2;LSB bit-flip
value;newton.c;7;0.6473333835601807;0-2;LSB bit-flip
value;newton.c;45;0.7848165035247803;0-2;LSB bit-flip
value;newton.c;45;0.9606268405914307;0-2;LSB bit-flip
value;newton.c;45;0.6728155612945557;0-2;LSB bit-flip
value;newton.c;45;0.6970093250274658;0-2;LSB bit-flip
f_output;newton.c;31;1.2412333488464355;0-2;LSB bit-flip
value;newton.c;45;0.9734585285186768;0-2;LSB bit-flip
index;newton.c;32;1.5019359588623047;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6683712005615234;0-2;LSB bit-flip
value;newton.c;45;0.663020133972168;0-2;LSB bit-flip
value;newton.c;45;1.1727514266967773;0-2;LSB bit-flip
m;newton.c;46;0.885495662689209;0-2;LSB bit-flip
vector;newton.c;15;0.6743752956390381;0-2;LSB bit-flip
value;newton.c;7;0.8668558597564697;0-2;LSB bit-flip
m;newton.c;46;1.0177063941955566;0-2;LSB bit-flip
allowed_error;newton.c;45;0.7251436710357666;0-2;LSB bit-flip
value;newton.c;7;1.3217198848724365;0-2;LSB bit-flip
value;newton.c;7;1.0962121486663818;0-2;LSB bit-flip
value;newton.c;45;0.7976474761962891;0-2;LSB bit-flip
value;newton.c;7;0.919273853302002;0-2;LSB bit-flip
value;newton.c;45;0.6137747764587402;0-2;LSB bit-flip
value;newton.c;45;0.7135114669799805;0-2;LSB bit-flip
index;newton.c;32;1.4904160499572754;0-2;LSB bit-flip
value;newton.c;45;1.1973693370819092;0-2;LSB bit-flip
value;newton.c;45;1.1756601333618164;0-2;LSB bit-flip
value;newton.c;7;1.0063867568969727;0-2;LSB bit-flip
value;newton.c;45;1.3302977085113525;0-2;LSB bit-flip
value;newton.c;45;0.9987547397613525;0-2;LSB bit-flip
vector;newton.c;15;1.150413990020752;0-2;LSB bit-flip
value;newton.c;7;1.3323478698730469;0-2;LSB bit-flip
value;newton.c;45;1.051377296447754;0-2;LSB bit-flip
vector;newton.c;15;0.33429670333862305;0-2;LSB bit-flip
value;newton.c;45;0.6872391700744629;0-2;LSB bit-flip
vector;newton.c;15;0.590313196182251;0-2;LSB bit-flip
nptr;strtod_l.c;479;0.24868273735046387;0-2;LSB bit-flip
index;newton.c;32;1.4332103729248047;0-2;LSB bit-flip
vector;newton.c;15;0.40877723693847656;0-2;LSB bit-flip
vector;newton.c;15;1.013730525970459;0-2;LSB bit-flip
index;newton.c;32;0.8817026615142822;0-2;LSB bit-flip
value;newton.c;7;0.799004077911377;0-2;LSB bit-flip
index;newton.c;32;1.5987966060638428;0-2;LSB bit-flip
value;newton.c;7;0.6174795627593994;0-2;LSB bit-flip
value;newton.c;45;1.249645471572876;0-2;LSB bit-flip
vector;newton.c;15;0.7347161769866943;0-2;LSB bit-flip
index;newton.c;32;1.1798503398895264;0-2;LSB bit-flip
vector;newton.c;15;0.5500626564025879;0-2;LSB bit-flip
m;newton.c;46;0.6498894691467285;0-2;LSB bit-flip
m;newton.c;46;1.3030288219451904;0-2;LSB bit-flip
value;newton.c;45;1.1414968967437744;0-2;LSB bit-flip
value;newton.c;7;0.4154343605041504;0-2;LSB bit-flip
value;newton.c;45;1.2516512870788574;0-2;LSB bit-flip
value;newton.c;7;0.5059099197387695;0-2;LSB bit-flip
value;newton.c;45;0.3735628128051758;0-2;LSB bit-flip
value;newton.c;11;0.7478582859039307;0-2;LSB bit-flip
vector;newton.c;15;1.0287806987762451;0-2;LSB bit-flip
value;newton.c;7;0.8797163963317871;0-2;LSB bit-flip
result;newton.c;30;0.7262003421783447;0-2;LSB bit-flip
value;newton.c;7;1.0693449974060059;0-2;LSB bit-flip
allowed_error;newton.c;45;0.693138837814331;0-2;LSB bit-flip
value;newton.c;7;1.062497615814209;0-2;LSB bit-flip
value;newton.c;7;1.23533034324646;0-2;LSB bit-flip
value;newton.c;7;0.6292300224304199;0-2;LSB bit-flip
result;newton.c;30;1.1527650356292725;0-2;LSB bit-flip
value;newton.c;45;0.7883682250976562;0-2;LSB bit-flip
index;newton.c;32;1.0917577743530273;0-2;LSB bit-flip
f_output;newton.c;31;0.8621828556060791;0-2;LSB bit-flip
value;newton.c;11;1.2040438652038574;0-2;LSB bit-flip
value;newton.c;7;1.1660594940185547;0-2;LSB bit-flip
value;newton.c;45;1.2530982494354248;0-2;LSB bit-flip
vector;newton.c;15;1.1579480171203613;0-2;LSB bit-flip
index;newton.c;32;1.4636225700378418;0-2;LSB bit-flip
value;newton.c;45;1.1527376174926758;0-2;LSB bit-flip
vector;newton.c;15;0.22095608711242676;0-2;LSB bit-flip
vector;newton.c;15;0.2720296382904053;0-2;LSB bit-flip
value;newton.c;45;0.6773955821990967;0-2;LSB bit-flip
value;newton.c;45;1.4562671184539795;0-2;LSB bit-flip
value;newton.c;45;1.56642746925354;0-2;LSB bit-flip
result;newton.c;30;1.3816332817077637;0-2;LSB bit-flip
value;newton.c;7;0.5613546371459961;0-2;LSB bit-flip
value;newton.c;45;0.9765241146087646;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6050920486450195;0-2;LSB bit-flip
value;newton.c;45;0.5118887424468994;0-2;LSB bit-flip
value;newton.c;45;1.0376183986663818;0-2;LSB bit-flip
value;newton.c;11;0.8315281867980957;0-2;LSB bit-flip
value;newton.c;7;1.174570083618164;0-2;LSB bit-flip
value;newton.c;7;0.8021719455718994;0-2;LSB bit-flip
value;newton.c;7;1.4310250282287598;0-2;LSB bit-flip
value;newton.c;11;0.5954608917236328;0-2;LSB bit-flip
value;newton.c;7;0.36395931243896484;0-2;LSB bit-flip
index;newton.c;32;0.9498913288116455;0-2;LSB bit-flip
value;newton.c;45;0.7376890182495117;0-2;LSB bit-flip
value;newton.c;7;1.2792623043060303;0-2;LSB bit-flip
value;newton.c;7;0.9498553276062012;0-2;LSB bit-flip
value;newton.c;45;0.8761003017425537;0-2;LSB bit-flip
value;newton.c;7;1.2739872932434082;0-2;LSB bit-flip
value;newton.c;45;1.1926178932189941;0-2;LSB bit-flip
value;newton.c;11;0.6556229591369629;0-2;LSB bit-flip
value;newton.c;7;0.3128471374511719;0-2;LSB bit-flip
result;newton.c;30;0.9446485042572021;0-2;LSB bit-flip
value;newton.c;45;0.30182480812072754;0-2;LSB bit-flip
vector;newton.c;15;0.7930266857147217;0-2;LSB bit-flip
value;newton.c;45;1.0895609855651855;0-2;LSB bit-flip
value;newton.c;45;0.5952422618865967;0-2;LSB bit-flip
value;newton.c;45;1.5626182556152344;0-2;LSB bit-flip
value;newton.c;7;1.0761895179748535;0-2;LSB bit-flip
vector;newton.c;15;0.6909105777740479;0-2;LSB bit-flip
vector;newton.c;15;0.7728726863861084;0-2;LSB bit-flip
value;newton.c;11;0.567387580871582;0-2;LSB bit-flip
value;newton.c;45;0.9280080795288086;0-2;LSB bit-flip
value;newton.c;45;0.5696485042572021;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3656032085418701;0-2;LSB bit-flip
m;newton.c;46;1.2096574306488037;0-2;LSB bit-flip
m;newton.c;46;0.7393126487731934;0-2;LSB bit-flip
value;newton.c;45;0.7916707992553711;0-2;LSB bit-flip
value;newton.c;45;1.4022126197814941;0-2;LSB bit-flip
value;newton.c;45;1.0127453804016113;0-2;LSB bit-flip
value;newton.c;45;1.5889863967895508;0-2;LSB bit-flip
vector;newton.c;15;0.6900296211242676;0-2;LSB bit-flip
value;newton.c;45;0.8036231994628906;0-2;LSB bit-flip
value;newton.c;45;0.968693733215332;0-2;LSB bit-flip
index;newton.c;32;1.1144943237304688;0-2;LSB bit-flip
value;newton.c;45;1.0837879180908203;0-2;LSB bit-flip
value;newton.c;11;0.7945618629455566;0-2;LSB bit-flip
vector;newton.c;15;0.28121495246887207;0-2;LSB bit-flip
value;newton.c;45;0.6831207275390625;0-2;LSB bit-flip
value;newton.c;45;0.8105864524841309;0-2;LSB bit-flip
value;newton.c;45;0.7167739868164062;0-2;LSB bit-flip
value;newton.c;45;0.9693784713745117;0-2;LSB bit-flip
value;newton.c;7;0.33553123474121094;0-2;LSB bit-flip
value;newton.c;7;0.9019014835357666;0-2;LSB bit-flip
vector;newton.c;15;0.3457982540130615;0-2;LSB bit-flip
value;newton.c;7;1.1066207885742188;0-2;LSB bit-flip
value;newton.c;45;1.2113525867462158;0-2;LSB bit-flip
vector;newton.c;15;0.6271393299102783;0-2;LSB bit-flip
value;newton.c;7;0.702754020690918;0-2;LSB bit-flip
value;newton.c;7;0.7175586223602295;0-2;LSB bit-flip
value;newton.c;45;0.8411116600036621;0-2;LSB bit-flip
result;newton.c;30;1.5835916996002197;0-2;LSB bit-flip
value;newton.c;45;0.6984591484069824;0-2;LSB bit-flip
value;newton.c;7;0.7896990776062012;0-2;LSB bit-flip
value;newton.c;7;0.5631470680236816;0-2;LSB bit-flip
result;newton.c;30;1.0107495784759521;0-2;LSB bit-flip
value;newton.c;45;1.133267879486084;0-2;LSB bit-flip
value;newton.c;7;0.6946609020233154;0-2;LSB bit-flip
value;newton.c;45;1.2536003589630127;0-2;LSB bit-flip
value;newton.c;45;1.1428899765014648;0-2;LSB bit-flip
value;newton.c;45;1.2243070602416992;0-2;LSB bit-flip
value;newton.c;7;0.6984453201293945;0-2;LSB bit-flip
value;newton.c;45;0.4573664665222168;0-2;LSB bit-flip
value;newton.c;7;0.8063497543334961;0-2;LSB bit-flip
value;newton.c;45;1.3042500019073486;0-2;LSB bit-flip
value;newton.c;11;0.6459648609161377;0-2;LSB bit-flip
value;newton.c;45;1.1643085479736328;0-2;LSB bit-flip
allowed_error;newton.c;45;1.558685064315796;0-2;LSB bit-flip
value;newton.c;7;0.30330920219421387;0-2;LSB bit-flip
f_output;newton.c;31;0.7465002536773682;0-2;LSB bit-flip
value;newton.c;45;0.9830541610717773;0-2;LSB bit-flip
m;newton.c;46;0.42461133003234863;0-2;LSB bit-flip
value;newton.c;11;0.8649826049804688;0-2;LSB bit-flip
vector;newton.c;15;0.16873979568481445;0-2;LSB bit-flip
vector;newton.c;15;0.5608420372009277;0-2;LSB bit-flip
allowed_error;newton.c;45;1.0888409614562988;0-2;LSB bit-flip
value;newton.c;45;0.8971402645111084;0-2;LSB bit-flip
value;newton.c;45;0.9316320419311523;0-2;LSB bit-flip
value;newton.c;7;1.3529984951019287;0-2;LSB bit-flip
m;newton.c;46;1.4094834327697754;0-2;LSB bit-flip
vector;newton.c;15;0.9186794757843018;0-2;LSB bit-flip
value;newton.c;45;1.089907169342041;0-2;LSB bit-flip
value;newton.c;7;0.6906170845031738;0-2;LSB bit-flip
value;newton.c;11;1.0140609741210938;0-2;LSB bit-flip
value;newton.c;45;0.5985362529754639;0-2;LSB bit-flip
value;newton.c;45;0.5801539421081543;0-2;LSB bit-flip
value;newton.c;45;0.6708786487579346;0-2;LSB bit-flip
value;newton.c;7;0.45194435119628906;0-2;LSB bit-flip
value;newton.c;45;1.1383271217346191;0-2;LSB bit-flip
value;newton.c;7;0.7578904628753662;0-2;LSB bit-flip
value;newton.c;7;1.164707899093628;0-2;LSB bit-flip
value;newton.c;45;1.2630386352539062;0-2;LSB bit-flip
result;newton.c;30;1.6195719242095947;0-2;LSB bit-flip
value;newton.c;7;1.2559857368469238;0-2;LSB bit-flip
allowed_error;newton.c;45;0.5496039390563965;0-2;LSB bit-flip
value;newton.c;45;0.5647666454315186;0-2;LSB bit-flip
result;newton.c;30;1.5270190238952637;0-2;LSB bit-flip
value;newton.c;45;0.6910974979400635;0-2;LSB bit-flip
value;newton.c;45;1.2096421718597412;0-2;LSB bit-flip
value;newton.c;7;0.34809207916259766;0-2;LSB bit-flip
m;newton.c;46;0.6793439388275146;0-2;LSB bit-flip
value;newton.c;7;1.0288050174713135;0-2;LSB bit-flip
index;newton.c;32;0.9483413696289062;0-2;LSB bit-flip
value;newton.c;45;0.4141666889190674;0-2;LSB bit-flip
allowed_error;newton.c;45;1.3440747261047363;0-2;LSB bit-flip
value;newton.c;45;1.222736120223999;0-2;LSB bit-flip
value;newton.c;45;1.3055236339569092;0-2;LSB bit-flip
value;newton.c;45;0.8509204387664795;0-2;LSB bit-flip
value;newton.c;7;0.9299499988555908;0-2;LSB bit-flip
value;newton.c;45;0.8719682693481445;0-2;LSB bit-flip
value;newton.c;45;0.9866814613342285;0-2;LSB bit-flip
value;newton.c;45;0.8775365352630615;0-2;LSB bit-flip
m;newton.c;46;0.7809414863586426;0-2;LSB bit-flip
value;newton.c;7;0.2655966281890869;0-2;LSB bit-flip
m;newton.c;46;0.794093132019043;0-2;LSB bit-flip
value;newton.c;7;0.536679744720459;0-2;LSB bit-flip
value;newton.c;7;1.2123637199401855;0-2;LSB bit-flip
value;newton.c;45;0.6212553977966309;0-2;LSB bit-flip
value;newton.c;45;1.1156299114227295;0-2;LSB bit-flip
value;newton.c;7;1.3825294971466064;0-2;LSB bit-flip
value;newton.c;45;0.6605069637298584;0-2;LSB bit-flip
value;newton.c;45;0.7754600048065186;0-2;LSB bit-flip
value;newton.c;45;0.957615852355957;0-2;LSB bit-flip
value;newton.c;7;0.4048430919647217;0-2;LSB bit-flip
result;newton.c;30;1.128239631652832;0-2;LSB bit-flip
value;newton.c;45;0.7767415046691895;0-2;LSB bit-flip
value;newton.c;45;0.6860220432281494;0-2;LSB bit-flip
index;newton.c;32;1.6531658172607422;0-2;LSB bit-flip
value;newton.c;45;1.4367661476135254;0-2;LSB bit-flip
f_output;newton.c;31;1.1878714561462402;0-2;LSB bit-flip
index;newton.c;32;0.8044779300689697;0-2;LSB bit-flip
index;newton.c;32;1.2274017333984375;0-2;LSB bit-flip
value;newton.c;7;0.6462187767028809;0-2;LSB bit-flip
value;newton.c;7;1.170034646987915;0-2;LSB bit-flip
nptr;strtod_l.c;479;0.28754377365112305;0-2;LSB bit-flip
m;newton.c;46;1.296968936920166;0-2;LSB bit-flip
value;newton.c;45;0.7359650135040283;0-2;LSB bit-flip
value;newton.c;45;0.8027489185333252;0-2;LSB bit-flip
index;newton.c;32;1.3702795505523682;0-2;LSB bit-flip
value;newton.c;7;1.1054420471191406;0-2;LSB bit-flip
allowed_error;newton.c;45;0.48476171493530273;0-2;LSB bit-flip
allowed_error;newton.c;45;1.387214183807373;0-2;LSB bit-flip
vector;newton.c;15;0.5914926528930664;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6970846652984619;0-2;LSB bit-flip
value;newton.c;45;0.6104471683502197;0-2;LSB bit-flip
f_output;newton.c;31;1.1470670700073242;0-2;LSB bit-flip
allowed_error;newton.c;45;0.8092405796051025;0-2;LSB bit-flip
vector;newton.c;15;0.9729571342468262;0-2;LSB bit-flip
value;newton.c;7;0.5661418437957764;0-2;LSB bit-flip
value;newton.c;45;0.862656831741333;0-2;LSB bit-flip
value;newton.c;45;1.0488438606262207;0-2;LSB bit-flip
value;newton.c;45;0.883995771408081;0-2;LSB bit-flip
value;newton.c;45;0.5681354999542236;0-2;LSB bit-flip
value;newton.c;45;1.3295018672943115;0-2;LSB bit-flip
value;newton.c;11;0.37662482261657715;0-2;LSB bit-flip
value;newton.c;45;0.5209369659423828;0-2;LSB bit-flip
value;newton.c;45;1.506772518157959;0-2;LSB bit-flip
value;newton.c;45;0.934074878692627;0-2;LSB bit-flip
result;newton.c;30;1.643131971359253;0-2;LSB bit-flip
f_output;newton.c;31;1.1758675575256348;0-2;LSB bit-flip
allowed_error;newton.c;45;1.1306359767913818;0-2;LSB bit-flip
value;newton.c;45;0.9697108268737793;0-2;LSB bit-flip
value;newton.c;45;0.7773771286010742;0-2;LSB bit-flip
value;newton.c;7;1.2096693515777588;0-2;LSB bit-flip
f_output;newton.c;31;1.6544439792633057;0-2;LSB bit-flip
value;newton.c;45;0.815485954284668;0-2;LSB bit-flip
value;newton.c;45;1.1204588413238525;0-2;LSB bit-flip
value;newton.c;45;0.4353446960449219;0-2;LSB bit-flip
value;newton.c;45;0.8969888687133789;0-2;LSB bit-flip
value;newton.c;45;0.6280364990234375;0-2;LSB bit-flip
value;newton.c;7;0.6454880237579346;0-2;LSB bit-flip
vector;newton.c;15;1.048274040222168;0-2;LSB bit-flip
value;newton.c;7;0.6432435512542725;0-2;LSB bit-flip
vector;newton.c;15;0.8745172023773193;0-2;LSB bit-flip
value;newton.c;45;0.6324000358581543;0-2;LSB bit-flip
value;newton.c;45;0.615811824798584;0-2;LSB bit-flip
allowed_error;newton.c;45;0.6037139892578125;0-2;LSB bit-flip
value;newton.c;45;1.2568116188049316;0-2;LSB bit-flip
value;newton.c;7;1.0803964138031006;0-2;LSB bit-flip
value;newton.c;45;0.3268730640411377;0-2;LSB bit-flip
m;newton.c;46;0.9162523746490479;0-2;LSB bit-flip
result;newton.c;30;1.482496976852417;0-2;LSB bit-flip
value;newton.c;7;1.1728174686431885;0-2;LSB bit-flip
value;newton.c;7;0.9974029064178467;0-2;LSB bit-flip
f_output;newton.c;31;1.60260009765625;0-2;LSB bit-flip
value;newton.c;7;1.130953311920166;0-2;LSB bit-flip
value;newton.c;45;0.4054567813873291;0-2;LSB bit-flip
value;newton.c;45;1.067892074584961;0-2;LSB bit-flip
value;newton.c;7;0.9887182712554932;0-2;LSB bit-flip
allowed_error;newton.c;45;1.4352259635925293;0-2;LSB bit-flip
value;newton.c;7;1.1516034603118896;0-2;LSB bit-flip
value;newton.c;7;0.8881087303161621;0-2;LSB bit-flip
vector;newton.c;15;0.4542691707611084;0-2;LSB bit-flip
result;newton.c;30;1.696840524673462;0-2;LSB bit-flip
value;newton.c;7;0.7282757759094238;0-2;LSB bit-flip
result;newton.c;30;1.0942790508270264;0-2;LSB bit-flip
value;newton.c;45;0.9233231544494629;0-2;LSB bit-flip
value;newton.c;7;1.2838802337646484;0-2;LSB bit-flip
value;newton.c;7;0.9078009128570557;0-2;LSB bit-flip
value;newton.c;7;0.5838897228240967;0-2;LSB bit-flip
