Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
id2;newton.c;84;1.0565402507781982;0-2;LSB bit-flip
id2;newton.c;84;0.3159644603729248;0-2;LSB bit-flip
s_args2;newton.c;85;1.0221869945526123;0-2;LSB bit-flip
id2;newton.c;84;0.29380059242248535;0-2;LSB bit-flip
id2;newton.c;84;1.3404405117034912;0-2;LSB bit-flip
id2;newton.c;84;1.1724014282226562;0-2;LSB bit-flip
s_args2;newton.c;85;0.9576952457427979;0-2;LSB bit-flip
id2;newton.c;84;0.4874258041381836;0-2;LSB bit-flip
id2;newton.c;84;1.3825902938842773;0-2;LSB bit-flip
id2;newton.c;84;0.6546816825866699;0-2;LSB bit-flip
s_args1;newton.c;85;0.4075276851654053;0-2;LSB bit-flip
id2;newton.c;84;0.7779388427734375;0-2;LSB bit-flip
id2;newton.c;84;0.6284282207489014;0-2;LSB bit-flip
id2;newton.c;84;1.1725804805755615;0-2;LSB bit-flip
id2;newton.c;84;1.4774272441864014;0-2;LSB bit-flip
id2;newton.c;84;0.5953149795532227;0-2;LSB bit-flip
id2;newton.c;84;0.6720619201660156;0-2;LSB bit-flip
id2;newton.c;84;0.6134166717529297;0-2;LSB bit-flip
id2;newton.c;84;0.3388800621032715;0-2;LSB bit-flip
id2;newton.c;84;0.47731995582580566;0-2;LSB bit-flip
id2;newton.c;84;0.25280165672302246;0-2;LSB bit-flip
id2;newton.c;84;0.7166321277618408;0-2;LSB bit-flip
id2;newton.c;84;1.429793357849121;0-2;LSB bit-flip
id2;newton.c;84;1.350154161453247;0-2;LSB bit-flip
id2;newton.c;84;0.5039103031158447;0-2;LSB bit-flip
id2;newton.c;84;0.7788715362548828;0-2;LSB bit-flip
id2;newton.c;84;0.48993897438049316;0-2;LSB bit-flip
s_args1;newton.c;85;0.8045010566711426;0-2;LSB bit-flip
id2;newton.c;84;1.6015641689300537;0-2;LSB bit-flip
id2;newton.c;84;0.5478472709655762;0-2;LSB bit-flip
id2;newton.c;84;0.9025914669036865;0-2;LSB bit-flip
id2;newton.c;84;1.1055316925048828;0-2;LSB bit-flip
s_args1;newton.c;85;1.0100207328796387;0-2;LSB bit-flip
s_args1;newton.c;85;0.29839086532592773;0-2;LSB bit-flip
id2;newton.c;84;0.8053097724914551;0-2;LSB bit-flip
id2;newton.c;84;0.44877195358276367;0-2;LSB bit-flip
s_args2;newton.c;85;1.197019338607788;0-2;LSB bit-flip
id2;newton.c;84;0.9912571907043457;0-2;LSB bit-flip
s_args1;newton.c;85;1.1458406448364258;0-2;LSB bit-flip
id2;newton.c;84;0.7047910690307617;0-2;LSB bit-flip
id2;newton.c;84;0.5235710144042969;0-2;LSB bit-flip
id2;newton.c;84;0.8542296886444092;0-2;LSB bit-flip
s_args2;newton.c;85;0.9974570274353027;0-2;LSB bit-flip
id2;newton.c;84;1.3183434009552002;0-2;LSB bit-flip
id2;newton.c;84;1.6624069213867188;0-2;LSB bit-flip
id2;newton.c;84;0.8963053226470947;0-2;LSB bit-flip
s_args2;newton.c;85;1.2235689163208008;0-2;LSB bit-flip
id2;newton.c;84;0.3371860980987549;0-2;LSB bit-flip
id2;newton.c;84;0.7205283641815186;0-2;LSB bit-flip
id2;newton.c;84;0.9923303127288818;0-2;LSB bit-flip
id2;newton.c;84;0.704138994216919;0-2;LSB bit-flip
id2;newton.c;84;0.6757760047912598;0-2;LSB bit-flip
id2;newton.c;84;0.9018509387969971;0-2;LSB bit-flip
id2;newton.c;84;1.0215530395507812;0-2;LSB bit-flip
id2;newton.c;84;0.6804141998291016;0-2;LSB bit-flip
s_args1;newton.c;85;0.776831865310669;0-2;LSB bit-flip
id2;newton.c;84;0.6838548183441162;0-2;LSB bit-flip
id2;newton.c;84;0.2316722869873047;0-2;LSB bit-flip
id2;newton.c;84;0.8410482406616211;0-2;LSB bit-flip
id2;newton.c;84;0.4415438175201416;0-2;LSB bit-flip
_rtld_local;rtld.c;162;0.49860692024230957;0-2;LSB bit-flip
id2;newton.c;84;0.5232961177825928;0-2;LSB bit-flip
id2;newton.c;84;1.0605988502502441;0-2;LSB bit-flip
id2;newton.c;84;0.5870966911315918;0-2;LSB bit-flip
id2;newton.c;84;1.1179418563842773;0-2;LSB bit-flip
id2;newton.c;84;1.2393176555633545;0-2;LSB bit-flip
s_args2;newton.c;85;1.2163128852844238;0-2;LSB bit-flip
id2;newton.c;84;0.5191590785980225;0-2;LSB bit-flip
id2;newton.c;84;0.6935734748840332;0-2;LSB bit-flip
id2;newton.c;84;1.4144930839538574;0-2;LSB bit-flip
id2;newton.c;84;0.8444662094116211;0-2;LSB bit-flip
id2;newton.c;84;0.5664260387420654;0-2;LSB bit-flip
id2;newton.c;84;0.653559684753418;0-2;LSB bit-flip
s_args2;newton.c;85;1.1025571823120117;0-2;LSB bit-flip
id2;newton.c;84;0.4066965579986572;0-2;LSB bit-flip
id2;newton.c;84;0.3446009159088135;0-2;LSB bit-flip
id2;newton.c;84;0.6591475009918213;0-2;LSB bit-flip
s_args1;newton.c;85;0.6659643650054932;0-2;LSB bit-flip
s_args2;newton.c;85;1.2885282039642334;0-2;LSB bit-flip
s_args2;newton.c;85;0.5530483722686768;0-2;LSB bit-flip
s_args1;newton.c;85;1.0738189220428467;0-2;LSB bit-flip
id2;newton.c;84;1.1706137657165527;0-2;LSB bit-flip
id2;newton.c;84;0.8635401725769043;0-2;LSB bit-flip
id2;newton.c;84;0.5184872150421143;0-2;LSB bit-flip
s_args2;newton.c;85;1.3464956283569336;0-2;LSB bit-flip
id2;newton.c;84;1.1072180271148682;0-2;LSB bit-flip
s_args2;newton.c;85;1.5727550983428955;0-2;LSB bit-flip
id2;newton.c;84;0.7440814971923828;0-2;LSB bit-flip
s_args1;newton.c;85;1.556105375289917;0-2;LSB bit-flip
id2;newton.c;84;1.133939266204834;0-2;LSB bit-flip
id2;newton.c;84;0.7285218238830566;0-2;LSB bit-flip
id2;newton.c;84;0.8865272998809814;0-2;LSB bit-flip
id2;newton.c;84;1.5660464763641357;0-2;LSB bit-flip
s_args2;newton.c;85;1.1417241096496582;0-2;LSB bit-flip
s_args2;newton.c;85;0.5602540969848633;0-2;LSB bit-flip
s_args1;newton.c;85;0.8061540126800537;0-2;LSB bit-flip
id2;newton.c;84;1.1921055316925049;0-2;LSB bit-flip
id2;newton.c;84;1.1718013286590576;0-2;LSB bit-flip
id2;newton.c;84;0.9920821189880371;0-2;LSB bit-flip
id2;newton.c;84;0.8164730072021484;0-2;LSB bit-flip
id2;newton.c;84;0.39457082748413086;0-2;LSB bit-flip
id2;newton.c;84;0.9691977500915527;0-2;LSB bit-flip
id2;newton.c;84;1.150047779083252;0-2;LSB bit-flip
s_args1;newton.c;85;1.0791614055633545;0-2;LSB bit-flip
id2;newton.c;84;1.0635333061218262;0-2;LSB bit-flip
id2;newton.c;84;0.7138640880584717;0-2;LSB bit-flip
s_args1;newton.c;85;0.9421722888946533;0-2;LSB bit-flip
s_args2;newton.c;85;1.3842413425445557;0-2;LSB bit-flip
id2;newton.c;84;0.5929484367370605;0-2;LSB bit-flip
s_args1;newton.c;85;1.209120512008667;0-2;LSB bit-flip
id2;newton.c;84;1.2066376209259033;0-2;LSB bit-flip
id2;newton.c;84;1.6864352226257324;0-2;LSB bit-flip
id2;newton.c;84;0.8440048694610596;0-2;LSB bit-flip
s_args2;newton.c;85;1.7544150352478027;0-2;LSB bit-flip
id2;newton.c;84;0.7400736808776855;0-2;LSB bit-flip
s_args2;newton.c;85;1.0905063152313232;0-2;LSB bit-flip
id2;newton.c;84;1.3405909538269043;0-2;LSB bit-flip
id2;newton.c;84;0.6273279190063477;0-2;LSB bit-flip
id2;newton.c;84;0.8719863891601562;0-2;LSB bit-flip
id2;newton.c;84;0.32707691192626953;0-2;LSB bit-flip
s_args2;newton.c;85;0.9409615993499756;0-2;LSB bit-flip
id2;newton.c;84;0.6498491764068604;0-2;LSB bit-flip
id2;newton.c;84;0.7925224304199219;0-2;LSB bit-flip
_rtld_local;rtld.c;162;0.8315823078155518;0-2;LSB bit-flip
s_args2;newton.c;85;0.6996591091156006;0-2;LSB bit-flip
id2;newton.c;84;0.34905147552490234;0-2;LSB bit-flip
id2;newton.c;84;0.9269623756408691;0-2;LSB bit-flip
id2;newton.c;84;1.0063557624816895;0-2;LSB bit-flip
s_args2;newton.c;85;1.2873694896697998;0-2;LSB bit-flip
id2;newton.c;84;0.8607888221740723;0-2;LSB bit-flip
id2;newton.c;84;0.5449838638305664;0-2;LSB bit-flip
id2;newton.c;84;0.5894708633422852;0-2;LSB bit-flip
id2;newton.c;84;1.0126197338104248;0-2;LSB bit-flip
id2;newton.c;84;0.7393038272857666;0-2;LSB bit-flip
id2;newton.c;84;0.6655960083007812;0-2;LSB bit-flip
id2;newton.c;84;1.172537088394165;0-2;LSB bit-flip
id2;newton.c;84;0.47228026390075684;0-2;LSB bit-flip
id2;newton.c;84;0.9882969856262207;0-2;LSB bit-flip
id2;newton.c;84;0.22549128532409668;0-2;LSB bit-flip
id2;newton.c;84;0.711634635925293;0-2;LSB bit-flip
id2;newton.c;84;1.0771889686584473;0-2;LSB bit-flip
s_args2;newton.c;85;0.7386255264282227;0-2;LSB bit-flip
id2;newton.c;84;0.9189391136169434;0-2;LSB bit-flip
id2;newton.c;84;1.2108380794525146;0-2;LSB bit-flip
id2;newton.c;84;1.0662329196929932;0-2;LSB bit-flip
id2;newton.c;84;0.9710605144500732;0-2;LSB bit-flip
id2;newton.c;84;0.607835054397583;0-2;LSB bit-flip
id2;newton.c;84;0.9769425392150879;0-2;LSB bit-flip
id2;newton.c;84;1.507098913192749;0-2;LSB bit-flip
id2;newton.c;84;0.9605045318603516;0-2;LSB bit-flip
id2;newton.c;84;1.1753208637237549;0-2;LSB bit-flip
s_args2;newton.c;85;0.4745454788208008;0-2;LSB bit-flip
s_args1;newton.c;85;1.2619504928588867;0-2;LSB bit-flip
id2;newton.c;84;1.1098284721374512;0-2;LSB bit-flip
s_args2;newton.c;85;0.716606855392456;0-2;LSB bit-flip
s_args1;newton.c;85;1.2595176696777344;0-2;LSB bit-flip
s_args2;newton.c;85;1.345323085784912;0-2;LSB bit-flip
_rtld_global;rtld.c;140;0.20243620872497559;0-2;LSB bit-flip
s_args1;newton.c;85;1.171828031539917;0-2;LSB bit-flip
id2;newton.c;84;0.7430574893951416;0-2;LSB bit-flip
id2;newton.c;84;0.503136157989502;0-2;LSB bit-flip
id2;newton.c;84;0.7656970024108887;0-2;LSB bit-flip
id2;newton.c;84;0.9901878833770752;0-2;LSB bit-flip
id2;newton.c;84;0.8199203014373779;0-2;LSB bit-flip
id2;newton.c;84;1.2803659439086914;0-2;LSB bit-flip
id2;newton.c;84;1.2005784511566162;0-2;LSB bit-flip
id2;newton.c;84;1.0921516418457031;0-2;LSB bit-flip
s_args1;newton.c;85;1.0412542819976807;0-2;LSB bit-flip
s_args1;newton.c;85;1.1100270748138428;0-2;LSB bit-flip
id2;newton.c;84;0.991661787033081;0-2;LSB bit-flip
id2;newton.c;84;1.1840298175811768;0-2;LSB bit-flip
id2;newton.c;84;0.8761193752288818;0-2;LSB bit-flip
id2;newton.c;84;0.5039095878601074;0-2;LSB bit-flip
id2;newton.c;84;1.742065191268921;0-2;LSB bit-flip
s_args2;newton.c;85;1.7003071308135986;0-2;LSB bit-flip
id2;newton.c;84;1.3989014625549316;0-2;LSB bit-flip
id2;newton.c;84;0.5818321704864502;0-2;LSB bit-flip
id2;newton.c;84;1.637317180633545;0-2;LSB bit-flip
s_args2;newton.c;85;1.338550090789795;0-2;LSB bit-flip
id2;newton.c;84;0.991034746170044;0-2;LSB bit-flip
id2;newton.c;84;0.3964414596557617;0-2;LSB bit-flip
s_args2;newton.c;85;1.5021336078643799;0-2;LSB bit-flip
id2;newton.c;84;1.0674200057983398;0-2;LSB bit-flip
s_args1;newton.c;85;0.6683461666107178;0-2;LSB bit-flip
id2;newton.c;84;1.225496768951416;0-2;LSB bit-flip
id2;newton.c;84;0.9728600978851318;0-2;LSB bit-flip
id2;newton.c;84;0.5622406005859375;0-2;LSB bit-flip
id2;newton.c;84;1.2086260318756104;0-2;LSB bit-flip
id2;newton.c;84;0.4896066188812256;0-2;LSB bit-flip
_rtld_local;rtld.c;162;0.9225056171417236;0-2;LSB bit-flip
s_args1;newton.c;85;1.4855079650878906;0-2;LSB bit-flip
id2;newton.c;84;1.1194398403167725;0-2;LSB bit-flip
s_args1;newton.c;85;0.5784246921539307;0-2;LSB bit-flip
id2;newton.c;84;1.7401931285858154;0-2;LSB bit-flip
id2;newton.c;84;0.9899260997772217;0-2;LSB bit-flip
id2;newton.c;84;0.48857903480529785;0-2;LSB bit-flip
s_args1;newton.c;85;0.7753689289093018;0-2;LSB bit-flip
s_args2;newton.c;85;1.268995761871338;0-2;LSB bit-flip
s_args2;newton.c;85;0.7466518878936768;0-2;LSB bit-flip
id2;newton.c;84;0.8143463134765625;0-2;LSB bit-flip
id2;newton.c;84;1.4943413734436035;0-2;LSB bit-flip
id2;newton.c;84;0.5845232009887695;0-2;LSB bit-flip
id2;newton.c;84;1.0353145599365234;0-2;LSB bit-flip
id2;newton.c;84;0.25928306579589844;0-2;LSB bit-flip
id2;newton.c;84;1.0613019466400146;0-2;LSB bit-flip
s_args1;newton.c;85;0.7037856578826904;0-2;LSB bit-flip
id2;newton.c;84;0.5919055938720703;0-2;LSB bit-flip
_rtld_global;rtld.c;140;0.444446325302124;0-2;LSB bit-flip
id2;newton.c;84;1.0868926048278809;0-2;LSB bit-flip
id2;newton.c;84;1.3071978092193604;0-2;LSB bit-flip
id2;newton.c;84;1.0438652038574219;0-2;LSB bit-flip
id2;newton.c;84;1.5117363929748535;0-2;LSB bit-flip
s_args2;newton.c;85;0.2988626956939697;0-2;LSB bit-flip
s_args2;newton.c;85;0.9941179752349854;0-2;LSB bit-flip
id2;newton.c;84;0.42296576499938965;0-2;LSB bit-flip
s_args2;newton.c;85;1.0920329093933105;0-2;LSB bit-flip
id2;newton.c;84;1.5692822933197021;0-2;LSB bit-flip
s_args2;newton.c;85;1.0808963775634766;0-2;LSB bit-flip
s_args2;newton.c;85;1.1470236778259277;0-2;LSB bit-flip
id2;newton.c;84;1.1247303485870361;0-2;LSB bit-flip
s_args2;newton.c;85;0.8620223999023438;0-2;LSB bit-flip
id2;newton.c;84;1.1947441101074219;0-2;LSB bit-flip
id2;newton.c;84;1.1040024757385254;0-2;LSB bit-flip
id2;newton.c;84;0.5383224487304688;0-2;LSB bit-flip
id2;newton.c;84;1.1048321723937988;0-2;LSB bit-flip
id2;newton.c;84;1.096801996231079;0-2;LSB bit-flip
id2;newton.c;84;1.4572017192840576;0-2;LSB bit-flip
id2;newton.c;84;1.3677024841308594;0-2;LSB bit-flip
id2;newton.c;84;1.1714763641357422;0-2;LSB bit-flip
